Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
394,93266360000.0,172578020.0,1102467.4,-1099917.1,37345.957,-943132.8,-818826.5,-794720.25,29551.521,-673934.5,-867554.3,41.543987,1.529349,43.406425,36.227695,755.0,1942147.5,2112428.8,-2356089.0,2.0,0.0,2.0,2.0
395,59668970000.0,4135398700.0,1003420.6,-813164.2,53037.184,-514190.2,-1031917.25,-1056908.1,58996.22,-709703.44,-1159703.0,41.55611,1.5979328,43.488415,35.185135,724.6406,1932679.0,2126969.8,-2372407.5,2.0,0.0,2.0,2.0
396,2.3662081e+24,1.1172752e+23,-6062543500000.0,5804552000000.0,46072206000000.0,371491350000000.0,-1008850.06,5996833000000.0,47598388000000.0,383797340000000.0,-1060506.6,41.58179,1.2617819,43.511166,36.805927,766.28125,1923397.0,2107692.5,-2350764.8,2.0,0.0,2.0,2.0
397,3.853599e+24,4.216056e+23,-17695592000000.0,17113630000000.0,77260750000000.0,377598530000000.0,-1021350.25,17465547000000.0,78904980000000.0,389169200000000.0,-1035539.25,41.546898,1.5345869,43.206383,36.033234,722.21875,1889371.1,2112726.5,-2356400.0,2.0,0.0,2.0,2.0
398,2.3238045e+24,7.954993e+22,-6234416000000.0,5970230500000.0,47387240000000.0,382094800000000.0,-1005175.5,6160781000000.0,48899687000000.0,394290000000000.0,-966556.7,41.583202,1.432186,43.365784,36.32514,737.9375,1925303.5,2115614.0,-2359620.5,2.0,0.0,2.0,2.0
399,7313561000.0,9719966.0,846363.6,-762163.06,64915.273,-415433.94,-887147.0,-847444.0,70675.49,-470886.56,-888117.9,41.379047,1.6383249,43.360493,36.235138,717.71875,1905531.6,2109929.2,-2353262.8,2.0,0.0,2.0,2.0
400,2799791600.0,21059752.0,818319.1,-764043.25,24495.898,-633246.7,-833686.3,-816754.8,25199.85,-682638.2,-841848.56,41.86154,1.4001851,43.44062,35.058357,742.1719,1937763.2,2111527.2,-2355066.2,2.0,0.0,2.0,2.0
401,2.6497906e+24,4.1755772e+22,-6410468300000.0,6134687600000.0,48692577000000.0,392620040000000.0,-780796.56,6338165000000.0,50307630000000.0,405642580000000.0,-759525.7,41.59275,1.5732361,43.449352,36.50758,738.1406,1916270.8,2118296.8,-2362621.2,2.0,0.0,2.0,2.0
402,33251062000.0,134555400.0,908128.06,-907543.4,42201.875,-666877.75,-751369.6,-725498.9,33824.54,-523535.1,-755534.25,41.840466,1.0434474,43.39827,38.88475,740.5469,1940037.5,2117245.0,-2361473.0,2.0,0.0,2.0,2.0
403,4.244826e+25,2.3220874e+25,-12725006000000.0,11570233000000.0,64745705000000.0,406920000000000.0,-703435.06,12550704000000.0,69946525000000.0,418957350000000.0,-695807.0,41.563736,1.4646035,43.57985,35.290306,706.625,1916530.0,2136453.2,-2382989.0,2.0,0.0,2.0,2.0
404,3.2729026e+24,2.1253661e+23,-6190593000000.0,5881038600000.0,46679300000000.0,376386500000000.0,-698046.75,6107178000000.0,48474230000000.0,390859440000000.0,-684260.56,41.55349,1.3447629,43.325005,37.065636,731.75,1896681.4,2115950.2,-2360010.0,2.0,0.0,2.0,2.0
405,1.063479e+25,7.433719e+23,-19926406000000.0,19004295000000.0,85771130000000.0,417372400000000.0,-693131.7,19708254000000.0,88933170000000.0,431612600000000.0,-688709.6,41.53335,1.4427124,43.28279,35.94895,724.2031,1883350.5,2110050.5,-2353417.0,2.0,0.0,2.0,2.0
406,5.205151e+24,1.1332166e+23,-13392039000000.0,12800401000000.0,71309630000000.0,423125080000000.0,-684074.2,13203396000000.0,73555190000000.0,436532500000000.0,-694021.44,41.54743,1.6406258,43.454502,34.94174,738.34375,1917426.8,2112640.0,-2356360.5,2.0,0.0,2.0,2.0
407,2.3973435e+24,9.3159796e+21,-6985114700000.0,6687395700000.0,53079567000000.0,427993320000000.0,-591983.56,6880937000000.0,54615756000000.0,440380000000000.0,-681458.4,41.509457,1.4288678,43.24845,36.692596,722.875,1908913.1,2179749.5,-2431325.5,2.0,0.0,2.0,2.0
408,3.3633303e+24,1.3981154e+23,-7072598000000.0,6764288000000.0,53689870000000.0,432914450000000.0,-626924.06,6993530000000.0,55509430000000.0,447585960000000.0,-696259.56,41.876724,1.0390264,43.507732,38.90693,732.71875,1922392.4,2111247.0,-2354750.0,2.0,0.0,2.0,2.0
409,111387640000.0,4905889000.0,1131373.8,-1131477.6,29877.96,-1042081.7,-751987.8,-797896.75,22615.258,-730810.06,-837987.5,41.706104,1.2232858,43.33817,38.20378,739.8906,1934497.6,2125669.5,-2370975.5,2.0,0.0,2.0,2.0
410,3.2489383e+24,1.1325525e+23,-7256450500000.0,6948913700000.0,55155300000000.0,444730540000000.0,-867379.5,7174224300000.0,56943645000000.0,459150400000000.0,-845348.4,41.384563,1.6113697,43.55338,34.974503,747.90625,1907472.4,2111759.5,-2355306.5,2.0,0.0,2.0,2.0
411,7.896874e+24,6.15832e+23,-14220587000000.0,13596937000000.0,75762510000000.0,451863800000000.0,-1154136.5,14090751000000.0,78498970000000.0,465934760000000.0,-1274943.0,41.53128,1.5434201,43.431038,36.33716,773.4531,1900851.6,2108160.0,-2351308.5,2.0,0.0,2.0,2.0
412,3.607573e+24,1.585289e+23,-6953644300000.0,6642644500000.0,52724364000000.0,425129300000000.0,-1177582.1,6880064000000.0,54608827000000.0,440324170000000.0,-1188862.0,41.588287,1.3882792,43.31327,36.35662,739.21875,1911442.6,2111486.2,-2355006.0,2.0,0.0,2.0,2.0
413,3.714742e+24,1.3840362e+23,-7458214400000.0,7133601000000.0,56621204000000.0,456550500000000.0,-1098905.4,7374521000000.0,58533454000000.0,471969430000000.0,-1214722.0,41.708687,1.4982911,43.44749,36.67872,756.125,1914371.1,2116399.0,-2360518.0,2.0,0.0,2.0,2.0
414,3.9174809e+24,2.7064144e+23,-7628740600000.0,7295031300000.0,57902520000000.0,466882100000000.0,-1495089.9,7542439700000.0,59866274000000.0,482716200000000.0,-1519274.9,41.564262,1.461256,43.30111,36.510727,731.4531,1926378.2,2130482.8,-2376284.5,2.0,0.0,2.0,2.0
415,2.4424333e+25,1.6917472e+25,-6841146000000.0,6140145400000.0,48735896000000.0,392969340000000.0,-1337662.1,6757907000000.0,53639234000000.0,432506130000000.0,-1343144.8,41.61083,1.5051849,43.28794,36.641945,736.3125,1900394.9,2117276.8,-2361561.5,2.0,0.0,2.0,2.0
416,238388290.0,563930500.0,1218771.5,-1216665.6,41392.37,-985608.2,-1246746.2,-1224795.0,39568.23,-997484.75,-1278265.2,41.444397,1.4981476,43.468666,38.13896,746.6875,1940757.5,2113852.0,-2357630.0,2.0,0.0,2.0,2.0
417,4.07829e+24,1.9083002e+23,-7892118300000.0,7559482700000.0,60001536000000.0,483806930000000.0,-1218638.5,7811917000000.0,62005180000000.0,499962750000000.0,-1186324.0,41.779003,1.3962504,43.502438,36.877472,757.9375,1910818.1,2109645.0,-2352936.2,2.0,0.0,2.0,2.0
418,26992130000.0,4323638300.0,1218498.8,-1219369.6,26402.078,-1118086.8,-1143622.4,-1056171.4,21001.352,-954939.8,-1093717.5,41.4881,1.598126,43.443054,36.80478,739.375,1946368.5,2127098.8,-2372435.8,2.0,0.0,2.0,2.0
419,89771230000.0,439661760.0,1051226.1,-768972.94,49005.64,-398048.3,-1090288.5,-1067992.8,67124.664,-557310.2,-1098701.5,41.742714,1.1937891,43.35663,37.802986,756.375,1933891.5,2110893.8,-2354324.5,2.0,0.0,2.0,2.0
420,3.891424e+24,1.7509599e+23,-8239476000000.0,7889897400000.0,62624130000000.0,504953470000000.0,-1000277.2,8136481000000.0,64581326000000.0,520734820000000.0,-993378.56,41.628193,1.2590113,43.436905,38.10877,737.03125,1923251.1,2109646.5,-2352950.8,2.0,0.0,2.0,2.0
421,4.6776366e+24,2.5939255e+23,-8318682700000.0,7954521000000.0,63137068000000.0,509089420000000.0,-842773.8,8224869700000.0,65282882000000.0,526391700000000.0,-917315.9,41.65653,1.6210043,43.4701,35.919334,746.8906,1924413.4,2118713.8,-2363045.0,2.0,0.0,2.0,2.0
422,5.157032e+24,2.1078833e+23,-8334141000000.0,7955091000000.0,63135193000000.0,509075130000000.0,-803501.75,8238161000000.0,65388380000000.0,527242330000000.0,-972637.56,41.564568,1.2053356,43.437904,38.57968,753.8281,1919655.1,2129079.8,-2374694.0,2.0,0.0,2.0,2.0
423,4.4174608e+24,9.56331e+23,-16030231000000.0,15617409000000.0,87053230000000.0,523256700000000.0,-983693.1,15870435000000.0,88546060000000.0,540059860000000.0,-880014.9,41.64102,1.2721376,43.439194,37.06306,703.9844,1911233.8,2123545.8,-2368434.0,2.0,0.0,2.0,2.0
424,9.959529e+24,1.2194287e+25,-17230207000000.0,16490881000000.0,91817620000000.0,528991860000000.0,-1056391.5,17048676000000.0,94923160000000.0,546518900000000.0,-853789.6,41.738617,1.2104442,43.559814,38.078293,712.25,1907647.0,2127950.0,-2373413.5,2.0,0.0,2.0,2.0
425,1.0829501e+25,8.713926e+23,-17502660000000.0,16751134000000.0,93266470000000.0,536839400000000.0,-996549.94,17331504000000.0,96497770000000.0,555082040000000.0,-929845.7,41.475006,1.3223675,43.49385,37.66204,727.0781,1908435.8,2116571.8,-2360739.2,2.0,0.0,2.0,2.0
426,12651547000.0,27283632000.0,1037032.94,-1038845.5,33198.51,-902762.7,-777146.3,-928047.0,25724.432,-789702.56,-946818.8,41.46525,1.2521832,43.398266,35.787544,734.96875,1941168.1,2135871.2,-2382337.5,2.0,0.0,2.0,2.0
427,1.017587e+25,4.2376192e+23,-17880356000000.0,17120185000000.0,95321305000000.0,548800400000000.0,-780980.75,17684001000000.0,98460410000000.0,566511100000000.0,-956563.75,41.621147,1.4546608,43.564255,35.45758,734.0781,1894686.2,2112615.5,-2356301.0,2.0,0.0,2.0,2.0
428,5.403047e+24,2.6885951e+23,-9057609000000.0,8668312500000.0,68802604000000.0,554772030000000.0,-898451.1,8958869000000.0,71108820000000.0,573367600000000.0,-871324.0,41.691635,1.1228851,43.48069,38.07371,767.2969,1925218.4,2118052.8,-2362340.0,2.0,0.0,2.0,2.0
429,1.139772e+25,4.5825744e+23,-18249895000000.0,17445420000000.0,97134220000000.0,561974560000000.0,-806555.44,18041715000000.0,100453360000000.0,580265650000000.0,-810871.5,41.387375,1.6177797,43.52018,34.847298,732.4844,1910535.2,2126751.8,-2372056.2,2.0,0.0,2.0,2.0
430,1273220700.0,1152825000.0,702515.4,-698826.44,19256.688,-618822.25,-710342.9,-732807.4,16934.166,-652945.94,-762242.9,41.431236,1.430963,43.48713,36.070293,777.09375,1940607.8,2110511.2,-2353972.0,2.0,0.0,2.0,2.0
431,1.1958595e+25,7.0309635e+23,-18154806000000.0,17339453000000.0,96606450000000.0,574822700000000.0,-628256.25,17950543000000.0,100010020000000.0,594908200000000.0,-700846.5,41.474762,1.4378463,43.514027,34.962772,740.7969,1908687.2,2115681.0,-2359689.5,2.0,0.0,2.0,2.0
432,2358247400.0,24643355000.0,632075.3,-634903.06,48940.73,-306814.72,-544223.6,-683007.44,49362.867,-352601.47,-732701.44,41.545547,1.5255779,43.393257,36.21525,741.1406,1919170.9,2117717.2,-2361965.8,2.0,0.0,2.0,2.0
433,1.8295284e+25,6.842461e+23,-28694513000000.0,27446791000000.0,123765850000000.0,589374400000000.0,-769696.0,28372516000000.0,127940440000000.0,609551760000000.0,-673344.1,41.17749,1.5509043,43.20105,36.527756,725.9844,1884524.9,2114671.8,-2358546.5,2.0,0.0,2.0,2.0
434,143280670000.0,33085874000.0,839949.9,-280248.47,18850.201,-216302.5,-861220.4,-658075.75,36441.08,-455274.97,-774610.06,41.591248,1.3388791,43.448204,37.064777,787.0625,1932572.9,2113798.0,-2357587.5,2.0,0.0,2.0,2.0
435,1.8965401e+25,8.846475e+23,-29504664000000.0,28228937000000.0,127293450000000.0,605439000000000.0,-724494.75,29171315000000.0,131542440000000.0,624636800000000.0,-736307.75,41.458527,1.4410838,43.41844,36.895645,713.78125,1876823.8,2112446.8,-2356104.5,2.0,0.0,2.0,2.0
436,1.3723889e+25,9.803538e+23,-19949062000000.0,19087699000000.0,106276055000000.0,612102160000000.0,-655855.1,19735624000000.0,109883735000000.0,633291000000000.0,-792989.4,41.079304,1.6671689,43.412003,34.67516,758.53125,1904514.6,2118299.8,-2362586.0,2.0,0.0,2.0,2.0
437,5.469213e+24,1.2068497e+23,-10105821000000.0,9662547000000.0,76694090000000.0,618403000000000.0,-699880.5,9954876000000.0,79014380000000.0,637112100000000.0,-817715.7,41.22657,1.501198,43.52333,36.45893,739.40625,1934479.0,2119746.5,-2364241.8,2.0,0.0,2.0,2.0
438,5.37133e+24,1.0022142e+23,-10247539000000.0,9799642000000.0,77782260000000.0,627177160000000.0,-1107165.8,10089345000000.0,80081680000000.0,645718100000000.0,-976371.06,41.416298,1.1709713,43.165314,38.731926,730.0156,1927379.1,2120570.0,-2365133.5,2.0,0.0,2.0,2.0
439,7.184698e+24,3.369219e+23,-10327704000000.0,9880348000000.0,78422830000000.0,632342300000000.0,-1140264.2,10215403000000.0,81082240000000.0,653785760000000.0,-1064153.4,41.837418,1.3113801,43.48999,37.737877,703.28125,1923945.9,2112975.0,-2356684.2,2.0,0.0,2.0,2.0
440,1.9394084e+25,7.063872e+23,-31348757000000.0,30022526000000.0,135380500000000.0,642642060000000.0,-866141.6,30975872000000.0,139679660000000.0,663213200000000.0,-1002235.3,41.921944,1.1859672,43.466522,37.669624,719.5,1892639.8,2110749.8,-2354188.2,2.0,0.0,2.0,2.0
441,8.4448266e+24,6.225722e+23,-10570885000000.0,10133819000000.0,80434690000000.0,648564400000000.0,-939485.0,10497069000000.0,83317900000000.0,671812400000000.0,-1053952.9,41.235535,1.7029903,43.363068,34.274506,716.6094,1917499.2,2121953.5,-2366743.2,2.0,0.0,2.0,2.0
442,3.0200414e+25,1.0696009e+24,-42485580000000.0,40640428000000.0,157403640000000.0,656458900000000.0,-952064.4,42012884000000.0,162718500000000.0,678692100000000.0,-1086491.6,41.48233,1.944359,43.505157,31.808619,716.28125,1867905.9,2109472.8,-2352771.0,2.0,0.0,2.0,2.0
443,5.8680793e+24,4.5135987e+25,-10847945000000.0,10376353000000.0,82359750000000.0,664086600000000.0,-1090797.8,10679154000000.0,84763160000000.0,683465860000000.0,-1055874.8,41.604424,1.4183445,43.452785,35.29703,732.1094,1925325.4,2113682.2,-2357446.0,2.0,0.0,2.0,2.0
444,616599700.0,29315482000.0,893924.9,-896732.25,39901.703,-703286.75,-761359.1,-916433.4,31163.752,-744322.2,-940881.75,41.78072,1.3872509,43.415726,36.60102,746.3906,1936522.2,2111921.5,-2355580.0,2.0,0.0,2.0,2.0
445,2.3293266e+25,6.6653136e+24,-31034167000000.0,29625867000000.0,133605320000000.0,640616050000000.0,-945304.5,30663638000000.0,138277430000000.0,660107300000000.0,-971772.56,41.61685,1.4754553,43.150146,35.623997,693.53125,1878030.8,2119279.8,-2363753.2,2.0,0.0,2.0,2.0
446,1.6361918e+21,1.08501104e+24,-9874913000000.0,9763750000000.0,77497370000000.0,624880000000000.0,-1046711.9,9768807000000.0,77537500000000.0,625203600000000.0,-1132233.8,41.62017,1.4139215,43.363926,35.270706,715.65625,1906914.2,2114559.5,-2358471.8,2.0,0.0,2.0,2.0
447,46052872000.0,1573019900.0,1206690.5,-1208624.6,34400.023,-1062272.9,-1046549.2,-994343.94,27319.541,-869275.2,-1039870.0,41.237038,1.9143413,43.55538,35.04462,763.53125,1944314.6,2112911.0,-2356597.5,2.0,0.0,2.0,2.0
448,9.3917326e+24,6.3442294e+23,-11501200000000.0,10989803000000.0,87228865000000.0,703347500000000.0,-1309022.6,11372877000000.0,90269425000000.0,727864200000000.0,-1236254.2,41.65584,1.2102848,43.550804,37.21445,723.7031,1911230.9,2127245.8,-2372668.0,2.0,0.0,2.0,2.0
449,8.389386e+24,3.7434806e+23,-11641671000000.0,11139432000000.0,88416510000000.0,712923630000000.0,-1542161.9,11501486000000.0,91290230000000.0,736095200000000.0,-1188433.9,41.48757,1.4572061,43.38925,36.983215,738.0156,1914533.4,2118955.8,-2363304.0,2.0,0.0,2.0,2.0
450,8.7550213e+24,4.2456316e+23,-11776997000000.0,11271333000000.0,89463440000000.0,721365300000000.0,-1176001.2,11641193000000.0,92399120000000.0,745036430000000.0,-1248567.6,41.4591,1.3213155,43.507015,38.39366,777.90625,1926025.9,2107492.2,-2350553.5,2.0,0.0,2.0,2.0
451,1.1898446e+25,1.16480546e+24,-11891955000000.0,11382541000000.0,90346130000000.0,728482700000000.0,-1047408.6,11813718000000.0,93768480000000.0,756078000000000.0,-1226783.1,41.63694,1.41692,43.245018,36.178513,745.9844,1910976.6,2118817.0,-2363232.5,2.0,0.0,2.0,2.0
452,9.5546485e+24,4.718217e+23,-12051522000000.0,11529905000000.0,91515780000000.0,737913900000000.0,-1091734.0,11916286000000.0,94582595000000.0,762642400000000.0,-1252806.8,41.22425,1.5612171,43.467354,36.503002,747.21875,1916791.8,2110544.8,-2353976.0,2.0,0.0,2.0,2.0
453,9.096852e+24,3.859331e+23,-12196668000000.0,11681651000000.0,92720240000000.0,747625760000000.0,-1137721.4,12058664000000.0,95712680000000.0,771754550000000.0,-1283786.4,41.415848,1.3096546,43.448204,37.96997,761.46875,1917314.0,2106714.2,-2349696.5,2.0,0.0,2.0,2.0
454,38547210000.0,72504250000.0,1064100.4,-1064496.5,53149.12,-730271.9,-1012148.7,-1260379.4,59022.645,-864344.9,-1308690.2,41.612976,1.5471319,43.355484,36.80664,774.25,1937776.1,2113034.0,-2356735.5,2.0,0.0,2.0,2.0
455,2.1157373e+25,1.2029175e+24,-24967463000000.0,23869885000000.0,132901950000000.0,764415600000000.0,-1264018.0,24682957000000.0,137428896000000.0,790141640000000.0,-1462303.1,41.71055,1.2797029,43.535923,37.702675,725.03125,1901882.5,2120912.2,-2365533.0,2.0,0.0,2.0,2.0
456,1.0037338e+25,4.6000372e+23,-12627446000000.0,12093541000000.0,95989500000000.0,773986600000000.0,-1489303.4,12489561000000.0,99132830000000.0,799332000000000.0,-1424371.1,41.50605,1.4309707,43.499718,36.35333,740.1094,1917086.8,2114499.0,-2358429.2,2.0,0.0,2.0,2.0
457,1.969796e+25,9.16206e+23,-24766115000000.0,23681584000000.0,131932560000000.0,783647400000000.0,-1216904.8,24465497000000.0,136300910000000.0,809764340000000.0,-1446998.0,41.616905,1.4360429,43.33831,38.030212,734.0,1896632.6,2112468.2,-2356114.0,2.0,0.0,2.0,2.0
458,9.816703e+24,4.2480373e+23,-12945384000000.0,12401384000000.0,98432940000000.0,793688600000000.0,-1390644.1,12793029000000.0,101541525000000.0,818753900000000.0,-1662768.9,41.796207,1.2468599,43.305687,35.10658,756.0,1931846.1,2121783.2,-2366510.2,2.0,0.0,2.0,2.0
459,1.213433e+25,7.805366e+23,-12228327000000.0,11697084000000.0,92842750000000.0,748613500000000.0,-1392601.5,12132514000000.0,96298840000000.0,776480960000000.0,-1761798.2,41.609047,1.4184966,43.381096,36.270763,753.15625,1897033.0,2111775.2,-2355297.5,2.0,0.0,2.0,2.0
460,71882890000.0,40165458000.0,1927504.0,-1924461.1,115088.625,-1516645.6,-1916142.9,-1660394.4,79727.23,-1360465.2,-1822789.4,41.487812,1.6733102,43.535206,34.970356,752.2969,1921416.1,2110065.2,-2353463.5,2.0,0.0,2.0,2.0
461,1.0365596e+25,4.5829848e+23,-13397008000000.0,12835170000000.0,101875995000000.0,821450950000000.0,-1592834.2,13237616000000.0,105070320000000.0,847207460000000.0,-1717974.6,41.953423,1.2301184,43.535202,38.00374,738.3281,1924322.1,2122482.8,-2367331.5,2.0,0.0,2.0,2.0
462,1.2813021e+25,9.7964836e+23,-13536838000000.0,12936793000000.0,102682620000000.0,827954800000000.0,-1954487.6,13384234000000.0,106234080000000.0,856591000000000.0,-1812495.8,41.623802,1.1268681,43.440765,38.50871,760.9375,1919553.9,2113838.8,-2357639.0,2.0,0.0,2.0,2.0
463,1.2050436e+25,7.0945536e+23,-13688361000000.0,13091321000000.0,103909150000000.0,837844640000000.0,-1560815.0,13525243000000.0,107353295000000.0,865615600000000.0,-1962990.0,41.4897,1.3976325,43.511597,37.33522,738.4531,1921552.1,2189831.8,-2442349.0,2.0,0.0,2.0,2.0
464,3.6145858e+25,4.4374084e+24,-53528945000000.0,51673406000000.0,200289160000000.0,849114500000000.0,-1721510.2,52934046000000.0,205319570000000.0,876332300000000.0,-1883025.1,41.5815,1.348794,43.33259,35.809013,713.65625,1876700.0,2119484.8,-2363981.5,2.0,0.0,2.0,2.0
465,1.3563142e+25,6.6672175e+23,-13927462000000.0,13325735000000.0,105769740000000.0,852847000000000.0,-2030733.6,13786086000000.0,109423660000000.0,882309560000000.0,-1896460.6,41.71544,1.2344683,43.353195,37.380722,736.375,1927156.2,2115805.8,-2359800.5,2.0,0.0,2.0,2.0
466,2.6353415e+25,1.3246835e+24,-28244407000000.0,27029292000000.0,150492790000000.0,865696560000000.0,-1876701.0,27936778000000.0,155545450000000.0,894618300000000.0,-1963867.1,41.4551,1.3436418,43.316418,36.11437,723.4375,1898431.1,2115866.0,-2359863.2,2.0,0.0,2.0,2.0
467,1159403500000.0,5585604600.0,2149543.2,-1000802.7,48982.69,-828316.75,-2174660.2,-2077092.5,49348.793,-1836494.4,-2171044.8,41.514465,1.3488333,43.332733,37.797405,754.9531,1946998.1,2123151.8,-2368000.0,2.0,0.0,2.0,2.0
468,2.6264525e+25,1.7037323e+24,-27814034000000.0,26549204000000.0,147959640000000.0,885966660000000.0,-2153675.8,27450656000000.0,152953480000000.0,911923160000000.0,-2108778.0,41.457603,1.4544014,43.411148,35.14035,713.5469,1895649.0,2138020.8,-2384750.0,2.0,0.0,2.0,2.0
469,3.7462805e+25,1.6755071e+24,-42020115000000.0,40240304000000.0,181537310000000.0,894323800000000.0,-1949439.1,41561920000000.0,187505400000000.0,925039860000000.0,-2097259.0,41.623146,1.302118,43.489563,38.53804,704.5156,1878839.6,2111340.2,-2354860.2,2.0,0.0,2.0,2.0
470,1.3854847e+25,8.264146e+23,-14782227000000.0,14148014000000.0,112296390000000.0,905473000000000.0,-2341330.5,14613291000000.0,115989400000000.0,935250700000000.0,-2071266.6,41.64817,1.3016322,43.528336,37.742744,725.2969,1920805.0,2130085.8,-2375790.2,2.0,0.0,2.0,2.0
471,132649430000.0,19319245000.0,2393775.0,-1894206.0,108948.234,-1389742.5,-2449534.0,-2256298.0,102040.61,-1806314.6,-2383900.0,41.689445,1.5113384,43.491135,35.334953,765.3906,1927734.1,2110272.8,-2353662.2,2.0,0.0,2.0,2.0
472,4.6313585e+25,2.5991534e+24,-43161660000000.0,41304940000000.0,186313500000000.0,911830200000000.0,-2139065.2,42768380000000.0,192930430000000.0,948027200000000.0,-2173923.0,41.821022,1.1424931,43.142853,38.135098,709.2969,1876816.0,2110346.5,-2353744.8,2.0,0.0,2.0,2.0
473,1.820249e+25,1.4742629e+24,-14270497000000.0,13639221000000.0,108257980000000.0,872910300000000.0,-2043992.6,14172526000000.0,112490960000000.0,907041800000000.0,-2259463.5,41.575775,1.3684411,43.43676,35.998894,741.9844,1932114.5,2108382.2,-2351518.0,2.0,0.0,2.0,2.0
474,1.2237465e+25,2.6183352e+23,-15446074000000.0,14777152000000.0,117290010000000.0,945737840000000.0,-2250234.0,15214428000000.0,120760810000000.0,973723500000000.0,-2399500.8,41.60291,1.3692498,43.464806,36.706192,722.5156,1917348.5,2115651.2,-2359636.5,2.0,0.0,2.0,2.0
475,3.3391028e+25,2.2992017e+24,-31246657000000.0,29870269000000.0,166310700000000.0,956784300000000.0,-2794739.2,30891364000000.0,171995860000000.0,988536000000000.0,-2451255.2,41.62296,1.5337474,43.32286,34.25261,745.2656,1891565.8,2108250.0,-2351386.5,2.0,0.0,2.0,2.0
476,52191990000.0,140896530000.0,2802317.5,-2797809.2,289489.9,-1179198.1,-2292210.5,-2580536.5,226534.14,-1410205.5,-2714345.2,41.60339,1.3738507,43.353767,36.39311,708.3125,1915422.4,2125816.8,-2371005.0,2.0,0.0,2.0,2.0
477,4.012957e+25,2.9808835e+24,-31668940000000.0,30273303000000.0,168555150000000.0,971118400000000.0,-2212830.0,31391132000000.0,174780270000000.0,1009037740000000.0,-2700973.5,42.0568,1.1042182,43.49786,37.026714,707.5469,1916749.5,2132503.2,-2378540.8,2.0,0.0,2.0,2.0
478,1.6975349e+25,8.553675e+23,-15072290000000.0,14402590000000.0,114317050000000.0,921765950000000.0,-3117037.2,14917605000000.0,118404840000000.0,954726900000000.0,-3261838.0,41.651085,1.2269199,43.35205,37.711548,735.6719,1932838.5,2324967.2,-2593445.2,2.0,0.0,2.0,2.0
479,4.775483e+25,4.5344581e+24,-32316487000000.0,30910158000000.0,172101170000000.0,991893100000000.0,-3162296.8,32131340000000.0,178901000000000.0,1032007900000000.0,-3593351.5,41.49449,1.214617,43.496857,38.127083,720.9531,1911274.5,2131434.2,-2377354.5,2.0,0.0,2.0,2.0
480,3493152400000.0,28864160000.0,5007757.5,-4999765.0,218507.42,-4189753.8,-3334202.0,-3133119.0,156998.19,-2610931.5,-3470100.8,41.5399,1.461197,43.445774,35.720154,756.84375,1928820.8,2113896.2,-2357683.0,2.0,0.0,2.0,2.0
481,2.0476077e+25,1.7825745e+24,-16666684000000.0,15927657000000.0,126421884000000.0,1019370160000000.0,-3493795.2,16493287000000.0,130911425000000.0,1055570560000000.0,-3675516.0,41.58024,1.123088,43.397408,38.080727,749.0156,1914733.8,2121545.0,-2366284.0,2.0,0.0,2.0,2.0
482,1.982697e+25,9.57556e+23,-16689739000000.0,15948117000000.0,126584280000000.0,1020679700000000.0,-3266646.8,16504711000000.0,131002110000000.0,1056301700000000.0,-3744480.2,41.298717,1.2821659,43.13126,38.17273,735.9219,1925455.5,2119395.2,-2363835.5,2.0,0.0,2.0,2.0
483,1.7529473e+25,9.213759e+23,-17044504000000.0,16338355000000.0,129681690000000.0,1045654800000000.0,-3486810.0,16861706000000.0,133835670000000.0,1079149400000000.0,-3476008.2,41.72809,1.1437947,43.378952,38.595135,735.6406,1919334.8,2118818.2,-2363208.5,2.0,0.0,2.0,2.0
484,4941039500000.0,4657126000.0,3554168.5,-1301053.1,100291.26,-1008407.8,-3632879.5,-3523094.5,130387.09,-3059999.0,-3892470.8,41.28104,1.6865464,43.452644,35.119312,788.65625,1935782.4,2107150.5,-2350207.0,2.0,0.0,2.0,2.0
485,1.9437597e+25,7.962824e+23,-17234377000000.0,16493191000000.0,130910680000000.0,1055564450000000.0,-3558628.8,17044293000000.0,135284900000000.0,1090834900000000.0,-3924517.2,41.308678,1.5392344,43.412575,35.46302,753.875,1920931.2,2109992.2,-2353350.0,2.0,0.0,2.0,2.0
486,3.9787815e+25,3.0703496e+24,-35273910000000.0,33743004000000.0,187873160000000.0,1080489300000000.0,-3666420.2,34857892000000.0,194080530000000.0,1115526700000000.0,-3780573.0,41.674473,1.4785583,43.38868,36.45435,736.9531,1896692.5,2118646.8,-2362977.0,2.0,0.0,2.0,2.0
487,1.8570168e+25,9.744411e+23,-17799070000000.0,17064265000000.0,135443430000000.0,1092113140000000.0,-4383261.5,17602930000000.0,139718940000000.0,1126587600000000.0,-4157615.5,41.539436,1.3850904,43.506443,37.44697,738.3594,1902447.8,2116437.2,-2360562.0,2.0,0.0,2.0,2.0
