3.336978197097778320e+00,7.518536597490310669e-02,2.523871183395385742e+00,-1.494757638758414942e-02,1.222064769098807346e-03,9.203162825814814596e-02,1.010513398796300012e-03,-9.628825187683104359e-01,-3.813971206545829773e-02,-2.672110497951507013e-01,2.899900000000000000e+04,3.312900000000000000e+04,2.926500000000000000e+04,3.190700000000000000e+04,3.336700677871704102e+00,7.507330179214470600e-02,2.525632143020629883e+00,-1.562778553397947690e-02,1.957387809647270771e-03,1.150656404529470933e-01,-1.027153246104709969e-02,-9.636881351470948376e-01,-3.741104155778880030e-02,-2.641972303390502930e-01
3.336700677871704102e+00,7.507330179214470600e-02,2.525632143020629883e+00,-1.562778553397947690e-02,1.957387809647270771e-03,1.150656404529470933e-01,-1.027153246104709969e-02,-9.636881351470948376e-01,-3.741104155778880030e-02,-2.641972303390502930e-01,2.925600000000000000e+04,3.336600000000000000e+04,2.913000000000000000e+04,3.154800000000000000e+04,3.336332798004150391e+00,7.526206970214839587e-02,2.528615236282348633e+00,-1.395854214796088399e-02,1.203391132971409760e-03,1.147668019090772873e-01,1.896184636279900056e-03,-9.638153910636901855e-01,-4.409727826714510135e-02,-2.628913819789885919e-01
3.336332798004150391e+00,7.526206970214839587e-02,2.528615236282348633e+00,-1.395854214796088399e-02,1.203391132971409760e-03,1.147668019090772873e-01,1.896184636279900056e-03,-9.638153910636901855e-01,-4.409727826714510135e-02,-2.628913819789885919e-01,2.977800000000000000e+04,3.335600000000000000e+04,2.878600000000000000e+04,3.138000000000000000e+04,3.336126327514648438e+00,7.512078434228890156e-02,2.530354976654052734e+00,-1.358177226860846076e-02,-1.656747426079552277e-02,1.246474346253876320e-01,2.121144440025000098e-03,-9.625560045242309570e-01,-3.716075047850599805e-02,-2.685154974460601807e-01
3.336126327514648438e+00,7.512078434228890156e-02,2.530354976654052734e+00,-1.358177226860846076e-02,-1.656747426079552277e-02,1.246474346253876320e-01,2.121144440025000098e-03,-9.625560045242309570e-01,-3.716075047850599805e-02,-2.685154974460601807e-01,2.980900000000000000e+04,3.276500000000000000e+04,2.881900000000000000e+04,3.190700000000000000e+04,3.335757017135620117e+00,7.455237209796899966e-02,2.533909797668457031e+00,-1.508115531090936656e-02,-3.745811269758481110e-02,1.575352756316092950e-01,1.993765356019099825e-03,-9.630458950996400036e-01,-3.584757819771759724e-02,-2.669337391853331964e-01
3.335757017135620117e+00,7.455237209796899966e-02,2.533909797668457031e+00,-1.508115531090936656e-02,-3.745811269758481110e-02,1.575352756316092950e-01,1.993765356019099825e-03,-9.630458950996400036e-01,-3.584757819771759724e-02,-2.669337391853331964e-01,2.891900000000000000e+04,3.262900000000000000e+04,2.986700000000000000e+04,3.188500000000000000e+04,3.335483074188232422e+00,7.352552562952040238e-02,2.537072181701660156e+00,-1.180143708971570504e-02,-3.429329112785750588e-02,1.291855267759913772e-01,1.358950859866999913e-03,-9.632936120033264160e-01,-3.372751176357260267e-02,-2.663193047046660822e-01
3.335483074188232422e+00,7.352552562952040238e-02,2.537072181701660156e+00,-1.180143708971570504e-02,-3.429329112785750588e-02,1.291855267759913772e-01,1.358950859866999913e-03,-9.632936120033264160e-01,-3.372751176357260267e-02,-2.663193047046660822e-01,2.861100000000000000e+04,3.221500000000000000e+04,3.000900000000000000e+04,3.246500000000000000e+04,3.335250854492187500e+00,7.309048622846600618e-02,2.539444208145141602e+00,-9.232717044696414632e-03,-3.289474244247436729e-02,1.323316507172407341e-01,5.624227342195000073e-04,-9.629119038581848145e-01,-3.803664818406100184e-02,-2.671208977699279785e-01
3.335250854492187500e+00,7.309048622846600618e-02,2.539444208145141602e+00,-9.232717044696414632e-03,-3.289474244247436729e-02,1.323316507172407341e-01,5.624227342195000073e-04,-9.629119038581848145e-01,-3.803664818406100184e-02,-2.671208977699279785e-01,2.870700000000000000e+04,3.246300000000000000e+04,2.972100000000000000e+04,3.240900000000000000e+04,3.335080862045288086e+00,7.208229601383199514e-02,2.542861938476562500e+00,-6.668584333496596628e-03,-3.920899949675460405e-02,1.323180038502300704e-01,-1.511171110905699944e-03,-9.635584354400635876e-01,-3.092451207339760172e-02,-2.657002210617064875e-01
3.335080862045288086e+00,7.208229601383199514e-02,2.542861938476562500e+00,-6.668584333496596628e-03,-3.920899949675460405e-02,1.323180038502300704e-01,-1.511171110905699944e-03,-9.635584354400635876e-01,-3.092451207339760172e-02,-2.657002210617064875e-01,2.888400000000000000e+04,3.416000000000000000e+04,2.977200000000000000e+04,3.048400000000000000e+04,3.334959506988525391e+00,7.137718051671980424e-02,2.545226573944091797e+00,-6.872858978141493935e-03,-4.975855287756680845e-02,1.447272576014526635e-01,-1.575946807861299936e-03,-9.630621671676635742e-01,-3.498196601867670230e-02,-2.669924497604370117e-01
3.334959506988525391e+00,7.137718051671980424e-02,2.545226573944091797e+00,-6.872858978141493935e-03,-4.975855287756680845e-02,1.447272576014526635e-01,-1.575946807861299936e-03,-9.630621671676635742e-01,-3.498196601867670230e-02,-2.669924497604370117e-01,2.952800000000000000e+04,3.426800000000000000e+04,2.902200000000000000e+04,3.048200000000000000e+04,3.334793090820312500e+00,7.001442462205879902e-02,2.548904657363892046e+00,-6.051274751968094279e-03,-5.599303052863446872e-02,1.456252582689003816e-01,-2.141941571608099899e-03,-9.632543325424194336e-01,-3.696832060813900339e-02,-2.660264074802398127e-01
3.334793090820312500e+00,7.001442462205879902e-02,2.548904657363892046e+00,-6.051274751968094279e-03,-5.599303052863446872e-02,1.456252582689003816e-01,-2.141941571608099899e-03,-9.632543325424194336e-01,-3.696832060813900339e-02,-2.660264074802398127e-01,3.083100000000000000e+04,3.397700000000000000e+04,2.941900000000000000e+04,3.175700000000000000e+04,3.334708690643310547e+00,6.904467195272440128e-02,2.551284074783325195e+00,-4.586661113805234891e-03,-6.513759337035285313e-02,1.464198785211365816e-01,-1.082191127352400035e-03,-9.630603790283204235e-01,-3.885009512305259705e-02,-2.664665877819060724e-01
3.334708690643310547e+00,6.904467195272440128e-02,2.551284074783325195e+00,-4.586661113805234891e-03,-6.513759337035285313e-02,1.464198785211365816e-01,-1.082191127352400035e-03,-9.630603790283204235e-01,-3.885009512305259705e-02,-2.664665877819060724e-01,3.047000000000000000e+04,3.318000000000000000e+04,2.996600000000000000e+04,3.236800000000000000e+04,3.334598064422607422e+00,6.724561750888820300e-02,2.555129289627075195e+00,-2.521208495465998567e-03,-7.202245006538210426e-02,1.498675595497900304e-01,8.302913629448999740e-04,-9.631565809249877930e-01,-3.920248150825499794e-02,-2.660674154758452814e-01
3.334598064422607422e+00,6.724561750888820300e-02,2.555129289627075195e+00,-2.521208495465998567e-03,-7.202245006538210426e-02,1.498675595497900304e-01,8.302913629448999740e-04,-9.631565809249877930e-01,-3.920248150825499794e-02,-2.660674154758452814e-01,2.939100000000000000e+04,3.265300000000000000e+04,3.076900000000000000e+04,3.317100000000000000e+04,3.334599971771239790e+00,6.601130217313759541e-02,2.557601451873779741e+00,-2.125514240859160964e-03,-7.107586853653402592e-02,1.587808587732553178e-01,6.013281526974999756e-04,-9.635100960731506348e-01,-3.598323091864580325e-02,-2.652417123317717951e-01
3.334599971771239790e+00,6.601130217313759541e-02,2.557601451873779741e+00,-2.125514240859160964e-03,-7.107586853653402592e-02,1.587808587732553178e-01,6.013281526974999756e-04,-9.635100960731506348e-01,-3.598323091864580325e-02,-2.652417123317717951e-01,2.940000000000000000e+04,3.285400000000000000e+04,3.072600000000000000e+04,3.300400000000000000e+04,3.334511995315552202e+00,6.433290243148799548e-02,2.561628580093383789e+00,-1.214978756280515881e-03,-6.578115223666536338e-02,1.593172073462980620e-01,-1.908371923490999886e-04,-9.632099270820617676e-01,-3.952017053961749682e-02,-2.658283412456511896e-01
3.334511995315552202e+00,6.433290243148799548e-02,2.561628580093383789e+00,-1.214978756280515881e-03,-6.578115223666536338e-02,1.593172073462980620e-01,-1.908371923490999886e-04,-9.632099270820617676e-01,-3.952017053961749682e-02,-2.658283412456511896e-01,2.953400000000000000e+04,3.314800000000000000e+04,3.052600000000000000e+04,3.277600000000000000e+04,3.334549665451049805e+00,6.333296746015540379e-02,2.564087629318237305e+00,1.189622069261986326e-03,-7.016668000278536432e-02,1.672439154473437384e-01,3.069091355427999886e-03,-9.641073942184448242e-01,-4.171601310372349825e-02,-2.621971964836120050e-01
3.334549665451049805e+00,6.333296746015540379e-02,2.564087629318237305e+00,1.189622069261986326e-03,-7.016668000278536432e-02,1.672439154473437384e-01,3.069091355427999886e-03,-9.641073942184448242e-01,-4.171601310372349825e-02,-2.621971964836120050e-01,2.983200000000000000e+04,3.490600000000000000e+04,3.023800000000000000e+04,3.100800000000000000e+04,3.334560155868530273e+00,6.148646026849739765e-02,2.568412780761718750e+00,4.431076880536011231e-03,-7.041890347577428599e-02,1.682844577007074349e-01,9.198000770992999491e-04,-9.636822938919068493e-01,-3.820005059242240208e-02,-2.643038630485534113e-01
3.334560155868530273e+00,6.148646026849739765e-02,2.568412780761718750e+00,4.431076880536011231e-03,-7.041890347577428599e-02,1.682844577007074349e-01,9.198000770992999491e-04,-9.636822938919068493e-01,-3.820005059242240208e-02,-2.643038630485534113e-01,2.983300000000000000e+04,3.461500000000000000e+04,3.047300000000000000e+04,3.106300000000000000e+04,3.334731817245483398e+00,6.046944856643669819e-02,2.570932388305664062e+00,6.595595246210450568e-03,-6.128943620644045076e-02,1.632313288517934780e-01,4.267677664756700309e-03,-9.643766283988951526e-01,-3.851922601461409829e-02,-2.616791129112243097e-01
3.334731817245483398e+00,6.046944856643669819e-02,2.570932388305664062e+00,6.595595246210450568e-03,-6.128943620644045076e-02,1.632313288517934780e-01,4.267677664756700309e-03,-9.643766283988951526e-01,-3.851922601461409829e-02,-2.616791129112243097e-01,2.970200000000000000e+04,3.464800000000000000e+04,3.063200000000000000e+04,3.100200000000000000e+04,3.334830522537231445e+00,5.897040292620649854e-02,2.575114965438842773e+00,3.774407075766816888e-03,-6.609161226937598776e-02,1.755662509488971068e-01,1.262224279343999913e-03,-9.631682634353637695e-01,-3.760715201497070309e-02,-2.662535905838012140e-01
3.334830522537231445e+00,5.897040292620649854e-02,2.575114965438842773e+00,3.774407075766816888e-03,-6.609161226937598776e-02,1.755662509488971068e-01,1.262224279343999913e-03,-9.631682634353637695e-01,-3.760715201497070309e-02,-2.662535905838012140e-01,2.908500000000000000e+04,3.334100000000000000e+04,3.118900000000000000e+04,3.236900000000000000e+04,3.334886550903320312e+00,5.776469781994809927e-02,2.578121423721313032e+00,5.276650266097249187e-03,-6.249041806879351846e-02,1.861644287976034207e-01,1.532810390926799948e-03,-9.634592533111572266e-01,-3.680977970361699880e-02,-2.653093636035919189e-01
3.334886550903320312e+00,5.776469781994809927e-02,2.578121423721313032e+00,5.276650266097249187e-03,-6.249041806879351846e-02,1.861644287976034207e-01,1.532810390926799948e-03,-9.634592533111572266e-01,-3.680977970361699880e-02,-2.653093636035919189e-01,2.849000000000000000e+04,3.381600000000000000e+04,3.179600000000000000e+04,3.188200000000000000e+04,3.335043907165527788e+00,5.643709003925320017e-02,2.582655191421508789e+00,9.486764970176864153e-03,-5.414455121563843676e-02,1.791487315635933442e-01,1.670189551077700058e-03,-9.636554121971130371e-01,-3.396826982498159925e-02,-2.649747431278228760e-01
3.335043907165527788e+00,5.643709003925320017e-02,2.582655191421508789e+00,9.486764970176864153e-03,-5.414455121563843676e-02,1.791487315635933442e-01,1.670189551077700058e-03,-9.636554121971130371e-01,-3.396826982498159925e-02,-2.649747431278228760e-01,2.839200000000000000e+04,3.245600000000000000e+04,3.053400000000000000e+04,3.191800000000000000e+04,3.335273265838623047e+00,5.556792393326750318e-02,2.585386514663696289e+00,7.586498811988917623e-03,-4.066943217803808963e-02,1.422284528421826622e-01,4.175850190221999875e-04,-9.634311199188232422e-01,-3.640963137149810097e-02,-2.654707729816436768e-01
3.335273265838623047e+00,5.556792393326750318e-02,2.585386514663696289e+00,7.586498811988917623e-03,-4.066943217803808963e-02,1.422284528421826622e-01,4.175850190221999875e-04,-9.634311199188232422e-01,-3.640963137149810097e-02,-2.654707729816436768e-01,3.010100000000000000e+04,3.273500000000000000e+04,2.905900000000000000e+04,3.140500000000000000e+04,3.335354328155517578e+00,5.477361753582950243e-02,2.588472127914428711e+00,6.594888754463568148e-03,-4.890994197795817122e-02,1.844593766937094870e-01,-1.202487692353315651e-05,-9.636408686637878418e-01,-3.798738867044439832e-02,-2.644867599010466974e-01
3.335354328155517578e+00,5.477361753582950243e-02,2.588472127914428711e+00,6.594888754463568148e-03,-4.890994197795817122e-02,1.844593766937094870e-01,-1.202487692353315651e-05,-9.636408686637878418e-01,-3.798738867044439832e-02,-2.644867599010466974e-01,3.001600000000000000e+04,3.345400000000000000e+04,2.952600000000000000e+04,3.030400000000000000e+04,3.335542678833007812e+00,5.356953665614119786e-02,2.592923402786254883e+00,1.138362845273377388e-02,-4.379041294982544130e-02,1.827204901367522893e-01,1.312864013016200055e-03,-9.639984369277954102e-01,-3.492803126573559847e-02,-2.636006772518157959e-01
3.335542678833007812e+00,5.356953665614119786e-02,2.592923402786254883e+00,1.138362845273377388e-02,-4.379041294982544130e-02,1.827204901367522893e-01,1.312864013016200055e-03,-9.639984369277954102e-01,-3.492803126573559847e-02,-2.636006772518157959e-01,2.978500000000000000e+04,3.258700000000000000e+04,2.999900000000000000e+04,3.092900000000000000e+04,3.335834264755249023e+00,5.297279730439179851e-02,2.596040487289428711e+00,1.584091181682367733e-02,-2.833011023089704317e-02,1.930175697255691603e-01,4.473843437152999806e-04,-9.639430046081544079e-01,-3.603031486272809808e-02,-2.636580467224121094e-01
3.335834264755249023e+00,5.297279730439179851e-02,2.596040487289428711e+00,1.584091181682367733e-02,-2.833011023089704317e-02,1.930175697255691603e-01,4.473843437152999806e-04,-9.639430046081544079e-01,-3.603031486272809808e-02,-2.636580467224121094e-01,2.867100000000000000e+04,3.318100000000000000e+04,3.118500000000000000e+04,3.026300000000000000e+04,3.336200237274169922e+00,5.238689854741090252e-02,2.600897073745727539e+00,1.111801980852078486e-02,-3.029713003366141244e-02,2.002687154710685036e-01,1.168898888863599940e-03,-9.647764563560485840e-01,-2.983949147164819890e-02,-2.613705396652221125e-01
3.336200237274169922e+00,5.238689854741090252e-02,2.600897073745727539e+00,1.111801980852078486e-02,-3.029713003366141244e-02,2.002687154710685036e-01,1.168898888863599940e-03,-9.647764563560485840e-01,-2.983949147164819890e-02,-2.613705396652221125e-01,2.794000000000000000e+04,3.383400000000000000e+04,3.184200000000000000e+04,2.968400000000000000e+04,3.336287736892700195e+00,5.173376947641369905e-02,2.604222774505615234e+00,1.122589801030926537e-02,-4.167578604885147087e-02,1.926919313235302411e-01,3.468122100457500089e-03,-9.651225209236143909e-01,-2.894038893282410013e-02,-2.601710259914398193e-01
3.336287736892700195e+00,5.173376947641369905e-02,2.604222774505615234e+00,1.122589801030926537e-02,-4.167578604885147087e-02,1.926919313235302411e-01,3.468122100457500089e-03,-9.651225209236143909e-01,-2.894038893282410013e-02,-2.601710259914398193e-01,2.777800000000000000e+04,3.309600000000000000e+04,3.205600000000000000e+04,3.037000000000000000e+04,3.336667060852050781e+00,5.066267028450960330e-02,2.608860969543457031e+00,1.609997557339681862e-02,-3.877443403952041123e-02,1.871094403001833939e-01,3.052292624488400080e-03,-9.650185704231262207e-01,-3.302082046866409992e-02,-2.600762546062468927e-01
3.336667060852050781e+00,5.066267028450960330e-02,2.608860969543457031e+00,1.609997557339681862e-02,-3.877443403952041123e-02,1.871094403001833939e-01,3.052292624488400080e-03,-9.650185704231262207e-01,-3.302082046866409992e-02,-2.600762546062468927e-01,2.908100000000000000e+04,3.313500000000000000e+04,3.094900000000000000e+04,3.013500000000000000e+04,3.336954832077026367e+00,5.012546479701990298e-02,2.611978054046630859e+00,1.658063658798880624e-02,-3.464025871468323636e-02,1.940561137346819010e-01,2.258540829643600201e-03,-9.646183252334595837e-01,-3.692167997360219778e-02,-2.610427141189575195e-01
3.336954832077026367e+00,5.012546479701990298e-02,2.611978054046630859e+00,1.658063658798880624e-02,-3.464025871468323636e-02,1.940561137346819010e-01,2.258540829643600201e-03,-9.646183252334595837e-01,-3.692167997360219778e-02,-2.610427141189575195e-01,3.061100000000000000e+04,3.248900000000000000e+04,3.000900000000000000e+04,3.019100000000000000e+04,3.337350130081176758e+00,4.923604801297180172e-02,2.616853713989257812e+00,1.675077974132932468e-02,-3.452051908444975226e-02,1.944158487244393996e-01,1.831813249737000021e-03,-9.648758769035340466e-01,-3.589593991637229919e-02,-2.602358758449553888e-01
3.337350130081176758e+00,4.923604801297180172e-02,2.616853713989257812e+00,1.675077974132932468e-02,-3.452051908444975226e-02,1.944158487244393996e-01,1.831813249737000021e-03,-9.648758769035340466e-01,-3.589593991637229919e-02,-2.602358758449553888e-01,3.159600000000000000e+04,3.166800000000000000e+04,2.910000000000000000e+04,3.093600000000000000e+04,3.337653875350952148e+00,4.869104549288749695e-02,2.620067596435546875e+00,1.939543415193156761e-02,-2.065902980564393587e-02,1.994221932185382684e-01,2.014401834458100140e-03,-9.650887846946716309e-01,-3.332533687353129992e-02,-2.597864568233489990e-01
3.337653875350952148e+00,4.869104549288749695e-02,2.620067596435546875e+00,1.939543415193156761e-02,-2.065902980564393587e-02,1.994221932185382684e-01,2.014401834458100140e-03,-9.650887846946716309e-01,-3.332533687353129992e-02,-2.597864568233489990e-01,3.044900000000000000e+04,3.291100000000000000e+04,3.099700000000000000e+04,3.162700000000000000e+04,3.338167428970336914e+00,4.835643246769900233e-02,2.625260829925537109e+00,1.790053244516798259e-02,-2.171800144975355451e-02,2.034416871866682186e-01,5.824072286486000087e-04,-9.654967784881591797e-01,-2.911386080086229844e-02,-2.587819397449492853e-01
3.338167428970336914e+00,4.835643246769900233e-02,2.625260829925537109e+00,1.790053244516798259e-02,-2.171800144975355451e-02,2.034416871866682186e-01,5.824072286486000087e-04,-9.654967784881591797e-01,-2.911386080086229844e-02,-2.587819397449492853e-01,2.951700000000000000e+04,3.385500000000000000e+04,3.166500000000000000e+04,3.094700000000000000e+04,3.338402271270751953e+00,4.779535159468650124e-02,2.628545761108398438e+00,1.702643940095072139e-02,-2.674025643407507147e-02,2.059491623292331042e-01,-4.374171548988000074e-04,-9.652671813964843750e-01,-3.634980693459510109e-02,-2.587236762046813965e-01
3.338402271270751953e+00,4.779535159468650124e-02,2.628545761108398438e+00,1.702643940095072139e-02,-2.674025643407507147e-02,2.059491623292331042e-01,-4.374171548988000074e-04,-9.652671813964843750e-01,-3.634980693459510109e-02,-2.587236762046813965e-01,2.904500000000000000e+04,3.384900000000000000e+04,3.192700000000000000e+04,3.116300000000000000e+04,3.338861465454101562e+00,4.726344719529149835e-02,2.633662700653076172e+00,1.852634562149546582e-02,-2.015013763821826842e-02,2.115810007144744986e-01,3.021546173840700036e-03,-9.657081365585328259e-01,-3.142981231212609722e-02,-2.577034235000609796e-01
3.338861465454101562e+00,4.726344719529149835e-02,2.633662700653076172e+00,1.852634562149546582e-02,-2.015013763821826842e-02,2.115810007144744986e-01,3.021546173840700036e-03,-9.657081365585328259e-01,-3.142981231212609722e-02,-2.577034235000609796e-01,2.815900000000000000e+04,3.395700000000000000e+04,3.289100000000000000e+04,3.097700000000000000e+04,3.339155197143554688e+00,4.697606340050689694e-02,2.637143135070800781e+00,2.199711603562093387e-02,-1.052513891387030220e-02,2.123361796269307433e-01,2.624952467158399912e-03,-9.655213952064514160e-01,-3.429193422198290042e-02,-2.580420374870299738e-01
3.339155197143554688e+00,4.697606340050689694e-02,2.637143135070800781e+00,2.199711603562093387e-02,-1.052513891387030220e-02,2.123361796269307433e-01,2.624952467158399912e-03,-9.655213952064514160e-01,-3.429193422198290042e-02,-2.580420374870299738e-01,2.890600000000000000e+04,3.358400000000000000e+04,3.192800000000000000e+04,3.156600000000000000e+04,3.339752912521362305e+00,4.683735594153400073e-02,2.642265796661376953e+00,2.343156207852814532e-02,5.320625046256521884e-03,2.024490966150906956e-01,9.779162937775000546e-04,-9.655149579048155628e-01,-3.228795900940890223e-02,-2.583361268043518066e-01
3.339752912521362305e+00,4.683735594153400073e-02,2.642265796661376953e+00,2.343156207852814532e-02,5.320625046256521884e-03,2.024490966150906956e-01,9.779162937775000546e-04,-9.655149579048155628e-01,-3.228795900940890223e-02,-2.583361268043518066e-01,3.054100000000000000e+04,3.339500000000000000e+04,3.040300000000000000e+04,3.164500000000000000e+04,3.340107917785644531e+00,4.719946160912510263e-02,2.645375728607177734e+00,2.243139122393245088e-02,8.476156051964833793e-03,2.118877410984794096e-01,3.436203696765000168e-04,-9.642417430877685547e-01,-3.488108515739440224e-02,-2.627184987068176270e-01
3.340107917785644531e+00,4.719946160912510263e-02,2.645375728607177734e+00,2.243139122393245088e-02,8.476156051964833793e-03,2.118877410984794096e-01,3.436203696765000168e-04,-9.642417430877685547e-01,-3.488108515739440224e-02,-2.627184987068176270e-01,3.066400000000000000e+04,3.348400000000000000e+04,3.018600000000000000e+04,3.165000000000000000e+04,3.340667724609375000e+00,4.718715324997899835e-02,2.650902748107910156e+00,2.325507805022652974e-02,6.955718644670705331e-03,2.220639880878678696e-01,4.766988859046000131e-04,-9.649687409400939941e-01,-3.519226610660550203e-02,-2.599937319755554199e-01
3.340667724609375000e+00,4.718715324997899835e-02,2.650902748107910156e+00,2.325507805022652974e-02,6.955718644670705331e-03,2.220639880878678696e-01,4.766988859046000131e-04,-9.649687409400939941e-01,-3.519226610660550203e-02,-2.599937319755554199e-01,3.168100000000000000e+04,3.332300000000000000e+04,2.910100000000000000e+04,3.187900000000000000e+04,3.341054916381835938e+00,4.748385772109030289e-02,2.654417514801025391e+00,2.549401979503329585e-02,2.303058186837336763e-02,2.229087166681864574e-01,7.759297150187000275e-04,-9.647057652473449707e-01,-3.907129913568489765e-02,-2.604145109653472900e-01
3.341054916381835938e+00,4.748385772109030289e-02,2.654417514801025391e+00,2.549401979503329585e-02,2.303058186837336763e-02,2.229087166681864574e-01,7.759297150187000275e-04,-9.647057652473449707e-01,-3.907129913568489765e-02,-2.604145109653472900e-01,2.986100000000000000e+04,3.457300000000000000e+04,3.070100000000000000e+04,3.084900000000000000e+04,3.341703653335571733e+00,4.812237620353689710e-02,2.659961938858031782e+00,2.611261551852805951e-02,2.827334358291744287e-02,2.267819387463276826e-01,3.680851368699000000e-04,-9.649041891098022461e-01,-3.842534124851219868e-02,-2.597753107547760010e-01
3.341703653335571733e+00,4.812237620353689710e-02,2.659961938858031782e+00,2.611261551852805951e-02,2.827334358291744287e-02,2.267819387463276826e-01,3.680851368699000000e-04,-9.649041891098022461e-01,-3.842534124851219868e-02,-2.597753107547760010e-01,2.701500000000000000e+04,3.351900000000000000e+04,3.200300000000000000e+04,3.076300000000000000e+04,3.342114448547363725e+00,4.863104596734039997e-02,2.663619279861450195e+00,2.239389758976528810e-02,2.542652413914314735e-02,1.798022582669460689e-01,6.703169201500000420e-04,-9.648327231407165527e-01,-3.787548094987860242e-02,-2.601208388805388849e-01
3.342114448547363725e+00,4.863104596734039997e-02,2.663619279861450195e+00,2.239389758976528810e-02,2.542652413914314735e-02,1.798022582669460689e-01,6.703169201500000420e-04,-9.648327231407165527e-01,-3.787548094987860242e-02,-2.601208388805388849e-01,2.712900000000000000e+04,3.261300000000000000e+04,3.199500000000000000e+04,3.156300000000000000e+04,3.342613458633422852e+00,4.915519431233399822e-02,2.667265176773071733e+00,3.041709830890226840e-02,5.207378493884151638e-02,2.306856009483340131e-01,1.559326192363999931e-03,-9.652453064918518066e-01,-3.588077798485749675e-02,-2.588664293289184015e-01
3.342613458633422852e+00,4.915519431233399822e-02,2.667265176773071733e+00,3.041709830890226840e-02,5.207378493884151638e-02,2.306856009483340131e-01,1.559326192363999931e-03,-9.652453064918518066e-01,-3.588077798485749675e-02,-2.588664293289184015e-01,2.654700000000000000e+04,3.319300000000000000e+04,3.306300000000000000e+04,3.049700000000000000e+04,3.343375921249389648e+00,5.080978199839589898e-02,2.673194408416748047e+00,3.270104563172537837e-02,6.165186888306828372e-02,2.320612496886980125e-01,2.155876951292099927e-03,-9.660710096359251819e-01,-2.761884592473499989e-02,-2.567865550518035889e-01
3.343375921249389648e+00,5.080978199839589898e-02,2.673194408416748047e+00,3.270104563172537837e-02,6.165186888306828372e-02,2.320612496886980125e-01,2.155876951292099927e-03,-9.660710096359251819e-01,-2.761884592473499989e-02,-2.567865550518035889e-01,2.898200000000000000e+04,3.364800000000000000e+04,3.057600000000000000e+04,3.009400000000000000e+04,3.343986034393310547e+00,5.173891782760620117e-02,2.676995992660522461e+00,3.398027154692329077e-02,4.840311793667195772e-02,2.237289632308119280e-01,1.007788814604199980e-03,-9.661589264869689941e-01,-2.232334576547139945e-02,-2.569779455661773127e-01
3.343986034393310547e+00,5.173891782760620117e-02,2.676995992660522461e+00,3.398027154692329077e-02,4.840311793667195772e-02,2.237289632308119280e-01,1.007788814604199980e-03,-9.661589264869689941e-01,-2.232334576547139945e-02,-2.569779455661773127e-01,3.176500000000000000e+04,3.228100000000000000e+04,2.785500000000000000e+04,3.139900000000000000e+04,3.344794750213623047e+00,5.283281579613680057e-02,2.682528972625732422e+00,3.366700458984439592e-02,4.402065199399274320e-02,2.193801190037731885e-01,-8.895737119019000083e-04,-9.653028845787048340e-01,-3.553745150566099686e-02,-2.587018311023712158e-01
3.344794750213623047e+00,5.283281579613680057e-02,2.682528972625732422e+00,3.366700458984439592e-02,4.402065199399274320e-02,2.193801190037731885e-01,-8.895737119019000083e-04,-9.653028845787048340e-01,-3.553745150566099686e-02,-2.587018311023712158e-01,3.070100000000000000e+04,2.973100000000000000e+04,2.605100000000000000e+04,3.051700000000000000e+04,3.345390796661376953e+00,5.357455462217330239e-02,2.686141490936279741e+00,3.490163970508319835e-02,5.218635293337925418e-02,2.286641275077698765e-01,-2.839357824996099899e-03,-9.651950597763061523e-01,-4.023238644003859776e-02,-2.584024667739868164e-01
3.345390796661376953e+00,5.357455462217330239e-02,2.686141490936279741e+00,3.490163970508319835e-02,5.218635293337925418e-02,2.286641275077698765e-01,-2.839357824996099899e-03,-9.651950597763061523e-01,-4.023238644003859776e-02,-2.584024667739868164e-01,2.899200000000000000e+04,2.968600000000000000e+04,2.806200000000000000e+04,3.026000000000000000e+04,3.346240758895874023e+00,5.498765036463729855e-02,2.691988468170166016e+00,3.998384757774431364e-02,6.226732626321940245e-02,2.729423128384738106e-01,-3.010994521901000191e-03,-9.654633998870849609e-01,-3.819487243890760247e-02,-2.577064931392669123e-01
3.346240758895874023e+00,5.498765036463729855e-02,2.691988468170166016e+00,3.998384757774431364e-02,6.226732626321940245e-02,2.729423128384738106e-01,-3.010994521901000191e-03,-9.654633998870849609e-01,-3.819487243890760247e-02,-2.577064931392669123e-01,2.712800000000000000e+04,2.916000000000000000e+04,3.006800000000000000e+04,3.064400000000000000e+04,3.347118139266968218e+00,5.624382197856900301e-02,2.697922468185424805e+00,3.324927311606984404e-02,3.988720954698865562e-02,2.205659064181020312e-01,-4.172867629677000020e-03,-9.659160971641540527e-01,-3.435204178094859728e-02,-2.565321922302246094e-01
3.347118139266968218e+00,5.624382197856900301e-02,2.697922468185424805e+00,3.324927311606984404e-02,3.988720954698865562e-02,2.205659064181020312e-01,-4.172867629677000020e-03,-9.659160971641540527e-01,-3.435204178094859728e-02,-2.565321922302246094e-01,2.593700000000000000e+04,2.942900000000000000e+04,3.172300000000000000e+04,2.991100000000000000e+04,3.347724676132202148e+00,5.679250136017789663e-02,2.701846122741699219e+00,3.834306218335825633e-02,3.060065963844671444e-02,2.316534588957424035e-01,-2.330844290554500049e-03,-9.660925865173339844e-01,-3.169956803321830052e-02,-2.562318146228789728e-01
