Time,Roll input,Pitch input,Yawrate input,Thrust input
1688565739.0844312,0.042973481118679,-0.2893426716327667,3.1448364257780668,32500
1688565739.09492,0.0188690014183521,-0.2575141489505768,3.3415794372588152,32500
1688565739.1053617,-0.0203442275524139,-0.1865234225988388,3.284168243411159,32500
1688565739.117245,-0.0475823506712913,-0.1505689769983291,2.868270874020709,32500
1688565739.1282082,-0.0824033170938491,-0.1325385421514511,2.5334358215297925,32500
1688565739.1386852,-0.0965294539928436,-0.1393901407718658,2.139282226564319,32500
1688565739.1491468,-0.1126959770917892,-0.1633441001176834,1.906013488769986,32500
1688565739.1601317,-0.132772609591484,-0.178616777062416,1.59454345703125,32500
1688565739.171007,-0.1981613487005233,-0.1923245340585708,1.566886901856833,32500
1688565739.182095,-0.2804884016513824,-0.1936130970716476,1.7375946044899138,32500
1688565739.1926787,-0.4821217656135559,-0.1688129156827926,1.9987106323230819,32500
1688565739.2035964,-0.7058367133140564,-0.1442386358976364,2.6056289672876574,32500
1688565739.2145736,-1.2380380630493164,-0.1019524559378624,2.8869628906245453,32500
1688565739.2255068,-1.727493405342102,-0.0718139335513114,2.9074668884277344,32500
1688565739.2372253,-2.676721811294556,-0.0539602749049663,2.7428627014185167,32500
1688565739.248227,-3.440166711807251,-0.0588394366204738,2.1381378173814483,32500
1688565739.258883,-4.7040791511535645,-0.0947722196578979,1.5690803527804746,32500
1688565739.2692633,-5.563472270965576,-0.1406392604112625,0.6317138671879547,32500
1688565739.279672,-6.771604061126709,-0.2093721330165863,-0.07076263427597951,32500
1688565739.290011,-7.47465181350708,-0.2549831569194793,-1.3064384460465135,32500
1688565739.3003201,-8.32051944732666,-0.2928420603275299,-2.0272254943865846,32500
1688565739.3107173,-8.728595733642578,-0.3013723790645599,-3.411960601800274,32500
1688565739.3216383,-9.1400146484375,-0.2519749104976654,-4.07562255858943,32500
1688565739.3324735,-9.289214134216309,-0.2066566050052642,-3.8667678833044192,32500
1688565739.3429735,-9.308837890625,-0.1418954730033874,-3.466320037842479,32500
1688565739.3533545,-9.180858612060549,-0.1225932762026786,-3.3738136291515275,32500
1688565739.3640501,-8.75268268585205,-0.125186339020729,-3.476333618167473,32500
1688565739.374585,-8.325599670410156,-0.1470034420490265,-3.0426025390652285,32500
1688565739.384787,-7.491174697875977,-0.1897634863853454,-2.559280395508722,32500
1688565739.39517,-6.852409839630127,-0.221723586320877,-1.8297195434563491,32500
1688565739.4067862,-5.885289192199707,-0.2453441321849823,-1.5043258667010377,32500
1688565739.4175107,-5.296838283538818,-0.2449040561914444,-1.214885711668785,32500
1688565739.4277778,-4.580140590667725,-0.2093953192234039,-0.7652282714818739,32500
1688565739.4384503,-4.231900215148926,-0.1791492700576782,-0.013446807861328125,32500
1688565739.4487667,-3.8734536170959473,-0.1324000507593155,0.515937805174417,32500
1688565739.4590309,-3.729288339614868,-0.1112478822469711,1.6527175903331681,32500
1688565739.4696171,-3.625475883483887,-0.107200413942337,1.8921852111834596,32500
1688565739.47997,-3.6017212867736816,-0.1145617738366127,1.9861221313451551,32500
1688565739.4910388,-3.5749049186706543,-0.1252492815256118,2.3125648498514693,32500
1688565739.5019543,-3.530942440032959,-0.1171818822622299,2.503967285158751,32500
1688565739.5121298,-3.4198267459869385,-0.0957707539200782,2.4006843566896805,32500
1688565739.523386,-3.305243730545044,-0.0801167115569114,2.437973022461165,32500
1688565739.5344386,-3.0473055839538574,-0.0543580986559391,2.5081634521507112,32500
1688565739.5451949,-2.8309035301208496,-0.0523215010762214,2.3454666137672575,32500
1688565739.5567858,-2.452840566635132,-0.0625097453594207,2.1126747131322645,32500
1688565739.5674965,-2.186457395553589,-0.0702467039227485,2.162647247316272,32500
1688565739.5780118,-1.823225259780884,-0.0684444904327392,2.2718429565429688,32500
1688565739.5886307,-1.6275924444198608,-0.053827129304409,2.354240417481151,32500
1688565739.5993378,-1.4239873886108398,-0.0481904745101928,2.5926589965845324,32500
1688565739.6098437,-1.3415508270263672,-0.059058029204607,2.505111694333891,32500
1688565739.6200469,-1.3104838132858276,-0.1068519204854965,2.2955894470189833,32500
1688565739.6303408,-1.3374751806259155,-0.1494565308094024,2.034759521486194,32500
1688565739.6407313,-1.4074636697769165,-0.2131923586130142,1.8289566040054979,32500
1688565739.650933,-1.443764090538025,-0.2441688925027847,1.7074584960921584,32500
1688565739.6614761,-1.4542542695999146,-0.2701574862003326,1.5501976013158583,32500
1688565739.6722522,-1.4135130643844604,-0.2970781028270721,1.1871337890636369,32500
1688565739.6826293,-1.282149314880371,-0.3293259739875793,1.2642860412597656,32500
1688565739.6929708,-1.1617255210876465,-0.3562860786914825,1.5823364257814774,32500
1688565739.7036638,-0.9522852301597596,-0.4164141714572906,1.6597747802748017,32500
1688565739.7143264,-0.8035562038421631,-0.4850680828094482,1.6881942749007521,32500
1688565739.7292647,-0.590103268623352,-0.6598733067512512,1.6584396362284224,32500
1688565739.740073,-0.4708143770694732,-0.8238222599029541,1.3182640075694962,32500
1688565739.7507293,-0.3814582228660583,-1.036271095275879,1.4273643493643249,32500
1688565739.7617786,-0.3191230595111847,-1.4453043937683103,1.1246681213360716,32500
1688565739.7724903,-0.323441594839096,-1.781968116760254,1.0604858398446595,32500
1688565739.7831457,-0.3801596164703369,-2.3808536529541016,1.1167526245119461,32500
1688565739.79385,-0.4306288063526153,-2.8345954418182373,0.864315032958757,32500
1688565739.8041604,-0.4975079298019409,-3.574401617050171,0.7469177246098297,32500
1688565739.8147318,-0.526812732219696,-4.0862016677856445,0.5272865295407883,32500
1688565739.825479,-0.5368355512619019,-4.834773540496826,0.09860992431549676,32500
1688565739.8363135,-0.5210685729980469,-5.296923637390137,-0.6624221801764634,32500
1688565739.84652,-0.4721609354019165,-5.894291400909424,-0.9703636169433594,32500
1688565739.8569877,-0.4392549991607666,-6.21652889251709,-1.1415481567385086,32500
1688565739.8675842,-0.4195033013820648,-6.573540210723877,-1.1367797851573869,32500
1688565739.8784258,-0.4268651306629181,-6.745269775390625,-0.8805274963372085,32500
1688565739.889104,-0.4650295972824096,-6.933969497680664,-0.5825996398914413,32500
1688565739.9000566,-0.5117286443710327,-7.050540447235107,-0.3598213195803055,32500
1688565739.9103584,-0.5989038348197937,-7.247920989990234,-0.35839080810615087,32500
1688565739.92101,-0.6510810256004333,-7.4021806716918945,-0.1811981201171875,32500
1688565739.931279,-0.7206298112869263,-7.671796321868896,0.016689300537791496,32500
1688565739.941634,-0.7522676587104797,-7.873352527618408,0.2525329589846024,32500
1688565739.9519567,-0.7805747985839844,-8.207845687866211,0.527763366698764,32500
1688565739.9625225,-0.7839557528495789,-8.453733444213867,0.9175300598146805,32500
1688565739.9736342,-0.7723383903503418,-8.83324146270752,1.1027336120614564,32500
1688565739.984421,-0.7528194785118103,-9.067935943603516,1.3184547424302764,32500
1688565739.9948273,-0.6971592903137207,-9.347548484802246,1.4374732971177764,32500
1688565740.0061994,-0.6468834280967712,-9.439203262329102,1.7580032348648729,32500
1688565740.0169492,-0.5522079467773438,-9.361705780029297,2.0154953002927414,32500
1688565740.027894,-0.4915143251419067,-9.128254890441896,2.1628379821777344,32500
1688565740.0383902,-0.3856807053089142,-8.486063957214355,2.1120071411151002,32500
1688565740.0491467,-0.3161764144897461,-7.897171497344971,2.17761993407953,32500
1688565740.0597851,-0.2266258150339126,-6.877635955810547,2.2956848144508513,32500
1688565740.070142,-0.1846606135368347,-6.169502258300781,2.6163101196314074,32500
1688565740.0811837,-0.1590611189603805,-5.177421569824219,2.7983665466308594,32500
1688565740.0915709,-0.1712220758199691,-4.611600875854492,2.6134490966792328,32500
1688565740.1019616,-0.213108479976654,-3.943714380264282,2.541351318361876,32500
1688565740.1128132,-0.2335890978574752,-3.654948472976685,2.6568412780736708,32500
1688565740.1235402,-0.2680664658546448,-3.4405786991119385,2.5857925415009504,32500
1688565740.1343882,-0.297218382358551,-3.403717279434204,2.530384063722977,32500
1688565740.1451101,-0.3482546806335449,-3.4427366256713867,2.7533531188958023,32500
1688565740.1556313,-0.373920738697052,-3.4877190589904785,2.8572082519528976,32500
1688565740.1664765,-0.3716656863689422,-3.5064632892608643,2.5401115417503206,32500
1688565740.1768627,-0.3470034301280975,-3.458125591278076,2.0886421203633745,32500
1688565740.1875238,-0.2781448066234588,-3.289623498916626,2.0504951477048508,32500
1688565740.1979122,-0.2175199836492538,-3.117687702178955,2.3283004760746735,32500
1688565740.2089906,-0.1087561696767807,-2.7862319946289062,2.6356697082544542,32500
1688565740.219975,-0.0369270592927932,-2.5416131019592285,2.7388572692846083,32500
1688565740.2307806,0.0627126097679138,-2.176398992538452,2.5788307189911848,32500
1688565740.2410624,0.1072922348976135,-1.9449440240859983,2.5326728820825792,32500
1688565740.2519126,0.1144561320543289,-1.6296193599700928,2.352046966553644,32500
1688565740.26262,0.0944239869713783,-1.4667105674743652,1.8075942993159515,32500
1688565740.2738442,0.0337020196020603,-1.2975728511810305,1.3532638549816056,32500
1688565740.2849128,-0.0118268504738807,-1.2258511781692505,0.23021697998206037,32500
1688565740.2961133,-0.054586999118328,-1.17830228805542,-0.40607452392578125,32500
1688565740.3064256,-0.0764672756195068,-1.1642787456512451,-0.9282112121591126,32500
1688565740.3171716,-0.0888255164027214,-1.1470471620559692,-1.3826370239250991,32500
1688565740.3282866,-0.0915432572364807,-1.1251564025878906,-1.7469406127931961,32500
1688565740.339093,-0.082604706287384,-1.0895389318466189,-1.7285346984879197,32500
1688565740.3504686,-0.0766620934009552,-1.0680111646652222,-2.0128250122040754,32500
1688565740.360942,-0.0641026422381401,-1.028339147567749,-2.275753021238188,32500
1688565740.3711636,-0.0619446635246276,-0.99124014377594,-2.6244163513208605,32500
1688565801.3150697,-0.5063055157661438,-0.5563597083091736,0.03662109375038858,0
1688565801.326947,-0.5073849558830261,-0.557304322719574,0.032806396484375,0
1688565801.3375783,-0.5071273446083069,-0.5571616291999817,-0.00400543212890625,0
1688565801.3489869,-0.506737232208252,-0.5558088421821594,-0.0125885009765625,0
1688565801.359705,-0.5064728260040283,-0.556505024433136,-0.026226043701171875,0
1688565801.3708794,-0.5069404244422913,-0.5589196085929871,-0.044345855712890625,0
1688565801.38265,-0.5075706839561462,-0.5583085417747498,-0.04711151123046875,0
1688565801.3930519,-0.5070191025733948,-0.5587170720100403,-0.032424926757585126,0
1688565801.4035413,-0.5075538754463196,-0.5580082535743713,0.12798309326194612,0
1688565801.4146733,-0.5083629488945007,-0.5571263432502747,0.10709762573287662,0
1688565801.4251468,-0.5078505277633667,-0.5572688579559326,-0.08535385131835938,0
1688565801.4361928,-0.5076448321342468,-0.5592488050460815,-0.03499984741233675,0
1688565801.447044,-0.5070439577102661,-0.5595961809158325,0.06017684936546175,0
1688565801.45775,-0.5079317092895508,-0.5610606074333191,-0.004577636718977374,0
1688565801.4696376,-0.5079011917114258,-0.5616673231124878,-0.048637390136946124,0
1688565801.4800544,-0.5079891085624695,-0.5633150935173035,0.09279251098610075,0
1688565801.491592,-0.5085358023643494,-0.5623788237571716,0.021839141845021004,0
1688565801.5023432,-0.5073493123054504,-0.5612374544143677,-0.05331039428733675,0
1688565801.5131981,-0.5057903528213501,-0.5622994899749756,0.026130676269758624,0
1688565801.5242076,-0.5048204064369202,-0.563640296459198,-0.016212463378678876,0
1688565801.5347774,-0.5036038160324097,-0.5636089444160461,-0.013256072998046875,0
1688565801.5460658,-0.5031670928001404,-0.5634283423423767,0.0118255615234375,0
1688565801.5577116,-0.5050554871559143,-0.5630329251289368,0.06875991821289062,0
1688565801.5697196,-0.5051926970481873,-0.5640838742256165,0.05826950073264925,0
1688565801.5808697,-0.504900336265564,-0.5647351145744324,-0.015544891357194501,0
1688565801.5911763,-0.5050498247146606,-0.5640965104103088,-0.000476837158203125,0
1688565801.6018255,-0.5043981671333313,-0.5642744898796082,0.12750625610351562,0
1688565801.6134758,-0.5042397379875183,-0.5637485384941101,0.0822067260746735,0
1688565801.6252637,-0.504112184047699,-0.5643699765205383,0.007724761963117999,0
1688565801.6371584,-0.503811776638031,-0.5653160810470581,-0.016784667968977374,0
1688565801.649125,-0.502757728099823,-0.5660035014152527,0.0225067138671875,0
1688565801.6606667,-0.5028010010719299,-0.5669522881507874,-0.006771087645802254,0
1688565801.671054,-0.5031321048736572,-0.5680623650550842,-0.135040283203125,0
1688565801.681593,-0.5041991472244263,-0.568290650844574,-0.11405944824241487,0
1688565801.69317,-0.5043277740478516,-0.5705367922782898,-0.08373260498046875,0
1688565801.704882,-0.5041394233703613,-0.5690405368804932,-0.02994537353515625,0
1688565801.715653,-0.5050070881843567,-0.568544864654541,0.010204315185546875,0
1688565801.7260425,-0.5061591267585754,-0.5687252283096313,0.008106231689680499,0
1688565801.7367048,-0.5050364136695862,-0.5695262551307678,0.04291534423828125,0
1688565801.747469,-0.5052380561828613,-0.5689796805381775,0.01506805419921875,0
1688565801.7582629,-0.5037302374839783,-0.5690855979919434,0.0017166137693038763,0
1688565801.7693894,-0.5034869909286499,-0.5690293312072754,0.043487548828125,0
1688565801.780997,-0.5024591684341431,-0.5686317682266235,-0.01354217529296875,0
1688565801.7921937,-0.5038215517997742,-0.5697384476661682,-0.016498565674282872,0
1688565801.803062,-0.5038263201713562,-0.5685266852378845,0.0148773193359375,0
1688565801.8145854,-0.5036120414733887,-0.5688086748123169,-0.0706672668459305,0
1688565801.8265579,-0.504002571105957,-0.5677057504653931,-0.11148452758789062,0
1688565801.8371696,-0.5040088295936584,-0.5676252245903015,-0.03747940063453825,0
1688565801.8484247,-0.5033038854598999,-0.5681952834129333,-0.024604797363508624,0
1688565801.8591182,-0.5036301612854004,-0.5677099227905273,0.006008148192904628,0
1688565801.8701558,-0.5036416053771973,-0.5660153031349182,-0.015354156494140625,0
1688565801.8810248,-0.5025502443313599,-0.5656800270080566,-0.07028579711891325,0
1688565801.8920956,-0.5035466551780701,-0.5647259950637817,-0.080108642578125,0
1688565801.9027123,-0.505826473236084,-0.5640882849693298,-0.07047653198242188,0
1688565801.9142828,-0.5047634840011597,-0.564794659614563,-0.07190704345703125,0
1688565801.9256735,-0.5049734711647034,-0.5645780563354492,-0.077915191650618,0
1688565801.9369767,-0.5053340196609497,-0.564293622970581,-0.004673004150390625,0
1688565801.9492283,-0.5056321620941162,-0.5637233257293701,0.018882751465071124,0
1688565801.960268,-0.5054416656494141,-0.5644650459289551,-0.022602081298828125,0
1688565801.971353,-0.5048523545265198,-0.5649316310882568,-0.025939941406477374,0
1688565801.9820561,-0.5058442950248718,-0.565619170665741,-0.039196014404296875,0
1688565801.9927902,-0.5065159797668457,-0.5668715238571167,-0.0457763671875,0
1688565802.0033574,-0.5056570172309875,-0.569125235080719,0.012588500976335126,0
1688565802.0147183,-0.5057690143585205,-0.5687052011489868,-0.03805160522506412,0
1688565802.0258665,-0.50430828332901,-0.5675026178359985,-0.14476776123024138,0
1688565802.0368574,-0.505422830581665,-0.566688060760498,-0.008678436279524249,0
