Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
501,1.3198436e-05,1.3656542e-05,-5.396537,2.725142,2.3841858e-07,2.7251422,2.7252145,2.7220075,0.0018365587,2.7256498,2.7180717,-2.6713948,0.1940624,-2.287423,-3.2892773,-0.0010686573,0.0040165926,0.0031045265,-0.007541856,-0.13596845,0.0066300975,-0.12500153,-0.14259805
502,9.713634e-06,1.2881045e-05,-5.4961343,2.7251108,2.3841858e-07,2.7251105,2.7256942,2.7226887,0.0019619712,2.7296357,2.7172384,-2.7710238,0.27418914,-2.2512634,-4.1142325,0.0004712951,0.0053275903,0.006991591,-0.005372422,-0.1361742,0.010206937,-0.12069809,-0.14680932
503,5.723092e-06,5.305402e-06,-5.488373,2.7233415,2.3841858e-07,2.7233417,2.723173,2.7220201,0.0019940862,2.7273023,2.7184741,-2.7652001,0.30372855,-2.436223,-4.6815977,-0.005604336,0.0042592906,-0.00094308326,-0.011632096,-0.1375978,0.0050759134,-0.12929277,-0.14263447
504,1.3164709e-05,1.0140224e-05,-5.4631023,2.7253785,2.3841858e-07,2.7253788,2.7248309,2.7223446,0.001989733,2.7295566,2.7180464,-2.7382715,0.20974065,-2.212341,-3.2762098,0.0023359086,0.004471788,0.006712266,-0.003471448,-0.13476175,0.003673589,-0.12878776,-0.1385638
505,9.633719e-06,9.797397e-06,-5.4626055,2.7229116,2.3841858e-07,2.7229114,2.7220433,2.7225716,0.0030851709,2.7403975,2.7188375,-2.740562,0.23811752,-2.2480068,-3.7738845,0.0072588017,0.0025088924,0.009450157,0.0033251408,-0.13817811,0.0056202672,-0.13111514,-0.1461886
506,8.295948e-06,7.3889605e-06,-5.44132,2.7233312,0.0,2.7233312,2.7226515,2.7223241,0.0026984876,2.7327075,2.719058,-2.7186687,0.17553501,-2.116544,-3.064695,-0.004663511,0.005377944,0.0013786755,-0.01093639,-0.12874465,0.0030869872,-0.1257164,-0.13361993
507,1.3742099e-05,1.4487008e-05,-5.4795866,2.7220278,0.0,2.7220278,2.721767,2.7233255,0.0034725317,2.7446594,2.7183821,-2.7578197,0.24836154,-2.3459306,-3.8462863,-0.005305285,0.007910563,0.0039708456,-0.016176818,-0.13267785,0.0042844047,-0.12529479,-0.13566427
508,7.1993027e-06,7.5644493e-06,-5.417615,2.7218893,2.3841858e-07,2.721889,2.7217436,2.7230716,0.0024084582,2.7312784,2.71866,-2.6958714,0.18346237,-2.1767774,-3.324247,-0.0070520802,0.004625855,-0.0008029835,-0.013473844,-0.13432857,0.007226341,-0.12429427,-0.14472486
509,6.444938e-06,3.0420888e-06,-5.470175,2.7206514,2.3841858e-07,2.7206511,2.7222557,2.722514,0.0017249573,2.7272978,2.7189672,-2.7495236,0.23030317,-2.3278942,-3.4265008,0.0014420622,0.006194761,0.010735092,-0.0063202004,-0.13669717,0.0055140103,-0.12903446,-0.1422747
510,6.735365e-06,5.870972e-06,-5.476548,2.7237582,2.3841858e-07,2.723758,2.7223387,2.722744,0.0023888978,2.7325916,2.7183404,-2.754209,0.23697197,-2.2778773,-3.5878887,0.00254248,0.0045129834,0.0100963935,-0.0009880367,-0.12943763,0.0057200487,-0.12345317,-0.13732713
511,4.644391e-06,6.385546e-06,-5.4733725,2.7221296,2.3841858e-07,2.7221293,2.7211907,2.7225876,0.0021058233,2.7316637,2.7188952,-2.7521818,0.2322171,-2.2007012,-3.5046682,-8.405233e-05,0.0046538785,0.0059149493,-0.004871136,-0.13430405,0.0034237988,-0.13172734,-0.14019656
512,1.10715355e-05,1.0376799e-05,-5.4909673,2.7244246,0.0,2.7244246,2.7241943,2.7228012,0.002904496,2.7341986,2.7188165,-2.766773,0.2510027,-2.1772442,-3.6611598,0.0015135957,0.004951285,0.006973499,-0.005024341,-0.13361678,0.005844624,-0.12457314,-0.1404408
513,8.067688e-06,9.280398e-06,-5.429149,2.72097,2.3841858e-07,2.7209697,2.7205906,2.7223797,0.002465695,2.736787,2.7184753,-2.7085583,0.17543651,-2.189989,-3.0590763,-2.232904e-05,0.008951692,0.010597336,-0.011419782,-0.13335854,0.0033031774,-0.12945084,-0.13685924
514,5.692044e-06,4.861805e-06,-5.465947,2.721366,0.0,2.721366,2.7219605,2.7223616,0.0021682128,2.731295,2.718117,-2.744581,0.17500895,-2.4132833,-3.213446,-0.003922269,0.006544826,0.007104458,-0.010061576,-0.13345051,0.0040702038,-0.12724872,-0.13826256
515,1.0353456e-05,1.4475852e-05,-5.4356155,2.724925,0.0,2.724925,2.7256799,2.7225718,0.0021944623,2.7286668,2.718061,-2.7106905,0.2393849,-2.3376586,-4.0109596,-0.0010030617,0.007761119,0.00956528,-0.010053396,-0.13681841,0.007090375,-0.13140112,-0.14900884
516,1.4696807e-05,7.546206e-06,-5.477598,2.7253633,2.3841858e-07,2.7253635,2.721284,2.7224474,0.0024885144,2.737509,2.7192137,-2.7563143,0.236139,-2.3156247,-3.7158828,0.0032496776,0.0033825345,0.007069533,-0.0013953199,-0.14348188,0.004437869,-0.13608699,-0.1478673
517,9.263901e-06,1.8783974e-05,-5.408098,2.7253187,0.0,2.7253187,2.7272115,2.7237504,0.0026084501,2.7356648,2.719643,-2.6827796,0.20819274,-2.239694,-3.3025944,0.005840062,0.011909075,0.020634055,-0.00638848,-0.1374,0.010962475,-0.12126657,-0.15221706
518,1.1798986e-05,1.0273549e-05,-5.4866133,2.7189388,0.0,2.7189388,2.7192044,2.7219434,0.0016649244,2.7249439,2.7181365,-2.7676744,0.16195798,-2.352349,-3.32681,0.0049958862,0.0069422056,0.013334349,-0.005647852,-0.13556185,0.0055236653,-0.13171163,-0.14505161
519,1.1371474e-05,1.4365231e-05,-5.451194,2.7254636,2.3841858e-07,2.7254634,2.7259858,2.7228591,0.0021421742,2.7282162,2.7190664,-2.7257304,0.20115572,-2.3432508,-3.088943,0.00010851771,0.003801965,0.004458911,-0.005994656,-0.13338591,0.0050589265,-0.12833394,-0.13970575
520,3.2474727e-06,3.2503854e-06,-5.457091,2.7224634,2.3841858e-07,2.7224631,2.7219915,2.7222304,0.0017869862,2.7258854,2.7185154,-2.7350996,0.18343826,-2.3739748,-3.3823514,0.00031436258,0.0069206525,0.00885877,-0.010460026,-0.13519855,0.0042023356,-0.13122757,-0.14174263
521,1.016799e-05,7.873188e-06,-5.427105,2.7244225,0.0,2.7244225,2.7237349,2.72241,0.0024734205,2.735713,2.7181466,-2.7033706,0.1440318,-2.273644,-3.0110562,0.005261765,0.008894794,0.016847204,-0.0080343485,-0.13515471,0.0060369954,-0.12958647,-0.14475976
522,5.8753103e-06,7.1627037e-06,-5.4598103,2.7213748,2.3841858e-07,2.721375,2.7209163,2.722549,0.0021206795,2.7282286,2.7185895,-2.7388937,0.20050901,-2.2896914,-3.2806072,0.012385152,0.0026925434,0.015810585,0.009677785,-0.13599694,0.0066545107,-0.12958278,-0.14593899
523,2.819926e-06,2.724763e-06,-5.470748,2.7212865,2.3841858e-07,2.7212863,2.7213385,2.7222238,0.0013932758,2.7262897,2.7188845,-2.7494617,0.20526244,-2.3379712,-3.5536063,0.002586509,0.0017553905,0.004464002,5.2349926e-05,-0.13356438,0.0077921995,-0.122185744,-0.14105123
524,8.463312e-06,8.2188935e-06,-5.479417,2.7207105,0.0,2.7207105,2.7207706,2.7227745,0.0020500764,2.7300928,2.718633,-2.7587066,0.23871683,-2.2971506,-3.6876726,-0.00039032288,0.0038217348,0.004846824,-0.005303276,-0.14009516,0.0029617988,-0.13562785,-0.14393593
525,3.3613032e-06,3.2906005e-06,-5.4605083,2.722087,0.0,2.722087,2.7222877,2.7223632,0.00181242,2.726596,2.7184246,-2.7384217,0.22002381,-2.2662034,-3.5489695,-0.0035796934,0.0015079941,-0.0018037506,-0.0059772916,-0.13261,0.0050606295,-0.12515873,-0.13851175
526,1.0348841e-05,8.637393e-06,-5.4433765,2.724831,2.3841858e-07,2.7248313,2.7242973,2.722962,0.0026180956,2.732483,2.719084,-2.7190793,0.18900973,-2.318824,-3.086382,0.0030327472,0.0038482484,0.0070879017,-0.0029094163,-0.1372748,0.0033001336,-0.13176583,-0.14054658
527,1.268884e-05,9.98685e-06,-5.4452744,2.7198484,2.3841858e-07,2.7198482,2.720382,2.722646,0.0022049053,2.7311375,2.7179632,-2.7254264,0.19023396,-2.2242403,-3.0573356,0.003438357,0.0026742115,0.007721545,0.0011071785,-0.13631406,0.006031879,-0.12594603,-0.14096604
528,4.6337605e-06,4.215919e-06,-5.4890213,2.7213461,0.0,2.7213461,2.7216146,2.7222586,0.0019496655,2.7265053,2.7179751,-2.7676752,0.30365577,-2.1966727,-4.011747,-0.006043425,0.00902762,0.002696292,-0.02042536,-0.13520592,0.0050972523,-0.1286384,-0.14045078
529,4.3215573e-06,4.782287e-06,-5.4588747,2.7220786,2.3841858e-07,2.7220788,2.7238035,2.7228074,0.0019468993,2.7290392,2.7193863,-2.7367957,0.21194543,-2.2426796,-3.5146198,-0.0010426784,0.008397777,0.008344462,-0.01425141,-0.13550694,0.0037721107,-0.12938064,-0.13966295
530,9.839124e-06,9.754208e-06,-5.4786606,2.7236612,0.0,2.7236612,2.7233672,2.7233698,0.0031231719,2.736226,2.718259,-2.7552934,0.29437193,-2.3399677,-4.5758305,0.002385798,0.005564074,0.009587401,-0.0050417306,-0.13207147,0.008570621,-0.12273458,-0.14571427
531,1.1111723e-05,1.0233963e-05,-5.430365,2.7248793,0.0,2.7248793,2.7246163,2.7230787,0.0028054102,2.740325,2.7177956,-2.7057486,0.24001554,-2.2593298,-3.9973984,2.3400644e-05,0.002860675,0.0025037888,-0.0047208243,-0.13949065,0.008790414,-0.129638,-0.15351368
532,4.9197697e-06,6.1151504e-06,-5.4502335,2.7225194,2.3841858e-07,2.7225196,2.7243426,2.7231033,0.0021399008,2.72814,2.7176645,-2.7277138,0.19881363,-2.3271332,-3.5980225,0.0020933421,0.0057561495,0.008906298,-0.004568575,-0.13480803,0.0059326845,-0.12543054,-0.14090277
533,6.6418133e-06,6.199119e-06,-5.449906,2.7220135,0.0,2.7220135,2.7225807,2.7226872,0.002487518,2.7349992,2.718201,-2.7278924,0.16578671,-2.3314404,-3.0535614,-0.00031811406,0.0100393975,0.012883782,-0.014091572,-0.13151376,0.0035009664,-0.12698361,-0.13618802
534,2.9113723e-06,3.245255e-06,-5.480773,2.7224271,0.0,2.7224271,2.7218702,2.7224483,0.0017061417,2.7268064,2.7175994,-2.7589025,0.21863255,-2.204085,-3.377036,0.000791749,0.006152677,0.00799625,-0.008788176,-0.13584054,0.004994745,-0.12876344,-0.14226109
535,2.194256e-05,2.6041762e-05,-5.490957,2.7236795,0.0,2.7236795,2.721701,2.7237263,0.0046840576,2.7497575,2.718204,-2.769256,0.42240193,-2.2141109,-5.769375,-0.0037641777,0.010411151,0.0032594798,-0.021757247,-0.1281628,0.007739612,-0.122586586,-0.14138763
536,6.2437125e-06,7.4258573e-06,-5.490878,2.7243128,0.0,2.7243128,2.7246227,2.7225606,0.0017815757,2.7285001,2.7186253,-2.766565,0.3065425,-2.2814288,-4.613171,0.0029280367,0.0038606462,0.008629288,-0.0022623434,-0.13338673,0.004209245,-0.12639253,-0.13699754
537,8.385566e-06,8.975396e-06,-5.424385,2.7239738,2.3841858e-07,2.7239735,2.7243187,2.7232919,0.0028144147,2.7352686,2.71831,-2.7004118,0.14988859,-2.3506176,-3.080841,0.0007605688,0.0041882074,0.007276916,-0.004411557,-0.14071515,0.004383999,-0.13614832,-0.14648396
538,2.3933097e-05,2.378822e-05,-5.391081,2.720065,0.0,2.720065,2.7200859,2.7235677,0.0034153103,2.7405977,2.7180614,-2.6710157,0.1884975,-2.0960615,-3.092449,0.008108913,0.0041278945,0.012462946,0.0022823582,-0.13319772,0.0045295255,-0.12648301,-0.13910645
539,5.9379354e-06,5.6688345e-06,-5.4551687,2.7236042,0.0,2.7236042,2.723443,2.7226887,0.0022583068,2.7322998,2.719058,-2.731726,0.21582879,-2.2161038,-3.5958433,0.005523878,0.0077439426,0.012386654,-0.0074958387,-0.1304808,0.0023344243,-0.12701118,-0.13315953
540,5.0853072e-05,4.9286507e-05,-5.421523,2.722616,2.3841858e-07,2.7226157,2.7236319,2.7238946,0.007015516,2.7723696,2.7180936,-2.6989074,0.20666794,-2.217008,-3.3346775,0.0047618654,0.0036813377,0.009894861,0.001048991,-0.13580765,0.006593903,-0.12666626,-0.14225636
541,8.995089e-06,8.954274e-06,-5.433252,2.7219853,2.3841858e-07,2.7219856,2.7220073,2.7229369,0.0028442543,2.7340984,2.717471,-2.7112665,0.21902874,-2.358002,-3.768012,-0.004279106,0.0047054947,0.0026508586,-0.010211372,-0.13349544,0.005854501,-0.12801903,-0.14319451
542,3.7799841e-06,4.181933e-06,-5.4217052,2.7231596,2.3841858e-07,2.7231593,2.723484,2.722703,0.0018898554,2.7264245,2.7179277,-2.6985457,0.18803714,-2.1622567,-3.0930963,0.0009342026,0.006526428,0.0060809967,-0.010202878,-0.12960923,0.0064838543,-0.12415568,-0.14064302
543,7.15719e-06,7.730507e-06,-5.4549007,2.7211092,0.0,2.7211092,2.7209556,2.7228994,0.001988055,2.7282393,2.7184913,-2.733945,0.19803306,-2.3330986,-3.6085749,-0.0015698376,0.0046448517,0.006381051,-0.00497768,-0.13635564,0.00844285,-0.12292438,-0.14622648
544,8.850472e-06,9.632571e-06,-5.4313965,2.723459,2.3841858e-07,2.7234588,2.7245734,2.7236652,0.0029678014,2.734021,2.7196097,-2.7079375,0.22878243,-2.3011281,-3.5883465,-0.0020522226,0.003986885,0.003991668,-0.0069932984,-0.13561264,0.008570975,-0.12447413,-0.14457497
545,4.2724937e-06,5.080408e-06,-5.5455837,2.7224016,0.0,2.7224016,2.7231977,2.7222924,0.0020641044,2.7275836,2.7183867,-2.823182,0.49395087,-2.3486083,-6.4248123,-0.010529498,0.0054389522,-0.0024567763,-0.017670698,-0.13421938,0.007212959,-0.12442156,-0.14391749
546,9.454112e-06,1.1405843e-05,-5.472443,2.7202852,2.3841858e-07,2.720285,2.719932,2.7228742,0.0016584181,2.7270546,2.719834,-2.7525113,0.25651106,-2.2644014,-3.74021,-0.0026843073,0.0057829325,0.0030345952,-0.012260391,-0.138206,0.008692951,-0.12680617,-0.15119357
547,7.789862e-06,7.025509e-06,-5.427994,2.7233787,2.3841858e-07,2.7233784,2.7223036,2.7224855,0.0026443247,2.7383056,2.7176337,-2.7056901,0.17271546,-2.319704,-3.373913,0.004242652,0.0060105645,0.010559113,-0.005597802,-0.13365604,0.0044503715,-0.1278068,-0.13988642
548,7.5548023e-06,2.2141974e-05,-5.5066,2.7237425,0.0,2.7237425,2.7266002,2.722619,0.0025085276,2.730931,2.7175038,-2.7828574,0.22003466,-2.4225488,-3.631631,-0.0038559851,0.007979577,0.009494822,-0.010234637,-0.13138932,0.0069213426,-0.12206495,-0.14126185
549,5.9570893e-06,5.281373e-06,-5.451525,2.7239878,0.0,2.7239878,2.723481,2.7230678,0.002260689,2.7326903,2.719603,-2.7280445,0.20655829,-2.1915464,-3.174213,-0.004671951,0.006164452,0.00077003933,-0.014250785,-0.13321282,0.0067871013,-0.12428334,-0.1418587
550,1.8398456e-05,1.382013e-05,-5.4817743,2.7188222,2.3841858e-07,2.718822,2.7194877,2.7225938,0.002042645,2.7272608,2.718233,-2.7629523,0.22595085,-2.1863499,-3.4589489,0.0025239408,0.0065989424,0.009769009,-0.0051852046,-0.13356422,0.00479857,-0.12825117,-0.14057839
551,4.6296595e-06,1.4141593e-05,-5.4488907,2.7220385,2.3841858e-07,2.7220387,2.7193038,2.7224102,0.0021193435,2.7297478,2.717505,-2.729587,0.22756468,-2.3676732,-3.7021437,-0.00080786814,0.0027564147,0.0030330496,-0.0043527395,-0.13594165,0.0017321008,-0.13314372,-0.13779277
552,8.561356e-06,4.4041435e-06,-5.4707456,2.7246723,0.0,2.7246723,2.7231774,2.7225344,0.0019976604,2.7263136,2.7178333,-2.7475681,0.26971403,-2.2325556,-3.8331401,0.001906205,0.007105481,0.011410873,-0.0061320323,-0.13427159,0.0070669004,-0.1272127,-0.14602315
553,1.2384327e-05,1.2407629e-05,-5.436375,2.7256079,0.0,2.7256079,2.725612,2.7227354,0.0020330686,2.729018,2.7185853,-2.7107675,0.19452599,-2.1710453,-3.0995607,-0.0063414047,0.006428972,0.003419533,-0.0134908,-0.13553938,0.0061456473,-0.12949689,-0.1448731
554,1.1974828e-05,1.0954953e-05,-5.4455247,2.72473,2.3841858e-07,2.7247303,2.7240815,2.72362,0.0032774694,2.7346735,2.7180307,-2.7214432,0.20087638,-2.38131,-3.1481364,-0.0009998408,0.00551804,0.0076942276,-0.006918488,-0.12612788,0.006569622,-0.1192071,-0.13579717
555,6.43935e-06,6.3332172e-06,-5.44229,2.7235823,0.0,2.7235823,2.7231503,2.7232437,0.0025148632,2.730699,2.7171073,-2.71914,0.16428022,-2.2594373,-3.041243,-0.0009566448,0.0049525048,0.0070778867,-0.0061623813,-0.1353783,0.009892442,-0.12460517,-0.15041108
556,6.2862205e-06,5.2795085e-06,-5.493126,2.7215447,2.3841858e-07,2.721545,2.7219987,2.7228813,0.0021214583,2.7303302,2.7192373,-2.7715807,0.25722802,-2.3376365,-4.2669024,-0.00074028654,0.0016380033,0.0010013954,-0.0025889478,-0.13533291,0.0023441508,-0.13208707,-0.13858669
557,1.5429356e-05,1.25373645e-05,-5.484867,2.7193446,2.3841858e-07,2.7193444,2.7198029,2.7227275,0.0019959304,2.729772,2.718838,-2.765523,0.31069195,-2.1746302,-4.703232,-0.004544247,0.0061919354,0.001984341,-0.012225998,-0.14140916,0.0031031375,-0.13611116,-0.14400755
558,4.2236543e-06,4.0782998e-06,-5.4876184,2.7223222,0.0,2.7223222,2.722593,2.7227259,0.0020151015,2.729507,2.7175813,-2.7652965,0.24867818,-2.2926166,-3.606499,0.0015056768,0.00791321,0.011572852,-0.00950971,-0.1321431,0.005350183,-0.12633975,-0.13883124
559,4.5930183e-06,4.8284705e-06,-5.4525146,2.7227192,0.0,2.7227192,2.7222786,2.7227664,0.0021426196,2.7319205,2.718447,-2.730236,0.2548867,-2.2821412,-3.9597166,-0.0026371297,0.009795032,0.007153882,-0.013563282,-0.14320461,0.004812898,-0.1396608,-0.1514085
560,4.131302e-05,3.4812227e-05,-5.4874535,2.7172735,2.3841858e-07,2.7172732,2.7179027,2.722752,0.0033609488,2.7464907,2.717611,-2.7701802,0.24996006,-2.3446174,-3.7816586,0.0039675734,0.0062586335,0.012251625,-0.0046151,-0.13001782,0.006536587,-0.12369942,-0.13935603
561,5.9143213e-06,7.2005723e-06,-5.444199,2.7233431,2.3841858e-07,2.7233434,2.7239063,2.7224822,0.002274402,2.7282,2.7187946,-2.7208557,0.17887087,-2.3434849,-3.2046633,-0.0019698385,0.00546565,0.0055988543,-0.009513425,-0.13050747,0.004981529,-0.12470999,-0.13679539
562,5.590048e-06,5.2673568e-06,-5.4437275,2.721755,0.0,2.721755,2.722055,2.722443,0.002262041,2.7302604,2.7177424,-2.7219725,0.18298088,-2.3690434,-3.0744233,0.004257401,0.0029651392,0.00811271,4.6609654e-05,-0.13165566,0.003359943,-0.12586342,-0.13401125
563,1.1441973e-05,1.1323582e-05,-5.4510317,2.7249198,2.3841858e-07,2.7249196,2.724896,2.7223997,0.0022567646,2.7337031,2.7189908,-2.7261357,0.24719425,-2.3112922,-3.8184273,-0.0020750922,0.006791023,0.007840949,-0.0086692115,-0.13377787,0.00363372,-0.12889442,-0.13763785
564,1.0552713e-05,9.631505e-06,-5.479221,2.7199125,0.0,2.7199125,2.7200928,2.722558,0.001885128,2.726276,2.717392,-2.759308,0.22324672,-2.4032288,-3.6743877,0.0010318146,0.0019162064,0.0033758616,-0.0019130055,-0.13296524,0.005782465,-0.12773289,-0.14198579
565,2.8938488e-05,2.3397786e-05,-5.441968,2.7271554,0.0,2.7271554,2.726459,2.7228293,0.0031972686,2.7420332,2.7185106,-2.715509,0.21224056,-2.2056906,-3.458302,0.0035605745,0.0039931443,0.009263522,-0.0014556532,-0.13229994,0.0072864564,-0.12286453,-0.14098953
566,5.2809237e-06,4.1381372e-06,-5.4568214,2.7237134,2.3841858e-07,2.7237136,2.723318,2.7220714,0.0016073385,2.7257993,2.7182708,-2.7335033,0.23552737,-2.302864,-3.7370436,-0.00021006167,0.010815434,0.017003596,-0.010262497,-0.13524508,0.00874229,-0.12131186,-0.1429559
567,6.4187834e-06,6.3665684e-06,-5.484027,2.7236807,0.0,2.7236807,2.72366,2.7224116,0.002192802,2.7314525,2.718982,-2.760367,0.20769693,-2.3588846,-3.4902625,0.0017582614,0.0080272155,0.01134198,-0.0062642903,-0.13324869,0.005431094,-0.12574746,-0.13915782
568,1.0555984e-05,8.822157e-06,-5.454969,2.724232,0.0,2.724232,2.722652,2.7228932,0.002960392,2.737733,2.7173011,-2.732317,0.19263314,-2.3701744,-3.4238524,-0.0034978148,0.0052474667,0.0016167493,-0.011522212,-0.13484442,0.00382997,-0.12998843,-0.14050147
569,1.22810325e-05,1.6643866e-05,-5.4935856,2.7250922,0.0,2.7250922,2.725762,2.7221699,0.0019341264,2.7279685,2.7183752,-2.7684937,0.2437955,-2.3056889,-4.216074,0.0026093277,0.004427474,0.010233067,-0.00059189915,-0.13630939,0.005574178,-0.12877503,-0.1425083
570,8.780788e-06,1.0706525e-05,-5.4406595,2.7209697,2.3841858e-07,2.7209694,2.720502,2.722795,0.0023340334,2.7341206,2.718334,-2.7201576,0.24695529,-2.1732388,-3.6192632,0.00015579665,0.005072253,0.0077941148,-0.006463932,-0.13485622,0.0071975393,-0.12606464,-0.14550997
571,1.08320855e-05,9.145014e-06,-5.4603925,2.7251666,2.3841858e-07,2.7251668,2.7246985,2.7231312,0.002586216,2.7331243,2.7178473,-2.7356935,0.1793007,-2.3855014,-3.1472573,0.00067534484,0.00525152,0.0085144155,-0.00610314,-0.13473201,0.0068135257,-0.12685339,-0.14562102
572,4.2071388e-06,4.20915e-06,-5.494915,2.722484,2.3841858e-07,2.7224839,2.72244,2.7224848,0.0020511309,2.7277884,2.7177591,-2.7724748,0.23013894,-2.3581142,-3.8165772,0.001293485,0.009715422,0.016201936,-0.009150147,-0.13530532,0.0045537986,-0.12913705,-0.14047891
573,7.759522e-06,7.7370005e-06,-5.463192,2.723019,2.3841858e-07,2.7230191,2.7234125,2.7232447,0.0027764642,2.7326431,2.7179575,-2.7401733,0.16393577,-2.3990932,-3.2221096,0.0026772292,0.005415952,0.007964209,-0.0054568197,-0.13313,0.002021483,-0.1308275,-0.13581897
574,1.6386506e-05,1.4524351e-05,-5.435925,2.7214518,0.0,2.7214518,2.7219286,2.7236428,0.0034038064,2.7381458,2.7191496,-2.7144732,0.22815305,-2.1909316,-3.6208434,-0.00095386803,0.0062060715,0.0072843833,-0.0069641373,-0.13658327,0.0040498497,-0.13112234,-0.14086726
575,3.3927604e-06,3.2140274e-06,-5.4724827,2.7223852,0.0,2.7223852,2.7228584,2.7228107,0.0017921336,2.7263355,2.7176967,-2.7500978,0.23029673,-2.4054852,-3.5929456,-0.002118175,0.007043752,0.0051100007,-0.013791055,-0.13113394,0.0041536493,-0.12407307,-0.13453512
576,1.657104e-05,9.256648e-06,-5.451767,2.718896,0.0,2.718896,2.7201343,2.7224684,0.0019515486,2.7282038,2.718323,-2.7328706,0.17301653,-2.2354426,-3.0690203,-0.00058231724,0.0028979178,0.0027487113,-0.0035657764,-0.13364682,0.005568291,-0.12457589,-0.13898076
577,4.452091e-06,4.4649128e-06,-5.4650044,2.7224295,0.0,2.7224295,2.722384,2.7225475,0.0021066954,2.7299504,2.7187016,-2.7426202,0.21184304,-2.2452326,-3.315479,-0.001344148,0.0009355946,-0.00011839184,-0.0023903786,-0.13296723,0.010070123,-0.11704583,-0.14447695
578,1.3801826e-05,1.1955488e-05,-5.4884024,2.7194674,2.3841858e-07,2.7194676,2.7197654,2.7227168,0.0018015893,2.727499,2.7182841,-2.768935,0.26392567,-2.349536,-3.5763874,0.0012902826,0.004365652,0.0050122556,-0.0058977697,-0.12973796,0.0048809247,-0.12194526,-0.13510135
579,1.1142954e-05,1.1164655e-05,-5.418213,2.7230413,0.0,2.7230413,2.722978,2.7231812,0.003335163,2.7418814,2.717764,-2.6952353,0.18316051,-2.24461,-3.0808883,0.0015367427,0.0028096829,0.006003516,-0.0016032519,-0.14279518,0.0016681715,-0.14029121,-0.14489596
580,5.476443e-06,5.191958e-06,-5.441153,2.7218742,0.0,2.7218742,2.7228212,2.722498,0.002255535,2.7303927,2.7179756,-2.7192788,0.2272876,-2.2588754,-3.4418578,0.0018025773,0.0047165793,0.006891266,-0.0054091183,-0.12974507,0.008391763,-0.11739396,-0.13983238
581,8.242955e-06,5.199261e-06,-5.412499,2.720787,0.0,2.720787,2.7220368,2.7226295,0.0022017867,2.7304673,2.7184103,-2.6917121,0.16743773,-2.357372,-3.0419776,-0.0013850003,0.0049651484,0.0035803213,-0.0067117317,-0.13436204,0.0015319489,-0.13220476,-0.13651407
582,5.501971e-06,6.9052735e-06,-5.449114,2.7228532,2.3841858e-07,2.7228534,2.7241335,2.7229452,0.0023438272,2.7329154,2.719332,-2.7262602,0.23210818,-2.272562,-3.8184047,-0.0012691212,0.0059587,0.00682368,-0.008465325,-0.13624999,0.007404502,-0.12732357,-0.14469594
583,4.4788244e-06,4.847519e-06,-5.5118732,2.721909,2.3841858e-07,2.7219093,2.7216108,2.7223775,0.002063854,2.7293336,2.7178378,-2.7902625,0.19467993,-2.313345,-3.3674872,-0.006337432,0.0038332934,-0.002630376,-0.012402388,-0.13854915,0.01195888,-0.12097456,-0.15474297
584,6.023644e-06,5.3357508e-06,-5.4637866,2.7212496,0.0,2.7212496,2.7217202,2.7222157,0.0022561562,2.7344584,2.7184029,-2.742537,0.1963097,-2.3365376,-3.4647827,0.0011366353,0.0066874265,0.011261872,-0.0074791666,-0.1394112,0.0025103965,-0.13649195,-0.14313433
585,6.403853e-06,8.07798e-06,-5.450844,2.7213202,0.0,2.7213202,2.7208302,2.7227838,0.0020644723,2.728777,2.718025,-2.7300138,0.21223813,-2.2809997,-3.3381255,-0.0022480949,0.008619843,0.007951103,-0.0153989885,-0.13333076,0.001449761,-0.13083227,-0.1343264
586,3.7603256e-06,5.2585046e-06,-5.4597335,2.7214148,0.0,2.7214148,2.7231483,2.7218494,0.0018898149,2.7280316,2.7169456,-2.7383187,0.2074448,-2.1649206,-3.4211621,0.0045877476,0.0061930423,0.009123778,-0.0060191997,-0.13175008,0.0042966157,-0.12850317,-0.13909207
587,1.19218475e-05,1.0167575e-05,-5.484031,2.725193,0.0,2.725193,2.7248468,2.7224863,0.0021435863,2.7288089,2.7185297,-2.7591844,0.17353994,-2.4029336,-3.1700592,-0.006422908,0.0050772177,-0.0011102441,-0.014536101,-0.13327536,0.0060660406,-0.12722509,-0.14163527
588,3.1354443e-06,3.3937945e-06,-5.4694986,2.7223854,0.0,2.7223854,2.7228622,2.722353,0.0017704207,2.7275243,2.7187762,-2.7471128,0.25762936,-2.2398477,-3.6899188,-0.0024439136,0.011386279,0.012154327,-0.017307295,-0.13293552,0.0025790115,-0.12987523,-0.136229
589,3.5506118e-06,3.655821e-06,-5.4990244,2.7216434,0.0,2.7216434,2.721538,2.72209,0.0018306432,2.7306664,2.7189589,-2.7774863,0.26215708,-2.3965874,-3.7970777,0.00014971942,0.004903964,0.007951038,-0.0045736586,-0.13786604,0.0055440674,-0.12947449,-0.1446143
