Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
86,3.7202171e-06,4.708486e-06,-5.529712,2.7076533,2.3841858e-07,2.7076535,2.7083519,2.707295,0.0018951895,2.7110074,2.702221,-2.8220587,0.27546373,-2.4803557,-3.9491882,0.003593819,0.004816231,0.01164566,-0.00032704973,-0.13418454,0.0026679158,-0.13107255,-0.13832413
87,6.8058753e-06,6.028703e-06,-5.4596477,2.7057328,2.3841858e-07,2.705733,2.7060218,2.7072232,0.002141281,2.7154768,2.7037146,-2.7539146,0.23661922,-2.3908432,-3.6055038,0.0027057263,0.0042776144,0.0076924353,-0.004112762,-0.13583596,0.0045460607,-0.1312384,-0.14338605
88,1.5858337e-05,1.5713646e-05,-5.4258027,2.7046888,0.0,2.7046888,2.7047155,2.7074115,0.002906116,2.721932,2.7028806,-2.7211137,0.18236187,-2.3191385,-3.115868,0.0050840518,0.0056576068,0.014412321,-0.00026290122,-0.12605342,0.009117567,-0.11419137,-0.13533914
89,3.8074236e-06,3.9234965e-06,-5.4587626,2.706762,0.0,2.706762,2.7066636,2.707302,0.0018750048,2.7116709,2.7034009,-2.752099,0.24574941,-2.2726717,-3.4456263,0.005221576,0.009920865,0.018383076,-0.0066715637,-0.13451208,0.0036344936,-0.1290858,-0.13908859
90,4.51486e-06,7.1804347e-06,-5.4475136,2.705776,2.3841858e-07,2.7057757,2.7049513,2.7069802,0.0017505437,2.7111814,2.70332,-2.7425623,0.23010407,-2.297481,-3.839932,0.0040537827,0.006895541,0.0141388895,-0.0033211047,-0.13636267,0.0069137984,-0.12568259,-0.1434001
91,4.964236e-06,5.456001e-06,-5.424015,2.708386,2.3841858e-07,2.7083862,2.7086148,2.707425,0.0020101164,2.7128494,2.7029781,-2.7156289,0.23212992,-2.1731522,-3.5168078,-0.0030681347,0.009389012,0.008688004,-0.017149296,-0.12975116,0.006007697,-0.12510605,-0.13990067
92,8.985835e-06,3.2540788e-06,-5.3825955,2.7045329,2.3841858e-07,2.704533,2.7063496,2.707019,0.0016750958,2.7109668,2.7024715,-2.678063,0.19311133,-2.3444576,-3.264746,-0.00501176,0.01041155,0.006510007,-0.020899303,-0.13141623,0.0048519853,-0.12493198,-0.13798225
93,2.6954926e-06,2.721356e-06,-5.407006,2.7071967,2.3841858e-07,2.7071965,2.7071693,2.7076588,0.0015753964,2.71263,2.7027128,-2.6998365,0.19959317,-2.2232351,-3.5828357,0.007220977,0.006706729,0.013836977,-0.0034056846,-0.13704634,0.003613071,-0.1315937,-0.1409321
94,1.1529542e-05,5.8063288e-06,-5.4530005,2.7049177,2.3841858e-07,2.7049174,2.7074652,2.7073145,0.0024049168,2.7199361,2.7028968,-2.7480836,0.20748252,-2.346261,-3.655353,0.0008727883,0.006425482,0.010429824,-0.006613272,-0.13033544,0.0056870175,-0.12093669,-0.13504095
95,1.3651434e-05,1.3567168e-05,-5.441452,2.7046566,0.0,2.7046566,2.7046719,2.7074256,0.0024464042,2.7190802,2.702549,-2.736795,0.26206565,-2.3083527,-4.304412,-0.001524921,0.0015752027,-5.012785e-05,-0.0039044279,-0.13444558,0.0042774966,-0.12986532,-0.13963582
96,1.7695224e-05,1.6405573e-05,-5.4321938,2.711281,0.0,2.711281,2.7110846,2.7079005,0.0025034817,2.7234578,2.7046442,-2.7211094,0.30182758,-2.3631902,-4.6501436,-0.0013788894,0.004314422,0.0038474526,-0.0062136,-0.13174748,0.00569251,-0.12592074,-0.14118864
97,7.014844e-06,6.5835407e-06,-5.47423,2.7069802,2.3841858e-07,2.7069805,2.7073507,2.707748,0.002534896,2.7192667,2.702452,-2.767249,0.22469118,-2.3021579,-3.7536566,0.0003562384,0.0030913276,0.0038487657,-0.0043048263,-0.13868877,0.0066901324,-0.1294809,-0.14749919
98,9.709262e-06,9.161043e-06,-5.4853,2.7093754,0.0,2.7093754,2.709227,2.7074528,0.0024521654,2.7208323,2.7039878,-2.776073,0.23026936,-2.3252745,-3.6933804,0.008497275,0.011586449,0.026781403,-0.005157314,-0.13801467,0.009584388,-0.130922,-0.15439004
99,1.0906844e-05,1.1109852e-05,-5.404123,2.7075331,2.3841858e-07,2.7075334,2.7072845,2.7078168,0.003290374,2.7278945,2.7022374,-2.6968384,0.24201687,-2.162129,-3.4372342,0.00092821964,0.0068275034,0.0070612337,-0.010640612,-0.13039283,0.0047211708,-0.12428993,-0.1375367
100,1.5469232e-05,9.4748475e-06,-5.4231014,2.7037606,2.3841858e-07,2.7037609,2.7047553,2.707272,0.0017722823,2.711092,2.7036216,-2.7193408,0.18894082,-2.3959665,-3.3952112,-4.864356e-05,0.004562511,0.007772911,-0.0036808487,-0.13610688,0.0035009359,-0.13022448,-0.13926376
101,1.0310936e-05,1.1049997e-05,-5.5126567,2.707428,0.0,2.707428,2.7068157,2.7077253,0.0031972604,2.7204745,2.701859,-2.8058405,0.5123294,-2.2783597,-6.2644777,-0.0016485846,0.0060311398,0.0045549413,-0.011598554,-0.12924635,0.003382904,-0.12550582,-0.13473797
102,4.3978025e-06,4.375597e-06,-5.4399576,2.7078023,2.3841858e-07,2.7078025,2.7077599,2.707521,0.0020781155,2.714888,2.7030177,-2.7321978,0.19547749,-2.3002372,-3.4379745,0.003630207,0.0038005377,0.009115146,-0.00036547743,-0.13367912,0.0073010884,-0.12452801,-0.14266829
103,1.4164692e-05,1.3786584e-05,-5.458499,2.70624,2.3841858e-07,2.7062402,2.7063332,2.70832,0.0031368048,2.7264328,2.7040143,-2.7522583,0.32179394,-2.2710114,-4.667938,0.0050856234,0.006855523,0.016098958,-0.0018416032,-0.13850307,0.00614151,-0.1286663,-0.14548512
104,4.827927e-06,5.588924e-06,-5.4466133,2.7089324,2.3841858e-07,2.7089322,2.7092042,2.7076695,0.0017982045,2.7120972,2.7036753,-2.737681,0.21054584,-2.2048113,-3.2230077,0.0032853968,0.0061657946,0.010231067,-0.005457752,-0.13288724,0.0043328465,-0.12772344,-0.13967457
105,5.823598e-06,5.3730596e-06,-5.4472117,2.7066593,0.0,2.7066593,2.7068315,2.708054,0.001969352,2.7168796,2.7037294,-2.7405524,0.16551682,-2.3252115,-3.1278596,-7.5461576e-06,0.0068399855,0.0075297933,-0.008809364,-0.13847974,0.002457644,-0.13639842,-0.14249362
106,5.656282e-06,6.33155e-06,-5.4288607,2.7079198,2.3841858e-07,2.7079196,2.7095299,2.7085152,0.0023025428,2.7156217,2.7032237,-2.720941,0.17477074,-2.3834352,-3.219135,0.0019716676,0.0033388594,0.0056401673,-0.0028859628,-0.13691321,0.0032525414,-0.13261373,-0.14175797
107,8.7922235e-06,3.4046598e-06,-5.407957,2.7051337,2.3841858e-07,2.705134,2.7067661,2.7076004,0.0016457941,2.7112007,2.704392,-2.7028234,0.18177478,-2.3617866,-3.0793576,-0.0073365388,0.008137153,0.00412273,-0.015764585,-0.13383141,0.0027819285,-0.13182838,-0.13862135
108,1.3372016e-05,1.3191005e-05,-5.4362745,2.707638,0.0,2.707638,2.708328,2.7081141,0.0036256425,2.7316694,2.7031033,-2.7286367,0.19664663,-2.3357644,-3.2654817,9.768104e-05,0.0021341105,0.0030215662,-0.00247764,-0.13093665,0.005106094,-0.1254236,-0.1385634
109,9.467066e-06,1.0234831e-05,-5.4731297,2.7097988,0.0,2.7097988,2.7100065,2.708054,0.0025343436,2.722365,2.7042081,-2.763331,0.27663437,-2.2805655,-4.0731945,-0.0036245454,0.0046364274,0.0018087241,-0.009893725,-0.13264802,0.009148943,-0.11718742,-0.14015163
110,1.2811752e-05,6.590665e-06,-5.483291,2.7106142,0.0,2.7106142,2.7088263,2.7079806,0.002423891,2.7178802,2.7046034,-2.7744646,0.28755802,-2.3119168,-4.077681,-0.0021096538,0.005010413,0.0017093277,-0.0106923785,-0.13600962,0.0062149893,-0.12946649,-0.1456917
111,6.9458924e-06,6.7588658e-06,-5.4826818,2.708658,2.3841858e-07,2.7086577,2.7083697,2.708189,0.0025934954,2.7223423,2.7039504,-2.774312,0.23297894,-2.3304367,-3.7006373,-0.0040431176,0.0055668484,-0.00022069582,-0.013653344,-0.13557987,0.004147788,-0.12970014,-0.1413714
112,7.2258727e-06,8.004905e-06,-5.4074984,2.7078533,0.0,2.7078533,2.7075143,2.7088327,0.00250333,2.7208197,2.7055013,-2.6999843,0.2102111,-2.1182027,-3.512846,-0.004636924,0.0035695552,-3.083905e-05,-0.00912766,-0.1302374,0.0019020458,-0.12824136,-0.13306484
113,5.445061e-06,5.0349336e-06,-5.439293,2.7087831,0.0,2.7087831,2.7083318,2.7081032,0.002232181,2.71598,2.7037563,-2.730961,0.24896584,-2.3425574,-3.7255151,0.0013031776,0.0015491142,0.0027511881,-0.001301172,-0.13605334,0.0026409745,-0.13186057,-0.13917364
114,2.2201833e-05,1.3158044e-05,-5.4583936,2.703781,0.0,2.703781,2.7049806,2.70815,0.0017646112,2.7115664,2.7039788,-2.7546127,0.17830093,-2.2942796,-3.2371302,0.005245853,0.0050214706,0.013504254,2.9572442e-05,-0.1328643,0.0030380457,-0.12970273,-0.13699004
115,3.0047788e-06,3.2968792e-06,-5.442465,2.708457,0.0,2.708457,2.708689,2.7079434,0.0016555988,2.7116745,2.7044406,-2.7340078,0.2216441,-2.3366532,-3.650526,-0.0015159631,0.0047526155,0.0055645965,-0.0070521296,-0.13840805,0.005041107,-0.13018714,-0.14282201
116,2.932557e-06,2.9486937e-06,-5.4141026,2.7074869,0.0,2.7074869,2.7077563,2.7075915,0.0017092638,2.7107258,2.7035763,-2.7066154,0.16546133,-2.3264618,-3.1194508,-1.4766119e-05,0.009018992,0.015426952,-0.0073070466,-0.1350036,0.009925186,-0.12181183,-0.14698468
117,5.910434e-06,7.172842e-06,-5.450243,2.7085078,2.3841858e-07,2.708508,2.7090294,2.7075582,0.0022379123,2.7176917,2.703338,-2.741735,0.24150363,-2.2846138,-3.4237094,-0.0019641689,0.006118529,0.0056942315,-0.010774734,-0.12939468,0.0035259775,-0.12397397,-0.13378449
118,1.1934366e-05,7.1971745e-06,-5.488655,2.705442,2.3841858e-07,2.7054417,2.7065318,2.7081594,0.002132397,2.7170358,2.7034402,-2.7832131,0.20614927,-2.1985826,-3.7200363,-0.0013413513,0.011729953,0.012808409,-0.019733036,-0.13886812,0.0020745252,-0.13631885,-0.14135098
119,6.996618e-06,1.2047158e-05,-5.470515,2.7054727,0.0,2.7054727,2.704456,2.7074485,0.001758774,2.712268,2.7030456,-2.766059,0.17300907,-2.4451542,-3.164737,0.00043766852,0.0062330337,0.0074074115,-0.009581556,-0.13545899,0.006356113,-0.12888288,-0.14296885
120,7.4941318e-06,7.808205e-06,-5.4773293,2.7093015,2.3841858e-07,2.7093017,2.709411,2.7079182,0.0023622029,2.7193186,2.7039452,-2.7680275,0.41076356,-2.297436,-5.6502557,-0.004646387,0.009217931,0.01012317,-0.014947192,-0.1462527,0.004902839,-0.14094418,-0.15281162
121,1.9022325e-05,2.0362444e-05,-5.4523344,2.7055464,0.0,2.7055464,2.7053082,2.7082405,0.0034298499,2.7315564,2.703622,-2.7470264,0.2611131,-2.2342992,-4.3656583,0.0013149471,0.008212453,0.013202142,-0.008631231,-0.13836643,0.0050740577,-0.13175774,-0.14528564
122,1.8778272e-05,1.7954484e-05,-5.3840637,2.71191,2.3841858e-07,2.7119098,2.7117946,2.7082753,0.0023599411,2.7165143,2.705278,-2.6722689,0.20765288,-2.2156343,-3.1784806,-0.003949488,0.0028910658,-0.00032162352,-0.007509408,-0.13514882,0.00728461,-0.12806858,-0.1470225
123,6.1111314e-06,3.0962865e-06,-5.4488573,2.706246,2.3841858e-07,2.7062461,2.70794,2.707983,0.001759104,2.7149582,2.7044427,-2.742611,0.34049308,-2.1910663,-4.686139,-0.0051942454,0.0053196903,0.0007280689,-0.013445565,-0.12916628,0.0035921757,-0.12583838,-0.13442917
124,5.358902e-06,6.61075e-06,-5.430916,2.707337,2.3841858e-07,2.7073371,2.7065315,2.7077112,0.0022844956,2.7145345,2.7016206,-2.7243838,0.24983071,-2.2258897,-3.805441,-0.0060114153,0.006516194,0.002728138,-0.015656253,-0.1328642,0.0033576896,-0.12803012,-0.13736156
125,3.7142845e-06,3.440227e-06,-5.49172,2.7078035,0.0,2.7078035,2.7075403,2.7071512,0.001813536,2.7111645,2.7033722,-2.7841797,0.25804308,-2.2985613,-4.2009897,-0.0054521817,0.0038836142,-0.0013090856,-0.010780558,-0.13585806,0.0025696447,-0.13203,-0.13857174
126,1.4425263e-05,9.7051025e-06,-5.467563,2.7102888,2.3841858e-07,2.7102885,2.7083972,2.708095,0.0031006166,2.721649,2.704196,-2.7591662,0.18874556,-2.3290668,-3.145298,-0.00093078415,0.004236112,0.0031265526,-0.007408808,-0.1368287,0.0039550285,-0.13057482,-0.14105906
127,1.5919723e-05,1.3071693e-05,-5.4642563,2.7100081,2.3841858e-07,2.710008,2.709293,2.7076588,0.0032251356,2.7268806,2.7031696,-2.7549632,0.21292466,-2.337356,-3.5888877,0.0038221884,0.0044782576,0.010810376,-0.0013435098,-0.12927091,0.004430384,-0.124964856,-0.13669217
128,5.332022e-06,6.08762e-06,-5.4795313,2.7078817,2.3841858e-07,2.7078815,2.708463,2.7075226,0.0022810483,2.716848,2.7029324,-2.7716498,0.19785568,-2.2480602,-3.3090527,-0.0050184056,0.009215253,0.008986377,-0.013887635,-0.13074031,0.006084942,-0.12339159,-0.13707569
129,8.602038e-06,6.6327502e-06,-5.4366083,2.7097833,2.3841858e-07,2.709783,2.7092671,2.7076166,0.0019770295,2.7147274,2.7041678,-2.727341,0.20513268,-2.3066308,-3.6071038,0.0008806465,0.007296219,0.010350512,-0.0071130143,-0.12843373,0.006678524,-0.11999826,-0.13767649
130,5.6894046e-06,5.7572306e-06,-5.4185634,2.7077658,2.3841858e-07,2.707766,2.7081902,2.7078981,0.0023815853,2.7172878,2.7039738,-2.710797,0.23692116,-2.208486,-3.759314,-0.00017049914,0.008283565,0.011876266,-0.0113229975,-0.13594365,0.0042284857,-0.13099693,-0.14251947
131,3.1861323e-06,4.805263e-06,-5.4307785,2.7070756,2.3841858e-07,2.7070758,2.7062695,2.7076766,0.0016808087,2.711341,2.7039962,-2.7245092,0.17416872,-2.285739,-3.1151125,-0.0055276947,0.005550693,-0.0008340565,-0.014808335,-0.13886781,0.0052379314,-0.1326353,-0.14508471
132,5.422908e-06,5.5281703e-06,-5.401823,2.7071435,0.0,2.7071435,2.708075,2.7075527,0.002292471,2.7180848,2.7038054,-2.6946797,0.2136949,-2.210791,-3.2798982,0.0019496824,0.004412994,0.007206464,-0.0045815017,-0.13534603,0.0024354325,-0.1322429,-0.13879442
133,4.4621206e-06,4.469431e-06,-5.45473,2.7069128,2.3841858e-07,2.7069125,2.7069046,2.7073731,0.0020615337,2.7148273,2.7031298,-2.7478256,0.1960633,-2.3923588,-3.063899,0.0017330174,0.007907798,0.015206305,-0.0041680112,-0.13263783,0.009035433,-0.119558215,-0.14436403
134,1.3835181e-05,1.2489454e-05,-5.43978,2.7043023,2.3841858e-07,2.7043025,2.704514,2.70759,0.0017400387,2.7114134,2.702841,-2.7354774,0.26673454,-2.316415,-4.275034,-0.0006201718,0.0027919973,0.0020689694,-0.0052974354,-0.1323019,0.0056891195,-0.1261544,-0.13970125
135,4.2991496e-06,4.3442988e-06,-5.4288354,2.707891,2.3841858e-07,2.7078907,2.7079988,2.7077358,0.002067636,2.7145116,2.7021031,-2.7209446,0.20969868,-2.3026893,-3.7446003,-0.0053710286,0.0073028337,0.0054352563,-0.0151711665,-0.1347681,0.009317407,-0.12675202,-0.15055844
136,6.5831982e-06,8.226803e-06,-5.439539,2.7071683,0.0,2.7071683,2.7065287,2.7081332,0.0023774381,2.7167456,2.702778,-2.73301,0.22407353,-2.3001418,-3.5166159,-0.0019959954,0.010571453,0.012481354,-0.01550923,-0.12785146,0.0069972686,-0.118685655,-0.13496418
137,7.156877e-06,6.637395e-06,-5.4284964,2.709723,2.3841858e-07,2.7097232,2.7095947,2.7076378,0.001675622,2.7114644,2.7034376,-2.7189019,0.19204555,-2.3271308,-3.5240195,-0.0017180154,0.008576937,0.0112232845,-0.012198617,-0.14072819,0.002984631,-0.13567933,-0.143456
138,5.574888e-06,4.885109e-06,-5.509822,2.7068255,2.3841858e-07,2.7068257,2.7071798,2.7079768,0.0020614911,2.7146132,2.7038496,-2.8029962,0.2381614,-2.3700771,-3.5674458,0.0010359985,0.0028389501,0.005170125,-0.0027685345,-0.13699263,0.0049592727,-0.13226008,-0.14532766
139,4.353791e-06,4.677604e-06,-5.428128,2.708721,0.0,2.708721,2.7090123,2.7083108,0.0020458875,2.7139602,2.703087,-2.7194066,0.21635437,-2.2355194,-3.6904342,0.0019192591,0.0038710292,0.0076373345,-0.002502933,-0.1347952,0.006615601,-0.1254031,-0.14188285
140,4.5470106e-06,4.303831e-06,-5.4334373,2.7091527,2.3841858e-07,2.709153,2.709012,2.7082195,0.001917245,2.7145388,2.704421,-2.7244253,0.17302811,-2.266602,-3.0388174,-0.001499349,0.004370411,0.004459449,-0.0067445585,-0.13731647,0.011411444,-0.12612355,-0.15612514
141,4.454334e-06,4.9482624e-06,-5.3770065,2.708618,0.0,2.708618,2.7089603,2.708068,0.0020375634,2.714762,2.7034452,-2.6683884,0.19809912,-2.2478156,-3.250725,0.0046698945,0.0068619787,0.014213949,-0.0022121829,-0.13165139,0.005960791,-0.1263267,-0.14158963
142,1.4217125e-05,2.1282052e-05,-5.4020863,2.706891,0.0,2.706891,2.70546,2.708644,0.0033382517,2.727181,2.7039933,-2.6966262,0.18730055,-2.3331456,-3.1750832,0.0043731965,0.003331901,0.008761017,-0.00061506755,-0.13100374,0.0036533037,-0.1270554,-0.1363463
143,5.6725094e-06,1.2454337e-05,-5.4643564,2.7095838,2.3841858e-07,2.709584,2.711061,2.7080266,0.0018020291,2.7135491,2.7039487,-2.7547722,0.29503205,-2.2538493,-3.9030151,-0.0019886224,0.004091976,0.0029892928,-0.008243998,-0.13635355,0.0027901349,-0.13249171,-0.13912694
144,1.3158953e-05,6.2375575e-06,-5.4062204,2.7102852,0.0,2.7102852,2.7074685,2.7076483,0.0024910376,2.7168002,2.7032132,-2.698752,0.22586744,-2.2704902,-3.4768696,-0.0015259164,0.0049691927,0.0056697004,-0.008376607,-0.12987205,0.010060171,-0.12076593,-0.14567877
145,8.948035e-06,4.550814e-06,-5.4603486,2.7054274,0.0,2.7054274,2.7066138,2.7078738,0.0017213706,2.7134593,2.7042022,-2.7549212,0.22543621,-2.3832264,-3.734789,-0.0019376625,0.008175985,0.011890288,-0.009179462,-0.13591014,0.007286682,-0.12681712,-0.14706519
146,4.5434217e-06,4.86329e-06,-5.4094696,2.7074013,0.0,2.7074013,2.7070012,2.707601,0.0021221517,2.7156105,2.7024708,-2.7024684,0.24034826,-2.313881,-3.8737187,0.0044105817,0.006810836,0.011730179,-0.004275086,-0.13485812,0.006030245,-0.124562725,-0.13983043
147,1.9631474e-05,1.7405679e-05,-5.419965,2.7098162,0.0,2.7098162,2.708472,2.7083163,0.0041691004,2.7312753,2.703983,-2.7114925,0.2062873,-2.3146183,-3.3647027,0.0009840834,0.0058317897,0.0059488034,-0.008877212,-0.1269241,0.0048746825,-0.11891355,-0.13191901
148,6.8909653e-06,6.8658665e-06,-5.4220505,2.7062712,0.0,2.7062712,2.7062795,2.7077792,0.002148642,2.71496,2.7029696,-2.7157793,0.16252498,-2.3455653,-3.0723023,0.0058938144,0.006020707,0.013790904,-0.0026926808,-0.13558865,0.0063302354,-0.12479931,-0.14048749
149,4.9811283e-06,4.284052e-06,-5.4308376,2.7089467,2.3841858e-07,2.708947,2.7084916,2.707954,0.0019987351,2.7156813,2.7040594,-2.7223458,0.20136002,-2.3362722,-3.3553774,0.004309546,0.004237385,0.008338408,-0.0027942415,-0.1359041,0.0048250547,-0.13060147,-0.14371607
150,5.4369953e-06,1.1949573e-05,-5.5203567,2.7089257,2.3841858e-07,2.708926,2.7106273,2.7078629,0.002075204,2.7141557,2.7022839,-2.8114307,0.3301154,-2.2879462,-3.8840053,0.0047479006,0.009815022,0.014045824,-0.011448576,-0.13785878,0.0042337254,-0.13279727,-0.14239353
151,5.917907e-06,7.0704646e-06,-5.4307294,2.7092206,0.0,2.7092206,2.7096198,2.7079763,0.0020903386,2.7153244,2.7032456,-2.7215087,0.17644064,-2.3459966,-3.0878744,0.0020426621,0.003342762,0.00651134,-0.0028568166,-0.13132091,0.003407423,-0.12663203,-0.13626204
152,7.549813e-06,7.5312e-06,-5.4421906,2.7082329,0.0,2.7082329,2.7081141,2.708095,0.0027442374,2.71949,2.703642,-2.7340765,0.26023793,-2.3323665,-4.18839,-0.0011359473,0.0065108966,0.008826567,-0.009427475,-0.13649103,0.0052196262,-0.12815638,-0.1425561
153,6.4094675e-06,8.351556e-06,-5.457838,2.7086604,0.0,2.7086604,2.7095342,2.707986,0.0024402207,2.71918,2.7039773,-2.749178,0.20382749,-2.2160497,-3.5296586,-0.005748515,0.007971777,0.0016601189,-0.019150378,-0.13842307,0.009283779,-0.12509218,-0.15117204
154,7.74519e-06,7.343157e-06,-5.494291,2.7057207,0.0,2.7057207,2.7058184,2.7078261,0.0018201728,2.7123523,2.7042437,-2.78857,0.36086494,-2.2975883,-4.8569646,0.00031673932,0.008018855,0.0063334615,-0.013484763,-0.1397323,0.0015184907,-0.13749962,-0.14177805
155,5.289103e-06,3.9244014e-06,-5.4895916,2.7091827,0.0,2.7091827,2.7082183,2.707993,0.0019681528,2.7179163,2.7038274,-2.7813728,0.23117635,-2.3458757,-3.7233624,-0.008890264,0.0065344516,-0.0013893436,-0.016001893,-0.1357324,0.009253083,-0.12762108,-0.15140697
156,3.7259324e-06,3.7496031e-06,-5.4291096,2.7071574,0.0,2.7071574,2.7074528,2.707265,0.0019272642,2.7121365,2.702384,-2.721952,0.30519506,-2.1217933,-4.2018495,-0.0045985915,0.010075902,0.0061724107,-0.017712692,-0.1313389,0.0045937817,-0.12684801,-0.13875604
157,2.670984e-06,5.92345e-06,-5.471479,2.7074106,0.0,2.7074106,2.7094514,2.707634,0.0016189468,2.7125027,2.704029,-2.7640681,0.29192206,-2.2018373,-4.5060406,-0.003815547,0.0052161263,0.0014162452,-0.012329069,-0.13655117,0.009628391,-0.12669094,-0.15074559
158,4.4209132e-06,2.8689392e-06,-5.4284573,2.7061558,0.0,2.7061558,2.706911,2.7075608,0.0015642259,2.7105982,2.703102,-2.7223015,0.21198602,-2.3115168,-3.632422,0.005967718,0.009787108,0.018232463,-0.008103145,-0.13762818,0.0045504873,-0.1325751,-0.14490873
159,3.0171914e-06,3.3233916e-06,-5.478937,2.7077217,0.0,2.7077217,2.706813,2.707436,0.0017133317,2.710964,2.7035947,-2.7721238,0.31233302,-2.3153133,-4.8929663,-0.0035877512,0.010705579,0.012694811,-0.01640478,-0.13307649,0.0051254346,-0.12525156,-0.13960569
160,1.5350262e-05,1.535429e-05,-5.4443307,2.7083192,2.3841858e-07,2.7083194,2.7083533,2.7082767,0.00391771,2.7334752,2.7034523,-2.736011,0.21105449,-2.3816814,-3.7264059,-0.001568083,0.0038360425,0.0047817836,-0.005503836,-0.13451204,0.010035945,-0.12517227,-0.15062346
161,2.8984487e-06,2.8865552e-06,-5.465515,2.7076643,0.0,2.7076643,2.707848,2.7077885,0.0016979421,2.7106547,2.7039208,-2.7578511,0.28504997,-2.3287065,-4.3462424,-0.0017764044,0.004661419,0.0039220387,-0.0076236073,-0.13623893,0.007793907,-0.12727894,-0.14870837
162,8.661274e-06,9.828323e-06,-5.4209785,2.705947,0.0,2.705947,2.7056859,2.7080517,0.0020571596,2.7136352,2.7038665,-2.715293,0.17676325,-2.201479,-3.0583956,9.6990436e-05,0.0042759893,0.004591854,-0.005081495,-0.13196309,0.0056376467,-0.1239245,-0.13973449
163,7.493197e-06,6.7328533e-06,-5.4526305,2.705567,2.3841858e-07,2.7055671,2.7057433,2.707813,0.0015650884,2.7107704,2.7041748,-2.7470634,0.20876081,-2.399767,-3.752243,0.00012290373,0.004963078,0.005258388,-0.006886756,-0.1362929,0.009422288,-0.12226685,-0.14738892
164,3.0682259e-06,3.1256272e-06,-5.4476395,2.707314,2.3841858e-07,2.7073143,2.7071686,2.7074385,0.0017472277,2.710992,2.703887,-2.7404706,0.2676247,-2.3633413,-4.2801046,0.0013532591,0.004662364,0.007037209,-0.005073334,-0.12834424,0.0048270435,-0.12008859,-0.13216287
165,7.571899e-06,6.691889e-06,-5.4310794,2.7057657,0.0,2.7057657,2.706052,2.7074454,0.002179474,2.715148,2.7019322,-2.7253137,0.2268707,-2.3440757,-3.5598352,-0.0043452457,0.00237186,-0.0009249269,-0.007049708,-0.13080022,0.002359414,-0.12754191,-0.134177
166,5.6605163e-06,9.3834105e-06,-5.4225054,2.7086153,0.0,2.7086153,2.7098174,2.7076678,0.0021824033,2.7156668,2.7026935,-2.7138903,0.18055692,-2.18499,-3.1455517,0.0051082703,0.0009701989,0.006453172,0.0037571285,-0.13423488,0.0067373854,-0.12442375,-0.14229321
167,5.3507238e-06,5.701961e-06,-5.477538,2.7083895,2.3841858e-07,2.7083898,2.7070763,2.7078667,0.0022532593,2.7141924,2.7036412,-2.7704616,0.22027975,-2.2441897,-3.7208745,0.003396473,0.006724929,0.014132433,-0.0031530277,-0.13345134,0.008589715,-0.11881273,-0.1407012
168,7.114047e-06,7.28084e-06,-5.427632,2.7088988,2.3841858e-07,2.708899,2.7090023,2.7081428,0.0025577706,2.7180698,2.703266,-2.7187328,0.18788154,-2.3825517,-3.2470706,0.0017082839,0.008114792,0.011010304,-0.010765032,-0.13307162,0.0019910065,-0.12967966,-0.13470903
