Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
358,5.5821447e-06,6.9393022e-06,-5.4513717,2.7133386,2.3841858e-07,2.7133384,2.7129657,2.714973,0.0017059018,2.7186077,2.7112396,-2.7384062,0.23755893,-2.2973237,-3.7037392,0.0020290874,0.00570606,0.011248296,-0.004148754,-0.13675958,0.0039203907,-0.13163997,-0.1425627
359,6.9460157e-06,6.1024375e-06,-5.4362917,2.7140794,2.3841858e-07,2.7140796,2.7144623,2.715373,0.0022962282,2.7230868,2.7112024,-2.722212,0.16591112,-2.3566582,-3.1106534,-0.0034359295,0.003999744,-0.00018506455,-0.010276029,-0.13721846,0.008007814,-0.12481361,-0.1471584
360,5.2055834e-06,5.388937e-06,-5.417777,2.714733,0.0,2.714733,2.7146194,2.7154841,0.0021544073,2.7237253,2.7109494,-2.7031581,0.16483533,-2.2757998,-3.0243564,0.0035690619,0.0037870083,0.009551231,-0.0009321813,-0.13656014,0.002723926,-0.13188246,-0.13858739
361,7.604372e-06,7.070985e-06,-5.4604034,2.7163854,2.3841858e-07,2.7163856,2.7156625,2.715655,0.0026591227,2.72577,2.7093654,-2.7447412,0.22289474,-2.254269,-3.4743593,-0.0033386457,0.008259006,0.006947054,-0.01552147,-0.13462877,0.0034170628,-0.1301544,-0.13906065
362,1.3835255e-05,1.0668449e-05,-5.4517746,2.7123396,0.0,2.7123396,2.7128618,2.7156334,0.0017283973,2.71963,2.7116318,-2.7394347,0.22512636,-2.3758469,-3.8140316,0.007283233,0.005886013,0.015498613,-0.0005897715,-0.1349833,0.005502133,-0.12587887,-0.13936388
363,7.1898503e-06,7.037602e-06,-5.448306,2.716377,0.0,2.716377,2.7161849,2.7158847,0.0026358238,2.725297,2.7103963,-2.7321212,0.19390456,-2.2479217,-3.1559455,-0.0073806867,0.006318361,0.0034956068,-0.01212038,-0.130003,0.0022941607,-0.12758298,-0.13376765
364,2.7104275e-06,2.7027659e-06,-5.427833,2.7162685,0.0,2.7162685,2.7162538,2.716002,0.0016246162,2.7195308,2.7127676,-2.7115793,0.21037073,-2.2538013,-3.5681992,-0.0021351422,0.011065664,0.010570302,-0.019095827,-0.13644148,0.0069323573,-0.1282822,-0.14516295
365,7.181046e-06,6.7384453e-06,-5.454809,2.7139707,2.3841858e-07,2.713971,2.714153,2.7152767,0.0023399608,2.726074,2.7112782,-2.7408383,0.16635415,-2.416691,-3.4499528,0.0018675172,0.0073428615,0.010436856,-0.006801699,-0.13821056,0.002478899,-0.13558458,-0.14113033
366,5.399609e-06,5.640857e-06,-5.374088,2.7155554,0.0,2.7155554,2.715977,2.71548,0.0023224824,2.7255766,2.711331,-2.6585321,0.16292915,-2.2871666,-3.071607,0.0061904695,0.009335452,0.019172486,-0.0038846782,-0.13724285,0.0032544357,-0.13221875,-0.14040539
367,6.6390116e-06,6.6326206e-06,-5.443242,2.715825,0.0,2.715825,2.7158172,2.715415,0.0025437886,2.726339,2.7101905,-2.7274244,0.17998114,-2.2344291,-3.4939368,0.0049061053,0.0036062389,0.0096812025,0.0009765683,-0.13697706,0.005646457,-0.13042752,-0.14544678
368,3.0044826e-06,2.6417301e-06,-5.46772,2.7160172,2.3841858e-07,2.7160175,2.7156723,2.7153196,0.0015865965,2.718781,2.7118785,-2.7520478,0.22117619,-2.3371286,-3.5891306,-0.0044963337,0.007208123,0.004240937,-0.01422602,-0.13517058,0.0029118033,-0.13082924,-0.13856846
369,6.0563348e-06,5.695374e-06,-5.377828,2.7136235,2.3841858e-07,2.7136238,2.7137682,2.714945,0.0020761124,2.7238328,2.7107325,-2.6642027,0.18365476,-2.233049,-3.129418,-0.0020997438,0.006341898,0.004366884,-0.012342195,-0.13421723,0.0056021363,-0.1292926,-0.14353642
370,3.1911918e-06,3.597956e-06,-5.46128,2.7155209,0.0,2.7155209,2.7157562,2.7147744,0.0016228821,2.7181907,2.710828,-2.7457588,0.23388089,-2.3821912,-3.4926612,-0.00031905575,0.0045395778,0.005782079,-0.0070184343,-0.13381639,0.0023906433,-0.13163362,-0.13782626
371,7.972509e-06,1.014505e-05,-5.4512634,2.7170312,0.0,2.7170312,2.717669,2.7156467,0.0024609126,2.7228384,2.7106462,-2.7342322,0.23786603,-2.1750567,-3.514263,-0.0035369063,0.0068612127,0.0028280807,-0.014577711,-0.13535307,0.008118165,-0.12351851,-0.14371197
372,3.628228e-06,4.0006917e-06,-5.45539,2.7158778,2.3841858e-07,2.715878,2.7162764,2.7156098,0.0018858069,2.7205582,2.7104723,-2.7395122,0.26005155,-2.1376338,-3.7489433,-0.0024757176,0.008922268,0.009890291,-0.013975663,-0.13056588,0.001651923,-0.12857816,-0.13313216
373,7.984169e-06,6.439442e-06,-5.412319,2.7171187,2.3841858e-07,2.7171185,2.71673,2.7149358,0.0017942475,2.7198682,2.7117066,-2.6955895,0.18073636,-2.2512894,-3.0424762,-0.0044203056,0.0035065378,-0.002110016,-0.010471558,-0.1308926,0.0065227607,-0.12348879,-0.14028327
374,7.3624765e-06,7.797933e-06,-5.4366894,2.7150507,0.0,2.7150507,2.714807,2.7158222,0.0026013292,2.7286963,2.7097669,-2.7218828,0.1953732,-2.2262945,-3.260143,0.00065394375,0.007743177,0.0085262675,-0.011518375,-0.13599439,0.006367551,-0.1302689,-0.14639793
375,3.075627e-06,3.7227621e-06,-5.4236927,2.7146285,0.0,2.7146285,2.7142344,2.7152524,0.0016389923,2.718861,2.711539,-2.7094584,0.18006554,-2.3619585,-3.1492178,0.0015142108,0.0065095895,0.0112088565,-0.0060551055,-0.13081536,0.0062089832,-0.12351952,-0.14021815
376,7.5670496e-06,8.072502e-06,-5.4543085,2.7156029,0.0,2.7156029,2.7159698,2.7150974,0.0027040192,2.7291148,2.7110941,-2.7387056,0.21281144,-2.148505,-3.238952,0.006885968,0.002663425,0.009576998,0.0039983527,-0.12837179,0.0046244552,-0.123571575,-0.13589703
377,6.6685543e-06,4.88998e-06,-5.43095,2.716968,2.3841858e-07,2.7169678,2.716373,2.7151756,0.0018589997,2.720793,2.7103128,-2.714577,0.18191555,-2.3109577,-3.2964482,0.0060873334,0.0030967938,0.010174595,0.0014839154,-0.12862277,0.0076091937,-0.11941834,-0.13761093
378,1.2917918e-05,1.681944e-05,-5.4452825,2.7147903,0.0,2.7147903,2.7136703,2.715972,0.0033943807,2.738535,2.711987,-2.7316117,0.20477593,-2.3045013,-3.5640535,0.0063174926,0.004347854,0.012987159,0.00087342266,-0.13192797,0.005241113,-0.12667717,-0.1384088
379,1.0206583e-05,9.0486e-06,-5.4286427,2.7130594,0.0,2.7130594,2.7133195,2.7154152,0.0021577775,2.723772,2.7117476,-2.7155833,0.22514257,-2.2757738,-3.6200771,-0.0037489606,0.002772093,0.00078057376,-0.006656688,-0.13129927,0.007221966,-0.12223048,-0.13858052
380,9.772079e-06,8.11132e-06,-5.5432935,2.7129717,0.0,2.7129717,2.7133217,2.7155192,0.0018116883,2.7191756,2.710784,-2.830322,0.41282576,-2.4231925,-5.519309,0.0024982174,0.003975912,0.008285019,-0.0026340222,-0.13819262,0.004198389,-0.13127692,-0.14261699
381,4.3985433e-06,5.1029947e-06,-5.423504,2.7158017,2.3841858e-07,2.715802,2.716211,2.7151456,0.0019919176,2.7189522,2.7103734,-2.7077022,0.2312507,-2.2195354,-3.6314473,-0.0026980215,0.004550973,0.0040948535,-0.008671495,-0.12904154,0.0029855336,-0.12520523,-0.13329741
382,5.1914967e-06,4.8723423e-06,-5.419978,2.716974,2.3841858e-07,2.7169738,2.7168603,2.7155108,0.0017468573,2.7206993,2.710284,-2.7031178,0.18918689,-2.2387354,-3.356622,0.0013407366,0.004451136,0.0073635285,-0.0031361275,-0.1400366,0.004021785,-0.1345625,-0.14498568
383,1.2669138e-05,9.745641e-06,-5.4344277,2.718212,2.3841858e-07,2.7182117,2.7176855,2.7151704,0.0018495847,2.7190418,2.7095354,-2.7167425,0.26944667,-2.2923522,-3.9888792,0.002851836,0.002347873,0.0056975316,0.0004928881,-0.13178697,0.004667042,-0.12511,-0.13817866
384,8.01356e-06,7.957165e-06,-5.421487,2.716728,0.0,2.716728,2.7167122,2.7149282,0.0021849915,2.7253628,2.7100198,-2.7047744,0.20937726,-2.3519073,-3.5460691,0.0021200287,0.0043594535,0.0066617364,-0.004692964,-0.1360121,0.0039457204,-0.1304537,-0.140304
385,1.7173315e-05,1.8428236e-05,-5.443219,2.711769,0.0,2.711769,2.711595,2.7152872,0.0021899997,2.7224832,2.7106345,-2.7316246,0.16562705,-2.4605584,-3.2223768,0.005496324,0.0023291665,0.008131619,0.0017380742,-0.13915327,0.0038990332,-0.13285263,-0.1435451
386,3.7023387e-06,3.7211366e-06,-5.4334097,2.7157767,0.0,2.7157767,2.7157872,2.7148862,0.0017055759,2.7214997,2.7107916,-2.717633,0.17060918,-2.3220563,-3.090209,0.0033301474,0.0057228035,0.00827157,-0.0061604297,-0.13240038,0.0055977437,-0.12664981,-0.13905667
387,2.882969e-05,2.864133e-05,-5.4455786,2.7107527,0.0,2.7107527,2.7107725,2.715522,0.0024666646,2.7255652,2.711247,-2.7348292,0.17413765,-2.3056023,-3.0895534,0.005759068,0.007395091,0.01617388,-0.004085521,-0.13357091,0.0033245212,-0.12789226,-0.13630521
388,2.811898e-05,2.3874201e-05,-5.43169,2.71037,0.0,2.71037,2.7108202,2.71531,0.0019273235,2.7211075,2.711257,-2.7213204,0.22198574,-2.2780945,-3.8228579,-0.0052425214,0.009672028,0.0070186313,-0.018241107,-0.13798341,0.003668097,-0.13380922,-0.14180116
389,2.489155e-05,2.0431975e-05,-5.4502687,2.7198293,2.3841858e-07,2.719829,2.7192974,2.7153692,0.0022365774,2.723928,2.710261,-2.7309713,0.19047058,-2.3899348,-3.3676534,-0.00041708088,0.00371406,0.0037517534,-0.004547387,-0.13399312,0.0032530713,-0.12975845,-0.13890441
390,1.6195754e-05,1.8532051e-05,-5.4772763,2.7117453,0.0,2.7117453,2.7114344,2.715347,0.0017950325,2.7216206,2.7105901,-2.765842,0.27652004,-2.3870347,-4.105895,0.0011744088,0.0063896924,0.011524963,-0.0054069604,-0.13626318,0.010715519,-0.12944625,-0.15481074
391,7.892594e-06,7.88522e-06,-5.3772597,2.7138376,0.0,2.7138376,2.7138402,2.7152448,0.002431542,2.7241864,2.7096014,-2.663422,0.22107334,-2.271806,-3.3256319,0.0012137904,0.010797204,0.01604864,-0.013597906,-0.13276118,0.0057115327,-0.12302659,-0.13711612
392,2.9784128e-06,2.997741e-06,-5.4610853,2.7152514,2.3841858e-07,2.7152512,2.7154946,2.7153332,0.0017238582,2.720902,2.7118225,-2.745834,0.20986374,-2.3284168,-3.5333116,-0.0018053523,0.007561679,0.010597015,-0.009788728,-0.1381364,0.0016921815,-0.13594323,-0.1399527
393,5.306325e-06,5.9039394e-06,-5.432616,2.7135603,0.0,2.7135603,2.7133582,2.7149372,0.0018467873,2.720297,2.7114315,-2.7192578,0.20650496,-2.198918,-3.2862704,-0.0007236671,0.004160276,0.006041829,-0.0049842726,-0.13171971,0.0061377976,-0.12304791,-0.13868068
394,5.730336e-06,6.3153784e-06,-5.4225206,2.715618,0.0,2.715618,2.7160287,2.7151113,0.002339573,2.7236392,2.7107303,-2.706903,0.27191135,-2.2399995,-4.3620567,0.0006414929,0.005435401,0.008101631,-0.0060741534,-0.1324213,0.0064863698,-0.12616196,-0.14140129
395,3.617574e-06,3.3660353e-06,-5.4542427,2.7155015,2.3841858e-07,2.7155013,2.715359,2.7145467,0.0016449848,2.718298,2.7111378,-2.738884,0.2669442,-2.331955,-4.4345818,0.001793242,0.003105076,0.00443187,-0.003179214,-0.13541737,0.006731734,-0.12830658,-0.1441362
396,1.9354862e-05,1.9961304e-05,-5.4699078,2.7192118,0.0,2.7192118,2.719292,2.715467,0.0023085522,2.7242591,2.7117417,-2.7506962,0.21076266,-2.40982,-3.6029003,-0.0017511365,0.005669905,0.00378766,-0.010817595,-0.13448635,0.0055220188,-0.12618531,-0.1395115
397,9.78852e-06,1.386921e-05,-5.4539347,2.712927,2.3841858e-07,2.7129273,2.7121496,2.715162,0.002189737,2.7204676,2.7096126,-2.7417848,0.29706028,-2.18934,-3.9737432,0.00062745996,0.010759922,0.018756706,-0.0086536035,-0.13225505,0.0025638915,-0.12927689,-0.13482596
398,9.053404e-06,9.286265e-06,-5.5323997,2.7135565,2.3841858e-07,2.7135568,2.71349,2.7152677,0.0024752559,2.7262795,2.7100437,-2.8189096,0.33615792,-2.3247588,-4.428323,0.0011790849,0.0033682564,0.005528317,-0.0039031717,-0.13164485,0.0036569114,-0.12757021,-0.13646118
399,3.3315598e-06,3.5419353e-06,-5.4544973,2.714303,0.0,2.714303,2.7140899,2.7146897,0.0017837733,2.718322,2.7106595,-2.7404075,0.21024014,-2.3294787,-3.6409698,0.0083551975,0.0077064536,0.020820541,0.00012110923,-0.14197943,0.0032174378,-0.13668962,-0.14530024
400,1.0783715e-05,1.18719645e-05,-5.420151,2.7174451,0.0,2.7174451,2.7176602,2.7150226,0.0022168597,2.7255492,2.710755,-2.702706,0.18314944,-2.274196,-3.3842375,0.0014155603,0.002531252,0.0054191467,-0.001477464,-0.13541697,0.008825864,-0.12035949,-0.1417562
401,6.3334937e-06,4.0081422e-06,-5.4521437,2.7164054,2.3841858e-07,2.7164052,2.7149787,2.714877,0.0019994422,2.7193274,2.7102914,-2.7371655,0.21034414,-2.382031,-3.4056358,0.00093173515,0.0025617532,0.0049440106,-0.0013915396,-0.12808251,0.009023524,-0.11675491,-0.14178406
402,4.0956966e-06,4.06853e-06,-5.455836,2.7154117,2.3841858e-07,2.7154114,2.7153516,2.7151546,0.0020074109,2.721031,2.7111454,-2.7404842,0.21781787,-2.1373305,-3.51799,0.006560579,0.0049873693,0.012973803,-0.00088244793,-0.13333629,0.0060611237,-0.12610199,-0.14288002
403,1.0712656e-05,9.952074e-06,-5.455711,2.71413,2.3841858e-07,2.7141297,2.7147176,2.7150705,0.0031348958,2.736405,2.7109258,-2.7415812,0.22003946,-2.2417974,-3.5367916,0.0019601309,0.0042475886,0.007351259,-0.0034636965,-0.13489228,0.0044801747,-0.12803434,-0.13992138
404,5.8708047e-06,7.405062e-06,-5.4953446,2.71592,2.3841858e-07,2.7159202,2.7165718,2.7150688,0.0022684236,2.725428,2.7111716,-2.7794247,0.33659157,-2.3137689,-4.991809,0.007965099,0.009384584,0.022153534,-0.001858814,-0.13421717,0.0051746923,-0.12907341,-0.14257926
405,4.602017e-06,4.7772896e-06,-5.4374638,2.7150197,2.3841858e-07,2.71502,2.7147417,2.7151957,0.0021380112,2.7222521,2.7113461,-2.722722,0.19533677,-2.1860452,-3.2339225,0.002298064,0.005654838,0.006943449,-0.0072865523,-0.12628935,0.007066459,-0.12072035,-0.13838238
406,3.8009955e-06,3.7274465e-06,-5.502559,2.7144961,2.3841858e-07,2.714496,2.7145913,2.714929,0.001900856,2.7234416,2.709757,-2.7880633,0.19441171,-2.4191132,-3.4883096,0.00043764594,0.005218457,0.005008855,-0.008150769,-0.13590956,0.009100035,-0.120290205,-0.14306474
407,7.754004e-06,8.122179e-06,-5.4558277,2.71327,2.3841858e-07,2.7132697,2.713183,2.7153475,0.0018538403,2.7204545,2.7112818,-2.7426448,0.29106557,-2.308347,-4.197432,0.004781847,0.0021331443,0.007839726,0.0025796625,-0.12950358,0.009113505,-0.119141184,-0.14031185
408,1.7450964e-05,1.3503889e-05,-5.4966106,2.713598,2.3841858e-07,2.7135978,2.7147994,2.7158408,0.0035240636,2.7373452,2.711052,-2.783013,0.24959432,-2.1879416,-3.9849615,0.0055399407,0.0072508897,0.015900701,-0.003094487,-0.1336934,0.004749808,-0.12602241,-0.13861085
409,2.5174268e-05,2.3597684e-05,-5.4500017,2.7131274,2.3841858e-07,2.7131276,2.713434,2.7158537,0.004212132,2.744643,2.7101512,-2.7368739,0.21754968,-2.2852778,-3.3648148,-0.0020242585,0.007014393,0.007874548,-0.008920856,-0.13268131,0.006163492,-0.12512779,-0.14223301
410,1.4774379e-05,2.0505233e-05,-5.445962,2.712183,0.0,2.712183,2.7113588,2.7152476,0.002320238,2.7257519,2.710654,-2.734603,0.18210395,-2.294473,-3.1204677,0.0022340124,0.0027070316,0.005701832,-0.0017786911,-0.1325908,0.003536576,-0.12753703,-0.1368897
411,8.495366e-06,8.430621e-06,-5.456007,2.7169685,0.0,2.7169685,2.7169435,2.715663,0.0026058804,2.7292478,2.7115014,-2.7390633,0.22697917,-2.2832322,-3.3940039,-0.0017061234,0.005289005,0.0052717067,-0.00954304,-0.13578396,0.0063896375,-0.12688068,-0.14411753
412,1.1168408e-05,1.1150202e-05,-5.482969,2.7155268,2.3841858e-07,2.715527,2.7154768,2.7153208,0.0033355555,2.7347836,2.71099,-2.7674918,0.2096249,-2.362725,-3.5198267,0.000678031,0.007288804,0.008705829,-0.010372998,-0.13178663,0.0056253104,-0.12650153,-0.13999832
413,9.557676e-06,7.164213e-06,-5.4483385,2.7173822,2.3841858e-07,2.717382,2.7168448,2.7148855,0.0018235344,2.7187707,2.7110896,-2.731494,0.19574302,-2.3014722,-3.3396163,-0.0036388678,0.004552378,0.003950727,-0.007734214,-0.13369876,0.005171244,-0.12740669,-0.14125931
414,6.5521917e-06,7.528984e-06,-5.4704223,2.7165709,0.0,2.7165709,2.7169046,2.7152743,0.0022072105,2.7241156,2.7110422,-2.7538512,0.18910448,-2.3371649,-3.249431,-0.009021528,0.003992324,-0.0045352946,-0.014358179,-0.1292886,0.0031478826,-0.12488347,-0.1332146
415,5.24191e-06,5.2893192e-06,-5.4699335,2.7146952,0.0,2.7146952,2.7146578,2.7153099,0.0022054987,2.7219486,2.7120054,-2.7552757,0.18868832,-2.4412827,-3.3419771,0.0035217537,0.0027922343,0.0072329585,-0.00061499636,-0.1381621,0.0043547237,-0.13085389,-0.14235617
416,2.488131e-05,2.3384e-05,-5.4508014,2.7200048,2.3841858e-07,2.7200046,2.7198267,2.7157063,0.0025312342,2.7288523,2.7121553,-2.7309747,0.17880842,-2.3730106,-3.1179779,0.0017416663,0.0058616414,0.008776789,-0.00577147,-0.13047647,0.012714062,-0.11687405,-0.1454253
417,9.718477e-06,9.717982e-06,-5.443507,2.7153888,2.3841858e-07,2.7153885,2.715574,2.7154827,0.0031160272,2.7357564,2.7108424,-2.728119,0.17487787,-2.3305202,-3.228137,0.0014686447,0.002222767,0.005020473,-0.0010068683,-0.13963525,0.00441035,-0.13563628,-0.14709254
418,6.5065897e-06,6.5643426e-06,-5.440802,2.714867,2.3841858e-07,2.7148674,2.7148168,2.7154133,0.0024916742,2.7294257,2.710661,-2.7259853,0.2169103,-2.3775117,-3.5764132,0.003766676,0.0051720706,0.008443667,-0.0044147326,-0.13525611,0.0039276923,-0.12970355,-0.14081162
419,4.6467076e-06,3.5333496e-06,-5.431778,2.7136958,2.3841858e-07,2.713696,2.7144115,2.7148318,0.0018321321,2.7185328,2.7104328,-2.718082,0.194659,-2.2496827,-3.043294,-0.0018079138,0.0054427655,0.0055402042,-0.007141572,-0.13430202,0.0034662518,-0.12941831,-0.13882002
420,1.4534275e-05,1.3694984e-05,-5.489154,2.717831,0.0,2.717831,2.7176738,2.7150815,0.0026409838,2.7267992,2.710698,-2.7714803,0.28556153,-2.307578,-4.016059,0.001563478,0.0108252335,0.018184606,-0.011315847,-0.13403559,0.002997525,-0.13018651,-0.13858679
421,1.2764453e-05,1.0107251e-05,-5.4063177,2.7121806,2.3841858e-07,2.7121804,2.7126658,2.7151601,0.0019712206,2.7194648,2.7103095,-2.694137,0.18943524,-2.2577584,-3.0593424,-0.0013388195,0.00528175,0.007657943,-0.0058654104,-0.13008124,0.005439143,-0.12179491,-0.13620627
422,6.2509826e-06,6.102684e-06,-5.436229,2.7137983,0.0,2.7137983,2.713856,2.7151122,0.002127068,2.7227085,2.7105813,-2.7224312,0.20739871,-2.2881713,-3.281009,0.0015837323,0.0069576,0.010116458,-0.005773148,-0.12648147,0.0015807858,-0.12468294,-0.12902246
423,5.8569976e-06,7.904093e-06,-5.4339805,2.71595,0.0,2.71595,2.7166398,2.7148108,0.002135298,2.719902,2.7100785,-2.7180302,0.2202635,-2.1544585,-3.4336183,-0.00024532992,0.005413659,0.006834377,-0.0060495236,-0.13078243,0.0055030603,-0.12203517,-0.13715783
424,1.0944071e-05,1.5535348e-05,-5.4698763,2.717093,2.3841858e-07,2.7170932,2.7178974,2.7146406,0.0022201852,2.7221882,2.7106876,-2.7527828,0.21585925,-2.1821084,-3.5246649,-2.048281e-05,0.008006187,0.0129821375,-0.008814398,-0.13335176,0.0044532344,-0.12598687,-0.13795528
425,4.78673e-06,6.5421327e-06,-5.4246407,2.7161932,0.0,2.7161932,2.7167084,2.7147472,0.001641958,2.7187169,2.711021,-2.708447,0.21940185,-2.2785501,-3.456143,-0.005662955,0.005327137,0.003155023,-0.011162209,-0.12956396,0.0044360715,-0.12438355,-0.13566032
426,1.0270285e-05,1.1320302e-05,-5.527092,2.716401,0.0,2.716401,2.716706,2.7148318,0.0027942464,2.7230375,2.71004,-2.8106904,0.33216527,-2.2798548,-4.9809093,0.0031488454,0.005892043,0.0126605965,-0.002228862,-0.12978765,0.004462148,-0.12222307,-0.13377833
427,1.1157452e-05,1.1306953e-05,-5.4100103,2.714661,0.0,2.714661,2.7145786,2.7155285,0.0032256236,2.7323837,2.7120318,-2.6954317,0.17637742,-2.3031745,-3.0761309,-0.0003801284,0.0067663514,0.00472109,-0.01196747,-0.13027245,0.003550203,-0.12639247,-0.1352824
428,6.351628e-06,6.8364225e-06,-5.491851,2.7142906,0.0,2.7142906,2.713949,2.7148294,0.0024620073,2.7272162,2.7107446,-2.7779016,0.30860874,-2.2831566,-4.290904,-0.0010312358,0.012472659,0.016329404,-0.013716654,-0.13288687,0.003524871,-0.1292431,-0.13716368
429,2.0159998e-05,2.233949e-05,-5.431581,2.7106419,0.0,2.7106419,2.710373,2.7145596,0.0021937247,2.7254605,2.71135,-2.721208,0.28365618,-2.2495427,-4.3057795,-0.0024597202,0.004068684,0.003712574,-0.0065314667,-0.1338045,0.0037168593,-0.12891792,-0.13832861
430,1.0059597e-05,6.0981056e-06,-5.4615335,2.7170637,2.3841858e-07,2.7170634,2.7161849,2.7143698,0.0016742423,2.7186413,2.7104762,-2.745349,0.17489043,-2.3697624,-3.3533447,-0.0050239326,0.008557085,0.008709179,-0.014105532,-0.13211109,0.0030896845,-0.1280825,-0.13669948
431,7.0292167e-06,8.875266e-06,-5.4173474,2.7164445,2.3841858e-07,2.7164447,2.7169442,2.7148466,0.002115412,2.7259865,2.7115571,-2.700903,0.21231237,-2.238437,-3.317201,-0.0007674437,0.0068943086,0.0067602196,-0.011882221,-0.13530819,0.0028060072,-0.13285266,-0.13983807
432,8.3629375e-06,9.252784e-06,-5.4952536,2.715799,0.0,2.715799,2.7161262,2.7146025,0.002632692,2.7276065,2.7105708,-2.7794542,0.29701063,-2.2564707,-4.320075,-0.0037342398,0.004540368,0.0015732575,-0.010724793,-0.13941236,0.0076427585,-0.12953168,-0.15099904
433,3.8484054e-06,4.369668e-06,-5.419976,2.715334,0.0,2.715334,2.7157297,2.7148733,0.0019068848,2.719082,2.7108233,-2.7046423,0.19262531,-2.276999,-3.110372,0.0032892444,0.0105932085,0.017442247,-0.010698331,-0.12715903,0.0037770353,-0.12249897,-0.13181606
434,2.0782496e-05,2.2640019e-05,-5.452221,2.718255,0.0,2.718255,2.718512,2.7147698,0.0029387579,2.726631,2.7097826,-2.7339659,0.23961581,-2.2280793,-3.8039715,-0.0032331627,0.005584034,0.0018560316,-0.012614561,-0.13532826,0.004233206,-0.12940794,-0.141147
435,1.9001864e-05,1.732701e-05,-5.4503975,2.7128987,2.3841858e-07,2.712899,2.7132952,2.7152104,0.0036957867,2.739889,2.710122,-2.7374985,0.21136369,-2.244928,-3.2618346,-0.00030663027,0.003787369,0.00517803,-0.0055118217,-0.13565077,0.009689979,-0.11921311,-0.14407437
436,3.1782292e-05,1.3161418e-05,-5.4370737,2.7093673,2.3841858e-07,2.709367,2.7116947,2.7145307,0.002262368,2.7232745,2.7101424,-2.727707,0.22871363,-2.317225,-3.4298716,0.0012168011,0.0050402447,0.0077188318,-0.0041678976,-0.13875307,0.0048598913,-0.13227738,-0.14554995
437,8.244528e-06,8.511124e-06,-5.444278,2.715951,0.0,2.715951,2.716185,2.715499,0.002835485,2.7266722,2.7113407,-2.7283266,0.24989772,-2.3477483,-3.838273,0.0038977447,0.0055377753,0.01207815,-0.0035403857,-0.13344046,0.0026699402,-0.13092835,-0.13728513
438,4.2805814e-06,4.9820887e-06,-5.411459,2.713909,2.3841858e-07,2.7139087,2.713603,2.7149034,0.0018141367,2.7190075,2.7095215,-2.6978562,0.21708061,-2.1136909,-3.1534834,-0.00341711,0.011632807,0.016008614,-0.014522625,-0.1296951,0.006560895,-0.12128993,-0.13924623
439,4.9761347e-06,4.178419e-06,-5.4621773,2.7141955,0.0,2.7141955,2.7154489,2.7151403,0.0020207115,2.7243507,2.711597,-2.7479818,0.23422906,-2.1422358,-3.679399,0.00035351072,0.0055107675,0.006729901,-0.007831618,-0.12966299,0.005780305,-0.122086555,-0.13805357
