Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
310,2.1289234e-05,2.1133204e-05,-5.445779,2.7043226,0.0,2.7043226,2.7043443,2.7079291,0.0028778324,2.724768,2.7032132,-2.7414563,0.25845337,-2.1855826,-4.185789,-0.008687773,0.007978912,0.003479006,-0.017468836,-0.13635361,0.0056362418,-0.1279456,-0.14381294
311,5.91962e-06,5.933075e-06,-5.450985,2.7091215,0.0,2.7091215,2.7091267,2.7078414,0.002069084,2.7181022,2.7043927,-2.7418637,0.17620465,-2.3893063,-3.1784887,-0.00062119565,0.006719725,0.009687174,-0.00666603,-0.13284105,0.0030552358,-0.1276619,-0.13544056
312,5.7305706e-06,5.663358e-06,-5.4537654,2.7071478,0.0,2.7071478,2.7079275,2.7075808,0.0023543898,2.7190988,2.7030578,-2.7466178,0.21225096,-2.32692,-3.7317586,-0.0054708067,0.006402943,0.004985775,-0.01146719,-0.130947,0.0029337856,-0.12604582,-0.13382694
313,8.7206745e-06,8.645729e-06,-5.498665,2.7075179,0.0,2.7075179,2.7076004,2.7080135,0.002911212,2.7211058,2.7039104,-2.7911468,0.37561867,-2.4360998,-4.7906294,0.0031000501,0.0064042974,0.01204923,-0.0059239464,-0.13689342,0.0047832555,-0.12952109,-0.14287774
314,1.4381656e-05,1.4720119e-05,-5.4979706,2.7063642,2.3841858e-07,2.7063644,2.7062907,2.7086246,0.0030451294,2.7246344,2.7044125,-2.7916799,0.2045782,-2.2634711,-3.169992,-0.0022509433,0.005838404,0.007240954,-0.00719781,-0.122324154,0.0029557187,-0.11738899,-0.12500912
315,1.8759078e-05,1.8444745e-05,-5.472144,2.7112277,2.3841858e-07,2.711228,2.7111793,2.707972,0.002856497,2.7213058,2.7031355,-2.7609646,0.22153254,-2.3250456,-3.3011518,0.005721546,0.008531236,0.016501186,-0.004942212,-0.13307539,0.0024133453,-0.13057923,-0.13681556
316,5.198438e-06,5.0928984e-06,-5.428767,2.707163,0.0,2.707163,2.7072601,2.7077556,0.0022017222,2.715882,2.703838,-2.7216043,0.21610546,-2.375082,-3.366835,-0.002625114,0.0038456721,0.001974665,-0.00753072,-0.13331652,0.003657541,-0.12892002,-0.13893518
317,1.4305299e-05,1.4235841e-05,-5.476408,2.7084315,2.3841858e-07,2.7084317,2.7087252,2.7086968,0.0037729342,2.732549,2.7037044,-2.7679763,0.20943205,-2.2092435,-3.5754886,0.004125566,0.010533054,0.011667291,-0.013974109,-0.13073361,0.005402469,-0.12359002,-0.13613224
318,6.376895e-06,6.377458e-06,-5.414666,2.7069552,0.0,2.7069552,2.706955,2.7081356,0.002232399,2.7186687,2.7041643,-2.7077112,0.17931038,-2.2939932,-3.1040874,-0.0018389163,0.0029720813,0.0028910947,-0.005164135,-0.12685904,0.0073593343,-0.11475378,-0.1346546
319,7.926809e-06,7.817682e-06,-5.425789,2.710285,0.0,2.710285,2.7102587,2.7081914,0.0018824226,2.714637,2.7042477,-2.7155306,0.19147444,-2.3401072,-3.32832,0.0035248578,0.009009099,0.012589939,-0.01077118,-0.12960313,0.0040511973,-0.12561415,-0.13565929
320,5.934603e-06,5.862379e-06,-5.446269,2.7085931,0.0,2.7085931,2.7084966,2.708171,0.002399228,2.71688,2.7030182,-2.737773,0.24678203,-2.2351418,-4.014443,-0.00100479,0.0042448216,0.0045433603,-0.0058999816,-0.13170815,0.0058563678,-0.123716995,-0.14002922
321,1.1172333e-05,1.1168749e-05,-5.4500003,2.70815,0.0,2.70815,2.7082036,2.70821,0.0033419614,2.7299528,2.7037163,-2.7418504,0.17402641,-2.281003,-3.2344565,0.0030081617,0.0039864574,0.0080281375,-0.002988042,-0.1337349,0.0071262266,-0.12214555,-0.14134237
322,5.4114234e-06,5.502326e-06,-5.447191,2.707548,0.0,2.707548,2.7074976,2.7084262,0.0021540534,2.7193887,2.7037473,-2.7396936,0.21434887,-2.3269112,-3.5711627,-0.0006351456,0.0072997236,0.011807275,-0.006798729,-0.13412577,0.008075644,-0.12418366,-0.14671232
323,1.1435047e-05,1.1867088e-05,-5.4455566,2.7051356,2.3841858e-07,2.7051358,2.7050586,2.7078936,0.0019568664,2.7115622,2.703752,-2.740498,0.22892396,-2.3978753,-3.6976075,-0.00017291226,0.003233672,0.0042677056,-0.0047164047,-0.1378302,0.0016170152,-0.13507836,-0.13910867
324,8.1372145e-06,7.921237e-06,-5.4423733,2.7100775,2.3841858e-07,2.7100778,2.7100298,2.7078004,0.0017177737,2.7126637,2.703849,-2.7323434,0.1674822,-2.3765147,-3.0764568,0.0036604896,0.006850265,0.01348843,-0.005441818,-0.13781007,0.0030257558,-0.13492526,-0.14251949
325,8.503875e-06,8.487554e-06,-5.4986305,2.709503,0.0,2.709503,2.7094994,2.7072194,0.0018135594,2.7113576,2.7038207,-2.7891312,0.40653926,-2.2979665,-5.417077,0.0020756382,0.006289476,0.012598277,-0.0037336242,-0.13093612,0.005010197,-0.12398177,-0.13799973
326,6.982906e-06,7.475782e-06,-5.4443674,2.7061682,0.0,2.7061682,2.706034,2.7079372,0.0019632003,2.7156265,2.7047706,-2.7383332,0.2676224,-2.3054776,-4.157588,3.904919e-06,0.006448657,0.011147709,-0.0044088145,-0.13687682,0.0014273768,-0.1349836,-0.13898754
327,8.211529e-06,6.646933e-06,-5.4438853,2.7058358,2.3841858e-07,2.705836,2.7063296,2.7076678,0.002203574,2.719291,2.703305,-2.7380493,0.22709464,-2.286423,-3.2415335,0.0033256514,0.007549927,0.013517071,-0.007669274,-0.13056037,0.004795841,-0.1245835,-0.13552576
328,3.1622187e-06,3.1175664e-06,-5.4643126,2.708088,0.0,2.708088,2.707966,2.7078438,0.0017614198,2.7118344,2.7036142,-2.7563465,0.22966608,-2.3180842,-3.5413303,0.0033852386,0.0076414184,0.013544421,-0.007200997,-0.13363776,0.0033016412,-0.12827556,-0.13729037
329,4.6598557e-06,4.7897165e-06,-5.450154,2.709196,0.0,2.709196,2.7092557,2.7081366,0.0018807487,2.71295,2.704661,-2.740958,0.24620992,-2.343513,-3.5847452,-0.0028270138,0.0055444157,0.0046348074,-0.010427367,-0.13553026,0.009415664,-0.12727179,-0.1514198
330,4.5394754e-06,4.5163833e-06,-5.487935,2.7073183,0.0,2.7073183,2.7073534,2.7076654,0.0021021646,2.7177644,2.7029512,-2.7806165,0.21343492,-2.2097833,-3.5597916,0.0034216875,0.0060760584,0.010338365,-0.00320253,-0.13925695,0.0058652004,-0.13257003,-0.14757329
331,3.7149448e-06,3.6114072e-06,-5.3796206,2.7084336,2.3841858e-07,2.7084339,2.7083778,2.7074819,0.0016759055,2.7109716,2.7041771,-2.6712427,0.17773125,-2.1719203,-3.1888351,-0.003413319,0.004109346,0.0015611388,-0.009232557,-0.13104448,0.0059516057,-0.122870296,-0.13834506
332,8.2996185e-06,8.499284e-06,-5.4123163,2.709028,0.0,2.709028,2.7091126,2.7078907,0.0026469592,2.7162201,2.7030222,-2.7032886,0.1601955,-2.3218398,-3.0426748,0.0012541362,0.006003899,0.009626938,-0.0068802307,-0.12857515,0.009757285,-0.11378527,-0.14045517
333,4.206047e-06,4.408494e-06,-5.4730735,2.708447,2.3841858e-07,2.7084472,2.708565,2.7076468,0.0018881649,2.7114294,2.7038171,-2.764626,0.20347469,-2.3617015,-3.3571362,0.008572217,0.0045150383,0.012939579,0.0014373328,-0.12958786,0.003566162,-0.1253006,-0.1351074
334,8.127072e-06,7.540737e-06,-5.386353,2.7057438,0.0,2.7057438,2.705917,2.707524,0.0022266025,2.7190788,2.7031708,-2.6806092,0.1718693,-2.3208098,-3.113957,-0.0060262587,0.0037791163,-0.000662126,-0.0113012325,-0.13570295,0.002440574,-0.13237269,-0.1380774
335,9.826613e-06,1.0233418e-05,-5.4412603,2.709717,2.3841858e-07,2.7097173,2.7097979,2.7072334,0.0019124682,2.7119484,2.7032073,-2.7315435,0.19757107,-2.3191147,-3.4818606,-0.001574174,0.0103936745,0.015327051,-0.012325173,-0.13501073,0.00754779,-0.12851839,-0.14759353
336,5.383956e-06,6.021664e-06,-5.495423,2.7064779,2.3841858e-07,2.7064776,2.7062259,2.7076182,0.0020206603,2.7151332,2.703604,-2.789197,0.37317878,-2.347138,-4.4382644,0.0004242555,0.0053097624,0.00933682,-0.004654196,-0.13181797,0.00987124,-0.11781504,-0.1457039
337,3.56903e-06,3.5523951e-06,-5.4539776,2.707565,2.3841858e-07,2.7075648,2.7074833,2.7074223,0.0018837849,2.7100086,2.7031136,-2.7464943,0.22276798,-2.335495,-3.7034874,0.0064562056,0.008082689,0.019636389,-0.0021828252,-0.13306955,0.004388719,-0.12841946,-0.13822177
338,5.183132e-06,5.272068e-06,-5.4251127,2.7064283,2.3841858e-07,2.706428,2.7063909,2.7076051,0.0019488033,2.714012,2.7030277,-2.7187219,0.20763859,-2.3020155,-3.294665,-0.000151766,0.006705689,0.008154158,-0.008807989,-0.13341856,0.003984868,-0.12771688,-0.13823068
339,1.0030255e-05,9.996097e-06,-5.455615,2.707359,2.3841858e-07,2.7073588,2.7074523,2.7075884,0.0031587332,2.7252264,2.7039063,-2.7482698,0.21914719,-2.252263,-3.4417872,-0.0019054237,0.008478986,0.00982103,-0.0124344975,-0.13784394,0.005588581,-0.13090752,-0.14591524
340,4.1798794e-06,4.211557e-06,-5.4429903,2.7088163,2.3841858e-07,2.708816,2.7088304,2.707716,0.0017232815,2.712196,2.7042372,-2.734174,0.20249757,-2.2499962,-3.3514714,0.00086870074,0.0025473782,0.0039542494,-0.002702719,-0.13345489,0.004761245,-0.12575512,-0.13851714
341,6.3958573e-06,6.469782e-06,-5.4008913,2.7089841,0.0,2.7089841,2.7090044,2.7071705,0.0017624164,2.7107584,2.7033541,-2.6919072,0.18963102,-2.1092062,-3.1345139,-0.006287032,0.007651002,0.0067325,-0.012797031,-0.13678536,0.004649574,-0.13010398,-0.14118317
342,5.601597e-06,5.654266e-06,-5.4209394,2.70837,0.0,2.70837,2.7083945,2.70731,0.0021160822,2.7134538,2.7020316,-2.7125697,0.18149589,-2.2360594,-3.315363,0.0003488527,0.008244174,0.013652083,-0.007965683,-0.13565573,0.008718114,-0.12757356,-0.14938594
343,5.035319e-06,4.944397e-06,-5.460271,2.7062914,2.3841858e-07,2.7062917,2.706327,2.7075977,0.0018247332,2.7113523,2.703466,-2.7539794,0.2661131,-2.260787,-4.3045993,-0.003881397,0.007613066,0.0062933317,-0.011989617,-0.13182384,0.0041934843,-0.1271861,-0.13612902
344,8.22812e-06,8.31059e-06,-5.482126,2.708986,2.3841858e-07,2.7089858,2.7090144,2.7075589,0.0024883684,2.7209811,2.7037356,-2.7731404,0.31574616,-2.3194752,-4.7157164,0.0027633694,0.0063695195,0.01090454,-0.00646305,-0.1339764,0.007758729,-0.124718636,-0.14548466
345,1.1815851e-05,1.1669406e-05,-5.476042,2.7102413,0.0,2.7102413,2.7102122,2.7077093,0.0023249444,2.7163188,2.7029066,-2.7658296,0.19287825,-2.3967214,-3.3873982,-0.0033354545,0.00338227,0.0013520203,-0.007995779,-0.13627033,0.005509243,-0.13087793,-0.14382449
346,5.054978e-06,5.1317757e-06,-5.3906584,2.7089577,0.0,2.7089577,2.708985,2.707571,0.0017696826,2.7121618,2.7029984,-2.6817007,0.18791361,-2.1239862,-3.0671847,0.0028713064,0.011435986,0.012463415,-0.016578892,-0.13354322,0.0039097453,-0.12930015,-0.13788146
347,5.3143513e-06,5.0570047e-06,-5.4517517,2.709339,0.0,2.709339,2.7092488,2.707866,0.001773455,2.7158146,2.7039535,-2.7425027,0.188525,-2.3597338,-3.2864857,-0.0053426134,0.0050578467,-0.0010800952,-0.013630685,-0.12903497,0.000917195,-0.12783396,-0.13041562
348,7.679184e-06,7.0736114e-06,-5.4155717,2.7057223,2.3841858e-07,2.705722,2.7059557,2.7071347,0.0023839897,2.7173836,2.7018306,-2.7098498,0.22280174,-2.3156374,-3.579702,-0.00763057,0.00826989,0.0044667097,-0.018872127,-0.13617334,0.0065229624,-0.12667643,-0.14260434
349,3.974997e-06,4.071081e-06,-5.3788023,2.7069304,2.3841858e-07,2.7069306,2.7068386,2.7074065,0.0019360805,2.713158,2.7035007,-2.6719637,0.1827135,-2.2737985,-3.207032,0.00010632642,0.006391962,0.008837866,-0.008992895,-0.13324204,0.0110444045,-0.12445056,-0.15214914
350,6.861521e-06,6.9837847e-06,-5.367943,2.7088168,0.0,2.7088168,2.7088537,2.707181,0.002045934,2.7175765,2.7038398,-2.6591258,0.19711874,-2.2398477,-3.0412905,0.00073379546,0.008156263,0.012756907,-0.0075329216,-0.1353091,0.0037277655,-0.12986219,-0.1396522
351,9.327181e-06,8.432546e-06,-5.4752502,2.7052915,2.3841858e-07,2.7052913,2.70552,2.7073622,0.0022448376,2.7138124,2.7023811,-2.769959,0.26155874,-2.285962,-3.8865805,0.00040538496,0.0022760648,0.003226072,-0.0025367774,-0.12830442,0.002632869,-0.12398109,-0.13108976
352,1.1142849e-05,1.1494201e-05,-5.4806,2.710235,2.3841858e-07,2.7102349,2.7103004,2.7075882,0.0020342579,2.7131147,2.7037714,-2.7703645,0.37099233,-2.3852897,-5.3972015,0.00535958,0.003083718,0.009658388,0.0014833158,-0.13753411,0.005834312,-0.13256703,-0.14740954
353,4.1562375e-06,4.2176644e-06,-5.419884,2.7082539,0.0,2.7082539,2.7082949,2.7075253,0.0019040973,2.7129061,2.7037103,-2.7116303,0.29041705,-2.3023145,-4.5928636,0.00048200204,0.007959714,0.011665648,-0.007532186,-0.13675237,0.0034882934,-0.13359474,-0.1426249
354,3.4020616e-06,3.482131e-06,-5.4417,2.7081873,2.3841858e-07,2.7081876,2.7082388,2.7074323,0.0016826947,2.7115374,2.7025845,-2.7335122,0.22266416,-2.164061,-3.294899,0.0040894104,0.015410198,0.026156656,-0.011846488,-0.1338386,0.0052949945,-0.12659945,-0.14064933
355,6.3008547e-06,6.2779072e-06,-5.455737,2.7088664,2.3841858e-07,2.7088666,2.7088554,2.707837,0.0022893068,2.7148736,2.703288,-2.746882,0.21708174,-2.2745323,-3.389605,-0.0051126876,0.004185984,0.0018724966,-0.009236584,-0.13666546,0.006920508,-0.12609124,-0.14446414
356,8.968415e-06,9.0574285e-06,-5.477668,2.704683,2.3841858e-07,2.7046828,2.7046652,2.7071967,0.0016276154,2.710887,2.7035081,-2.7730021,0.40120134,-2.2583098,-5.221823,0.00046290748,0.0047063553,0.007410256,-0.005429208,-0.13108067,0.006052242,-0.12617643,-0.14127322
357,1.4052252e-05,1.4140364e-05,-5.438813,2.7103045,0.0,2.7103045,2.7103183,2.7071254,0.0019864137,2.7114472,2.7032423,-2.7285085,0.28173983,-2.2828856,-4.164662,0.0073146583,0.0066037187,0.014822071,-0.0010367446,-0.12917675,0.002611028,-0.1251481,-0.13169198
358,1.7892491e-05,1.7827184e-05,-5.433977,2.7040668,2.3841858e-07,2.7040665,2.7040765,2.7073321,0.0026882864,2.720924,2.702856,-2.7299104,0.19992767,-2.2371602,-3.3736525,0.0015135645,0.0076751267,0.008858915,-0.008993765,-0.13551348,0.006082647,-0.1269181,-0.14282067
359,5.529927e-06,5.5837877e-06,-5.507759,2.7092175,2.3841858e-07,2.7092178,2.7092354,2.7077003,0.0017963395,2.7124035,2.7037888,-2.798541,0.3991444,-2.287969,-5.528103,-0.004988935,0.0054492094,-0.001610825,-0.014418543,-0.13381395,0.001945382,-0.13128997,-0.13675547
360,7.001573e-06,7.064453e-06,-5.426296,2.7087958,2.3841858e-07,2.708796,2.7088163,2.707255,0.0021508317,2.716127,2.702792,-2.7175002,0.19261204,-2.3504584,-3.3573306,-0.0015198538,0.0046155015,0.0051662023,-0.006785565,-0.13452879,0.0027410337,-0.13148953,-0.1383139
361,6.0491593e-06,6.2133267e-06,-5.4534082,2.7061064,0.0,2.7061064,2.7060575,2.7077615,0.0018193764,2.7137475,2.7027073,-2.7473502,0.2196948,-2.3220181,-3.775618,0.00612771,0.0073938225,0.017756637,-0.0015750153,-0.13693725,0.003149264,-0.13402809,-0.14209962
362,1.5644544e-05,1.5762744e-05,-5.388584,2.704025,0.0,2.704025,2.7040088,2.7076623,0.0015539681,2.7125218,2.7039375,-2.6845756,0.21486157,-2.16683,-3.3266606,0.0048473803,0.0071127894,0.014782515,-0.0022454953,-0.1319097,0.0087413145,-0.12586926,-0.14700651
363,1.0910977e-05,1.0914618e-05,-5.4081097,2.7051935,0.0,2.7051935,2.7051928,2.7077382,0.0021060698,2.7162235,2.7027698,-2.7029166,0.18031935,-2.2803352,-3.1523273,0.0039771106,0.0031713592,0.0077403802,-0.0008725929,-0.1374919,0.0042460407,-0.13070548,-0.14193645
364,7.772047e-06,7.815008e-06,-5.470231,2.70794,0.0,2.70794,2.708026,2.7077327,0.0027801173,2.7217083,2.7034342,-2.762291,0.20674779,-2.3731976,-3.4899611,-0.005791639,0.006364759,0.0018991836,-0.015801713,-0.14058684,0.004741635,-0.13474388,-0.1470337
365,8.496502e-06,8.502083e-06,-5.416497,2.7077894,0.0,2.7077894,2.7077725,2.7079458,0.0029106783,2.725843,2.7018473,-2.7087245,0.26566544,-2.3187718,-4.1034656,0.004917887,0.007839324,0.01607202,-0.006083485,-0.13061216,0.0044045276,-0.12607305,-0.1369982
366,8.559304e-06,8.313623e-06,-5.4372454,2.709623,2.3841858e-07,2.7096229,2.709556,2.7077494,0.0022470772,2.715459,2.702868,-2.7276895,0.20277922,-2.1960855,-3.6583164,-0.008371003,0.010304803,0.008491041,-0.016973404,-0.1347219,0.0045218556,-0.12703092,-0.13799581
367,4.5630113e-06,4.6352798e-06,-5.475021,2.7083795,2.3841858e-07,2.7083793,2.7084227,2.7075682,0.0019761627,2.7145162,2.7035234,-2.7666416,0.21931309,-2.3636317,-3.7562203,-0.004268915,0.00035467473,-0.0037818872,-0.0046921354,-0.13264287,0.0049243607,-0.12623945,-0.14008772
368,1.0422025e-05,1.0351294e-05,-5.3844852,2.709477,2.3841858e-07,2.7094772,2.709446,2.7083292,0.0030173191,2.7250738,2.7036335,-2.6750393,0.27923483,-2.1846585,-3.9611413,0.0017004469,0.008947812,0.014993495,-0.008954331,-0.13495481,0.0009354216,-0.13386577,-0.13605602
369,8.87361e-06,8.988823e-06,-5.39911,2.7062416,0.0,2.7062416,2.7062078,2.7079263,0.0024567584,2.7213051,2.7037508,-2.6929023,0.19212434,-2.2479339,-3.0473247,0.0018306138,0.006088155,0.011972488,-0.004271367,-0.13619742,0.00407319,-0.13178131,-0.14257933
370,8.30817e-06,8.321405e-06,-5.4114604,2.7087443,0.0,2.7087443,2.7087529,2.7079775,0.0027785455,2.7200665,2.7034757,-2.702716,0.19952884,-2.3319345,-3.466243,0.006924692,0.002697699,0.011003412,0.004459186,-0.13496669,0.0014430742,-0.13278787,-0.13668412
371,6.7506917e-06,6.64945e-06,-5.409572,2.7061958,0.0,2.7061958,2.7062259,2.707896,0.001964791,2.7133653,2.7030826,-2.7033763,0.24992666,-2.2075274,-3.9005878,-0.0010890466,0.003156063,0.0042347508,-0.0037267029,-0.13132083,0.0046909247,-0.12525448,-0.13793473
372,7.0966857e-06,7.248769e-06,-5.4325986,2.7096448,2.3841858e-07,2.709645,2.7096803,2.7075078,0.0015900786,2.71119,2.7039928,-2.7229536,0.19418457,-2.1966658,-3.2355766,-0.00032328488,0.006914581,0.010335215,-0.009014245,-0.13404842,0.0043042563,-0.13011351,-0.1408995
373,6.8818745e-06,6.768392e-06,-5.4449897,2.7078588,2.3841858e-07,2.7078586,2.7079642,2.7084486,0.0025561173,2.7191463,2.7038295,-2.7371314,0.18979253,-2.276012,-3.3518457,-0.00010547496,0.0034209588,0.0030773405,-0.005575794,-0.13547869,0.0061841556,-0.12694374,-0.14432834
374,5.5861224e-06,5.6214058e-06,-5.41726,2.7085295,0.0,2.7085295,2.708571,2.708125,0.0023286256,2.7199593,2.704024,-2.7087307,0.20338392,-2.2527237,-3.4949737,0.0013049576,0.0024990663,0.004821752,-0.0021695783,-0.1318546,0.004341437,-0.12549004,-0.13685343
375,2.7298622e-05,2.7222166e-05,-5.464679,2.712271,2.3841858e-07,2.7122712,2.7122626,2.707813,0.0027246412,2.7236784,2.7033172,-2.7524157,0.18788175,-2.2495737,-3.4774837,0.0009443525,0.0102498485,0.018461114,-0.006714686,-0.13229893,0.0055722343,-0.12779784,-0.14184792
376,6.9462967e-06,7.131017e-06,-5.4882274,2.709992,2.3841858e-07,2.7099922,2.710049,2.7083929,0.0020948858,2.7173855,2.7032049,-2.778235,0.19190152,-2.4273415,-3.3813348,0.0037461736,0.0037131517,0.008659182,-0.00083089893,-0.1355575,0.0028106752,-0.13100447,-0.13868839
377,9.99799e-06,1.0741234e-05,-5.4855404,2.7104778,0.0,2.7104778,2.7106185,2.7079065,0.0018399019,2.7124128,2.7036636,-2.7750626,0.2806017,-2.2182317,-4.167933,-0.0009216822,0.005794283,0.0049861628,-0.008110908,-0.1382902,0.0040745432,-0.13268936,-0.14369896
378,4.748793e-06,5.242322e-06,-5.424861,2.7086256,2.3841858e-07,2.7086253,2.7089326,2.7079759,0.0020801954,2.7135642,2.7037861,-2.7162356,0.22907895,-2.1973681,-3.4321065,-0.0005184342,0.008429091,0.006783908,-0.01484776,-0.1329068,0.0065786825,-0.1254762,-0.1435281
379,1.18990465e-05,1.2369828e-05,-5.420497,2.7109354,2.3841858e-07,2.710935,2.7110178,2.7081313,0.0020093138,2.7150567,2.703903,-2.7095618,0.25299,-2.2683067,-3.561733,0.0013841917,0.008229957,0.007114478,-0.012824352,-0.13386637,0.0057600825,-0.12476498,-0.13984619
380,1.0055126e-05,9.884623e-06,-5.40154,2.7097414,2.3841858e-07,2.709741,2.70968,2.708314,0.0028316078,2.7186444,2.7033846,-2.6918597,0.19387364,-2.2393475,-3.4455905,-0.00064363494,0.006272798,0.008906338,-0.0076856725,-0.13456678,0.011032998,-0.12542556,-0.15259027
381,1.9053354e-05,1.9167197e-05,-5.412758,2.7042904,0.0,2.7042904,2.7042758,2.7081969,0.0019472319,2.7156024,2.705162,-2.7084818,0.18677266,-2.374879,-3.0620923,-0.0073112114,0.0059275962,0.0028740398,-0.011417739,-0.12848221,0.0048792753,-0.12117248,-0.13412164
382,1.3590534e-05,1.35908085e-05,-5.420642,2.7088642,0.0,2.7088642,2.7088673,2.708822,0.0036862902,2.731389,2.703801,-2.7117782,0.24168701,-2.2123532,-3.8979206,-0.001182914,0.005995582,0.006188239,-0.010510467,-0.13244861,0.008098843,-0.1191867,-0.13950239
383,7.289592e-06,7.0032675e-06,-5.4434834,2.7075384,0.0,2.7075384,2.7076795,2.7086232,0.0024723765,2.7211654,2.704259,-2.7359447,0.19456999,-2.3645158,-3.355896,0.009762915,0.0052278964,0.01581933,0.0017669861,-0.13464531,0.004923544,-0.12730585,-0.13999116
384,4.041748e-06,3.9239458e-06,-5.495215,2.7094038,2.3841858e-07,2.7094035,2.7093403,2.7084396,0.0017642973,2.7120473,2.7050846,-2.7858746,0.29264075,-2.2105527,-4.1837325,0.0033498427,0.0036062084,0.0077900686,-0.00038569796,-0.13794117,0.0049172794,-0.13242637,-0.1437046
385,3.955476e-06,3.845722e-06,-5.463193,2.7089195,0.0,2.7089195,2.7088711,2.7077618,0.0016169087,2.7112534,2.7045484,-2.7543218,0.22268389,-2.2945023,-3.4618876,0.00458436,0.005213695,0.010701126,-0.0011850012,-0.13225944,0.0022257674,-0.13010171,-0.13552096
386,8.445472e-06,8.440096e-06,-5.440488,2.7069547,0.0,2.7069547,2.7069569,2.7082086,0.002621768,2.7199435,2.7038078,-2.7335334,0.18664914,-2.31822,-3.1148863,-0.0036476199,0.0076777097,0.0076719937,-0.013835099,-0.13838777,0.0056240745,-0.13207252,-0.14741226
387,8.960895e-06,8.457522e-06,-5.4507174,2.7057705,0.0,2.7057705,2.7058816,2.7080913,0.0018905952,2.7135754,2.7037277,-2.7449472,0.25261807,-2.3389795,-4.2015867,-0.0025820923,0.0069260052,0.009325162,-0.0077269664,-0.14096418,0.006716728,-0.13062626,-0.1482578
388,8.130573e-06,8.124003e-06,-5.456153,2.7082949,0.0,2.7082949,2.7082834,2.708002,0.002836343,2.7205477,2.7040765,-2.74787,0.23000613,-2.4181776,-3.869793,0.004527543,0.0040407972,0.011251751,0.0009765681,-0.13567635,0.0058001345,-0.13014627,-0.14542706
389,2.467911e-05,2.429882e-05,-5.4363327,2.7125223,2.3841858e-07,2.712522,2.712476,2.7083669,0.002722692,2.723448,2.7039979,-2.7238567,0.20607302,-2.226021,-3.39189,-0.0029187626,0.008806673,0.00945429,-0.014121904,-0.13186541,0.004625952,-0.12404267,-0.13599321
390,1.5771519e-05,1.5580366e-05,-5.4207582,2.7108855,2.3841858e-07,2.7108853,2.7108567,2.7075303,0.0021251214,2.715509,2.702487,-2.7099018,0.20071387,-2.2679322,-3.1872995,0.002887914,0.008607935,0.016709378,-0.0063117305,-0.13742206,0.005316387,-0.13124777,-0.14518894
