Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
440,4.1770245e-06,4.825769e-06,-5.5093355,2.7903192,0.0,2.7903192,2.7898695,2.7908156,0.0019825401,2.795159,2.785647,-2.7194662,0.19019254,-2.291296,-3.0744772,-0.0033054424,0.0077820276,0.00950039,-0.009949307,-0.13620412,0.0024413434,-0.13254711,-0.13912354
441,6.930171e-06,5.371157e-06,-5.5058794,2.7889345,2.3841858e-07,2.7889342,2.7893925,2.7908645,0.0017901039,2.794391,2.7865126,-2.716945,0.2094996,-2.375916,-3.3548687,-0.0025809167,0.0041719633,0.0013503173,-0.008754335,-0.1338549,0.0023277935,-0.13170327,-0.1372916
442,5.151708e-06,5.832284e-06,-5.4970922,2.7908018,0.0,2.7908018,2.7899554,2.7907805,0.002269639,2.7966993,2.7853425,-2.707137,0.25704497,-2.2280998,-4.0147743,0.0022213731,0.007728586,0.010362815,-0.010463795,-0.135006,0.0044742813,-0.12979248,-0.14193933
443,9.364849e-06,9.5170535e-06,-5.511866,2.7910838,2.3841858e-07,2.7910836,2.7905264,2.7909415,0.003056907,2.8091943,2.786148,-2.7213397,0.19499,-2.3734899,-3.2872558,-0.001846501,0.0053082635,0.003959777,-0.008998186,-0.1309186,0.0026023963,-0.126645,-0.1336931
444,7.404858e-06,7.855895e-06,-5.5234523,2.7906709,2.3841858e-07,2.790671,2.7903023,2.791098,0.0026874733,2.80326,2.7859254,-2.73315,0.2629343,-2.2899148,-3.9998405,0.00059527095,0.0051398613,0.008332202,-0.0048765084,-0.13921157,0.0031073801,-0.13479911,-0.14248642
445,4.50425e-06,5.2695577e-06,-5.5117373,2.7900834,2.3841858e-07,2.7900836,2.7912962,2.7903743,0.002102314,2.7981107,2.7864494,-2.7216535,0.15850356,-2.3437293,-3.0902233,0.0024389038,0.0044968724,0.010029785,-0.001237077,-0.137025,0.005182377,-0.12819594,-0.14140339
446,1.3870671e-05,1.19812885e-05,-5.5370226,2.7898936,2.3841858e-07,2.7898934,2.7910862,2.7912817,0.0034558696,2.810427,2.7862365,-2.747129,0.2255947,-2.3454282,-3.4271204,0.0008881907,0.005178024,0.0094966665,-0.004194123,-0.13398889,0.004401091,-0.12819745,-0.13839509
447,3.721388e-06,3.6531574e-06,-5.541539,2.7909772,2.3841858e-07,2.790977,2.791068,2.791397,0.0018827871,2.7994094,2.7866836,-2.7505624,0.27935818,-2.291328,-4.0821886,-0.0037488113,0.0073834807,0.0059748166,-0.011694257,-0.13586617,0.00074753177,-0.13484438,-0.13692737
448,3.2635653e-06,4.6440073e-06,-5.474551,2.7915802,0.0,2.7915802,2.7900617,2.7912755,0.0017806527,2.796017,2.7873368,-2.6844895,0.19341716,-2.2964072,-3.4003222,0.0005217424,0.0046445644,0.0064739245,-0.0048798686,-0.13584006,0.0024071622,-0.13259487,-0.13938935
449,1.9892266e-05,1.4723866e-05,-5.5657325,2.7951334,0.0,2.7951334,2.7944043,2.7912242,0.002147575,2.7987118,2.7871115,-2.7713282,0.33785033,-2.3052976,-4.311754,-0.0021510306,0.010318062,0.00936314,-0.013758167,-0.12998542,0.0057319766,-0.121588595,-0.13730714
450,1.00404095e-05,1.0130205e-05,-5.5178676,2.793706,0.0,2.793706,2.793725,2.7913613,0.0021316758,2.797534,2.78695,-2.7241616,0.20441183,-2.2780333,-3.4847877,-0.003915318,0.0054384484,0.0012663165,-0.012331247,-0.13660663,0.008887936,-0.1219184,-0.1457002
451,1.22597e-05,1.2228033e-05,-5.5354095,2.7907126,2.3841858e-07,2.7907128,2.7907577,2.7910886,0.0034811746,2.8120146,2.785609,-2.7446966,0.2056473,-2.2626653,-3.1233764,0.00057566725,0.006262069,0.00847569,-0.008310016,-0.13322571,0.006900567,-0.12639003,-0.14269269
452,1.4561947e-05,1.4469644e-05,-5.5149975,2.793551,2.3841858e-07,2.7935512,2.7935314,2.7912092,0.003012745,2.8082979,2.7862763,-2.7214658,0.17921878,-2.3824048,-3.1104922,-0.0016263216,0.006739234,0.004527974,-0.012333002,-0.13236877,0.0040560802,-0.12654,-0.13798854
453,1.3145224e-05,1.3122115e-05,-5.5217123,2.790552,2.3841858e-07,2.7905517,2.7905605,2.7918658,0.0033790797,2.8130176,2.7866611,-2.7311609,0.21722612,-2.252458,-3.4444585,-0.00081727246,0.005528819,0.0046924427,-0.00979722,-0.13670671,0.006037913,-0.13045411,-0.14664806
454,1.7117127e-05,1.3616501e-05,-5.497075,2.7887118,0.0,2.7887118,2.7894058,2.791581,0.0029809815,2.8019946,2.787137,-2.7083633,0.19165695,-2.2710629,-3.2551703,-0.0014160874,0.009310458,0.008621239,-0.01287564,-0.13557711,0.0081419395,-0.12570873,-0.14708452
455,5.2274745e-06,5.5404244e-06,-5.5396843,2.7915971,2.3841858e-07,2.791597,2.7908218,2.7914112,0.0022788155,2.796832,2.7862158,-2.7488627,0.2093648,-2.284451,-3.610798,0.009113785,0.005315845,0.01783173,0.004441032,-0.13350862,0.0055723116,-0.1273298,-0.14191125
456,3.856171e-06,2.8944473e-06,-5.5132017,2.789928,2.3841858e-07,2.7899277,2.7909768,2.7909107,0.0017000216,2.7956886,2.7870846,-2.723274,0.2045675,-2.2212725,-3.4956193,0.0016907441,0.005549609,0.008898646,-0.0058087977,-0.14215371,0.0022371022,-0.14010239,-0.14590985
457,6.6968364e-06,5.4700504e-06,-5.527548,2.789652,2.3841858e-07,2.7896523,2.7901928,2.7910573,0.0021731255,2.7976182,2.7856972,-2.7378957,0.14937323,-2.3642592,-3.0396338,0.0054294397,0.00843817,0.016173411,-0.0074281422,-0.13179158,0.009734709,-0.11501161,-0.13881437
458,3.2662429e-06,3.2139594e-06,-5.54066,2.7903285,2.3841858e-07,2.7903283,2.7904944,2.7905688,0.0017912148,2.79516,2.7848787,-2.7503316,0.34438732,-2.321579,-4.964913,0.0030572475,0.006969113,0.013857986,-0.005366188,-0.13444349,0.003640906,-0.12870556,-0.13861354
459,4.2344955e-06,3.5153992e-06,-5.547866,2.7899873,0.0,2.7899873,2.791844,2.7911093,0.0017250314,2.796509,2.7869697,-2.7578788,0.27105716,-2.365731,-3.9837096,-0.0025626742,0.006085157,0.003225864,-0.012680447,-0.13359457,0.00751813,-0.12533389,-0.14432657
460,8.331755e-06,1.1147537e-05,-5.550114,2.7926385,2.3841858e-07,2.7926383,2.7932692,2.790722,0.0021586083,2.796421,2.7863188,-2.7574759,0.21123657,-2.2628224,-3.38466,0.0051153484,0.0049439874,0.011654273,-0.0022729016,-0.13317311,0.00092748844,-0.13201214,-0.13440569
461,1.7427243e-05,1.9024666e-05,-5.55498,2.7940493,0.0,2.7940493,2.7943065,2.791073,0.0029274295,2.8092654,2.7869604,-2.7609303,0.25828943,-2.4141417,-4.3893976,0.005801435,0.006442568,0.014663934,-0.003469306,-0.13464448,0.0058137286,-0.13082255,-0.14470017
462,7.1130594e-06,8.456767e-06,-5.554596,2.790213,2.3841858e-07,2.7902133,2.789721,2.7913318,0.0024211777,2.7991679,2.7859032,-2.7648747,0.19070372,-2.3608365,-3.2095065,0.0021676735,0.004849538,0.010212345,-0.0017686829,-0.1312936,0.007752756,-0.123795286,-0.14285694
463,4.144715e-05,2.7838396e-05,-5.5181837,2.7854066,2.3841858e-07,2.7854068,2.786683,2.7913766,0.0024104898,2.8031518,2.7850847,-2.732777,0.1831912,-2.3780193,-3.3131328,0.00016068213,0.0059680124,0.007859237,-0.008453961,-0.13483505,0.0039544585,-0.13025142,-0.14019477
464,5.714115e-06,6.053322e-06,-5.5521984,2.790658,0.0,2.790658,2.7923403,2.791398,0.0022728918,2.7994554,2.787463,-2.761541,0.2565844,-2.2484038,-4.238741,-0.005355092,0.0068151015,0.0032254236,-0.015614769,-0.1275799,0.0067706066,-0.1163591,-0.13370113
465,6.478274e-06,3.4319523e-06,-5.4889507,2.7926946,2.3841858e-07,2.7926948,2.7914553,2.790846,0.0017495765,2.7943244,2.7868233,-2.6974955,0.22220904,-2.180243,-3.2473378,0.002070563,0.005562887,0.011444291,-0.0025702554,-0.13149771,0.004410681,-0.12714197,-0.13817216
466,8.1653725e-06,9.4472225e-06,-5.559577,2.7914786,2.3841858e-07,2.7914784,2.792748,2.7916083,0.002854555,2.8059402,2.787249,-2.7680984,0.19916825,-2.316616,-3.4121192,-0.00055189483,0.0015956967,0.0014532072,-0.0026411933,-0.13493577,0.004605169,-0.1311912,-0.14258967
467,1.873468e-05,1.1855742e-05,-5.5203,2.7940962,0.0,2.7940962,2.792344,2.7912571,0.0032671543,2.8123217,2.7868574,-2.7279563,0.21904309,-2.390815,-3.4294543,0.0041869464,0.00352779,0.009125072,0.0004736179,-0.13819274,0.0072115455,-0.12674128,-0.14482477
468,9.017993e-06,9.916021e-06,-5.550745,2.7892165,2.3841858e-07,2.7892163,2.7889836,2.7910295,0.002393757,2.798865,2.7858422,-2.7617617,0.20627095,-2.3506756,-3.3706362,0.0075422614,0.0061053587,0.017795295,0.0018203402,-0.12831269,0.0023150856,-0.12509137,-0.13139704
469,4.6952628e-06,4.762974e-06,-5.5223475,2.7899246,0.0,2.7899246,2.7898908,2.7909079,0.0019310134,2.7979858,2.7874267,-2.7324564,0.19688398,-2.3075433,-3.4804327,-5.475036e-05,0.006143199,0.008812741,-0.008502733,-0.13003157,0.004348673,-0.12537913,-0.13570465
470,5.9784097e-06,5.790528e-06,-5.516616,2.791319,0.0,2.791319,2.7902346,2.79069,0.0023628417,2.800181,2.785797,-2.7263818,0.2288552,-2.3021436,-3.3391256,-0.0014044007,0.0049448833,0.0049950285,-0.008710671,-0.1333077,0.004123146,-0.12644348,-0.13665122
471,4.2522456e-06,5.845332e-06,-5.4904137,2.791079,2.3841858e-07,2.7910793,2.7895937,2.7908726,0.0020517206,2.7962832,2.7870436,-2.70082,0.20804024,-2.3676448,-3.601645,-0.0053761313,0.0032915615,0.00030918146,-0.007645241,-0.13299625,0.0062850877,-0.124944165,-0.14232057
472,8.924919e-06,7.005491e-06,-5.532035,2.7927763,0.0,2.7927763,2.792065,2.7910714,0.0024533533,2.8029304,2.7862873,-2.7399697,0.1640964,-2.3317666,-3.296029,0.0044325944,0.011510836,0.017839495,-0.011908871,-0.13794412,0.007242614,-0.12615891,-0.14543693
473,5.14739e-06,5.068249e-06,-5.554507,2.790312,0.0,2.790312,2.7904732,2.790638,0.0022452273,2.7993119,2.7853792,-2.764195,0.25103962,-2.3041587,-4.0902705,0.004886994,0.0050561014,0.010266517,-0.0033449507,-0.12868178,0.0030908103,-0.12499376,-0.13271315
474,4.7918224e-06,5.368374e-06,-5.569685,2.7912805,2.3841858e-07,2.7912803,2.792174,2.7914047,0.0021854856,2.7998421,2.7869356,-2.7784045,0.2702897,-2.2396965,-3.6723297,0.001979178,0.006268058,0.012455309,-0.0036145877,-0.1321393,0.007028135,-0.124922134,-0.1418201
475,3.1789373e-06,2.77463e-06,-5.562513,2.789812,0.0,2.789812,2.7904122,2.790449,0.0016653151,2.7944095,2.7860801,-2.7727008,0.217639,-2.4607897,-3.6871867,-0.0034153326,0.0056390753,0.004257581,-0.010036607,-0.14087582,0.0019648676,-0.13851245,-0.14326808
476,6.412585e-06,6.125779e-06,-5.5054007,2.792366,0.0,2.792366,2.792272,2.7907927,0.001984061,2.7980533,2.786903,-2.713129,0.22594267,-2.3011734,-3.614814,0.0025767165,0.0057287524,0.008653644,-0.005373266,-0.13541125,0.004561649,-0.1325016,-0.14329109
477,6.047777e-06,6.2004237e-06,-5.5030212,2.7888868,0.0,2.7888868,2.788839,2.7904634,0.0018872068,2.7947154,2.78575,-2.7141824,0.2779165,-2.3137453,-4.160592,0.004734765,0.0070402473,0.016548846,-0.0014729351,-0.13423893,0.0079041235,-0.12636471,-0.14501789
478,1.9397776e-05,2.1267611e-05,-5.526334,2.79465,0.0,2.79465,2.7948787,2.7906754,0.0018973331,2.7959757,2.7871397,-2.7316837,0.15636764,-2.359356,-3.0576017,-0.0023426397,0.0054438408,0.002956275,-0.011117445,-0.14054404,0.0038597316,-0.1339181,-0.14357202
479,5.0619997e-06,3.9214874e-06,-5.532048,2.789308,2.3841858e-07,2.7893078,2.78999,2.790485,0.0019174224,2.7966876,2.7856517,-2.7427404,0.19634908,-2.3484359,-3.202365,0.0012680625,0.009872574,0.011887016,-0.012509288,-0.13101105,0.0021610563,-0.12756835,-0.13335569
480,5.3571766e-06,1.0311267e-05,-5.524799,2.7909894,2.3841858e-07,2.7909896,2.7887383,2.7909641,0.0023144174,2.8005598,2.7870638,-2.7360606,0.22695196,-2.2564573,-3.7267966,-0.0023628245,0.0030975156,0.0013032709,-0.0072442694,-0.14317054,0.0062739444,-0.13583797,-0.15249887
481,5.895183e-06,6.53438e-06,-5.525918,2.790141,0.0,2.790141,2.7898133,2.7909522,0.0022885532,2.7961442,2.785799,-2.7361045,0.22565405,-2.2922325,-3.5163069,-0.00048072357,0.0050286106,0.0066285348,-0.0073452666,-0.13481462,0.009039605,-0.12479145,-0.14385758
482,5.730425e-06,5.182338e-06,-5.5110335,2.7916312,2.3841858e-07,2.791631,2.7910097,2.7908792,0.0022727367,2.7994936,2.7874966,-2.7200236,0.15747301,-2.3921776,-3.1756873,-0.004121124,0.00608461,0.005405858,-0.011472908,-0.13444634,0.0063293558,-0.12510845,-0.1415086
483,1.2153325e-05,1.0102976e-05,-5.5145597,2.7887056,0.0,2.7887056,2.78938,2.7905626,0.0029502916,2.8063653,2.7857246,-2.7258544,0.2469975,-2.2904792,-3.7695398,7.6942844e-05,0.008385425,0.01147014,-0.011204046,-0.12546432,0.0024182745,-0.12379209,-0.1296399
484,1.4753763e-05,7.7601235e-06,-5.532366,2.7934341,0.0,2.7934341,2.7915227,2.790649,0.002645124,2.8004,2.7857401,-2.740843,0.19540663,-2.1726894,-3.4536378,-0.002642197,0.005147979,0.006253224,-0.006073046,-0.13306339,0.003992085,-0.12888266,-0.1380231
485,1.3864703e-05,1.3593353e-05,-5.529014,2.7876642,0.0,2.7876642,2.787709,2.7907133,0.0021368999,2.7993188,2.7858324,-2.7413497,0.22589433,-2.18533,-3.5231504,-0.004358749,0.005427846,0.0009678711,-0.013136826,-0.14028895,0.002513832,-0.13668963,-0.14357434
486,4.0302884e-06,4.4313333e-06,-5.5135984,2.7897317,2.3841858e-07,2.7897315,2.789575,2.7909355,0.0016065289,2.795057,2.7875023,-2.7240233,0.22985736,-2.322431,-3.4280777,-0.0005571721,0.009913328,0.011207685,-0.016124286,-0.13443768,0.008245437,-0.120643795,-0.14247133
487,1.5521438e-05,1.765213e-05,-5.5403495,2.787802,2.3841858e-07,2.7878022,2.787503,2.791213,0.0019716723,2.7971036,2.7870698,-2.7528462,0.4051858,-2.3275275,-5.335258,0.0008864256,0.0029730243,0.0048216656,-0.0034299756,-0.13318521,0.004046507,-0.12817067,-0.13803406
488,9.746639e-06,7.9367155e-06,-5.584189,2.7932348,0.0,2.7932348,2.7927845,2.7910001,0.0021802369,2.8003623,2.7863448,-2.7914042,0.35646725,-2.3548238,-4.503825,0.011019785,0.0035607424,0.016354378,0.0067441766,-0.13679264,0.0037842975,-0.13122328,-0.14190564
489,9.583695e-06,1.48856e-05,-5.491079,2.788434,0.0,2.788434,2.7874768,2.7907248,0.0020823837,2.7972584,2.786914,-2.7036023,0.23549598,-2.2490535,-3.9768891,-0.0027228533,0.003363959,0.0021163244,-0.0073942295,-0.13657187,0.005819931,-0.12893724,-0.14461775
490,5.9813756e-06,5.8710552e-06,-5.522322,2.791335,0.0,2.791335,2.7910905,2.7909873,0.002420828,2.8019435,2.7865365,-2.731232,0.21989746,-2.392295,-3.540693,-0.0014822481,0.0057498477,0.0054572183,-0.007869683,-0.13090241,0.0061460906,-0.12049546,-0.13563593
491,8.775869e-06,5.329348e-06,-5.530533,2.7923164,0.0,2.7923164,2.7909808,2.7903583,0.0022230472,2.7996871,2.787025,-2.7395523,0.15462694,-2.467146,-3.187944,-0.005891448,0.0019592987,-0.002796018,-0.008234701,-0.13631597,0.0062897042,-0.1298183,-0.14666831
492,4.7491303e-06,5.0838394e-06,-5.5359144,2.7898436,0.0,2.7898436,2.7896733,2.7907414,0.0019856351,2.8000474,2.786719,-2.7462406,0.2763703,-2.2049406,-4.3700314,-0.002605508,0.0058141234,0.0071900385,-0.0071571125,-0.1396656,0.0053271805,-0.13354681,-0.14688371
493,6.9587586e-06,6.415015e-06,-5.5380697,2.7898118,0.0,2.7898118,2.7900255,2.7911916,0.0022485077,2.800364,2.7865152,-2.7482576,0.276436,-2.189394,-4.2584653,-0.004204994,0.0032347392,-0.0006504078,-0.009470841,-0.13186702,0.00550158,-0.12719342,-0.14090893
494,6.252079e-06,3.8443886e-06,-5.495507,2.7890706,2.3841858e-07,2.7890708,2.7900405,2.7907972,0.0018088087,2.7954967,2.7857254,-2.706436,0.18919721,-2.3359675,-3.2258463,0.004336683,0.009042941,0.015224743,-0.009573863,-0.13645348,0.0049674083,-0.12993248,-0.14244352
495,5.5736646e-06,5.913669e-06,-5.5173793,2.7917345,2.3841858e-07,2.7917342,2.7901688,2.7910602,0.0022625672,2.8026996,2.7860355,-2.7272105,0.16542518,-2.3668833,-3.1107557,0.0022020969,0.008997144,0.008612974,-0.013324086,-0.136127,0.0013562752,-0.13412316,-0.1376177
496,6.9080197e-06,6.3490315e-06,-5.547005,2.79026,2.3841858e-07,2.7902598,2.7905505,2.7913668,0.002383818,2.802103,2.7866623,-2.7567456,0.2302723,-2.4168015,-3.7067583,-0.0015511226,0.007995335,0.008546125,-0.011216413,-0.13307461,0.005294162,-0.12780713,-0.14190683
497,8.671027e-06,8.543264e-06,-5.5681877,2.7913847,0.0,2.7913847,2.7911234,2.7910094,0.0029206695,2.8044662,2.7868996,-2.7770643,0.19109134,-2.4121604,-3.5247583,-0.0064199353,0.006386994,0.004288601,-0.012161861,-0.1390045,0.0040368326,-0.13247927,-0.14274207
498,9.221248e-06,8.236779e-06,-5.551196,2.7924843,0.0,2.7924843,2.7921028,2.7910032,0.0026509617,2.8022618,2.7859046,-2.759093,0.21033889,-2.305594,-3.74738,0.0009221663,0.008629258,0.0075944266,-0.013886932,-0.13040337,0.010568762,-0.113949664,-0.14330569
499,8.201602e-06,9.961315e-06,-5.515787,2.793049,2.3841858e-07,2.7930493,2.7934551,2.7910838,0.0020830082,2.7983305,2.7869012,-2.722738,0.20456603,-2.2395167,-3.265,-0.0013412111,0.0016295126,0.0014226394,-0.0026917947,-0.1282976,0.0039901133,-0.12481609,-0.13499118
