Timestamp,motor.m1,motor.m2,motor.m3,motor.m4
1688649595.8354218,32347,35665,34907,32281
1688649595.8454218,31258,35012,35574,33356
1688649595.8554218,30076,34312,37136,33676
1688649595.8654218,29579,34301,37075,34245
1688649595.8754218,30478,33130,36370,35222
1688649595.8854218,31849,32847,34599,35905
1688649595.8954217,32429,32099,34395,36277
1688649595.9054217,33401,33251,33237,35311
1688649595.9154217,35349,33651,31803,34397
1688649595.9254217,34495,34685,32535,33485
1688649595.9354217,33929,35091,33247,32933
1688649595.9454217,33343,35729,33419,32709
1688649595.9554217,32019,35597,34813,32771
1688649595.9654217,31398,35466,35292,33044
1688649595.9754217,30704,34824,35954,33718
1688649595.9854217,30203,34641,36257,34099
1688649595.995422,30436,34078,36034,34652
1688649596.0054219,30400,34310,36154,34336
1688649596.0154219,30888,34672,35548,34092
1688649596.0254219,30449,34551,35889,34311
1688649596.0354218,30905,34795,35221,34279
1688649596.0454218,31800,33408,34366,35626
1688649596.0554218,32580,33264,33260,36096
1688649596.0654218,32788,33556,33284,35572
1688649596.0754218,33178,33670,32844,35508
1688649596.0854218,32817,34341,33237,34805
1688649596.0954218,33024,34102,32844,35230
1688649596.1054218,32589,34603,33403,34605
1688649596.1154218,32205,34957,33519,34519
1688649596.1254218,32437,34471,33521,34771
1688649596.1354218,31513,34893,34141,34653
1688649596.1454217,31225,34679,34539,34757
1688649596.1554217,31908,35702,33476,34114
1688649596.1654217,31223,35645,34439,33893
1688649596.1754217,32725,33665,32359,36451
1688649596.1854217,34267,31545,31109,38279
1688649596.1954217,42832,22796,21824,47748
1688649596.2054217,48055,17805,17029,52311
1688649596.2154217,47864,18406,16428,52502
1688649596.2254217,33295,32443,31589,37873
1688649596.2354217,30302,36170,33782,34946
1688649596.245422,29681,37361,35021,33137
1688649596.2554219,25406,41308,38682,29804
1688649596.2654219,26818,40120,37852,30410
1688649596.2754219,25097,42539,38731,28833
1688649596.2854218,28332,39060,36202,31606
1688649596.2954218,26543,39505,37399,31753
1688649596.3054218,29010,36138,35468,34584
1688649596.3154218,28681,35447,35105,35967
1688649596.3254218,31584,32782,32770,38064
1688649596.3354218,30530,32706,33054,38910
1688649596.3454218,31999,31967,32117,39117
1688649596.3554218,31284,33540,31732,38644
1688649596.3654218,32044,33844,31554,37758
1688649596.3754218,28519,37875,33931,34875
1688649596.3854218,28743,40027,34541,31889
1688649596.3954217,26013,41971,36345,30871
1688649596.4054217,28304,38408,34982,33506
1688649596.4154217,27157,37857,35087,35099
1688649596.4254217,29573,35427,33435,36765
1688649596.4354217,34109,31921,27585,41585
1688649596.4454217,36735,30727,26189,41549
1688649596.4554217,38899,29723,22633,43945
1688649596.4654217,37211,31633,25343,41013
1688649596.4754217,36079,32969,25121,41031
1688649596.4854217,32514,35682,29974,37030
1688649596.495422,30675,36985,30857,36683
1688649596.5054219,28191,38261,34383,34365
1688649596.5154219,25723,38861,35947,33489
1688649596.5254219,24889,38703,37553,32875
1688649596.5354218,25038,38122,37066,33794
1688649596.5454218,26426,36776,36024,34794
1688649596.5554218,27730,35042,33178,35390
1688649596.5654218,29674,34218,31588,35860
1688649596.5754218,31162,32246,28790,36466
1688649596.5854218,31965,31831,28311,36557
1688649596.5954218,32834,31502,27720,36608
1688649596.6054218,32447,32383,28095,35739
1688649596.6154218,33258,31656,27796,35954
1688649596.6254218,31461,32783,29305,35115
1688649596.6354218,30834,32996,30062,34184
1688649596.6454217,30197,33521,31569,33377
1688649596.6554217,29110,34044,32134,33376
1688649596.6654217,29213,33427,33055,32969
1688649596.6754217,28664,34150,32992,32858
1688649596.6854217,29047,33491,33553,32573
1688649596.6954217,28658,33528,33282,33196
1688649596.7054217,29790,32800,33094,32980
1688649596.7154217,30183,32821,31949,33711
1688649596.7254217,31776,32144,31344,33400
1688649596.7354217,31533,32431,30709,33991
1688649596.745422,33164,31374,30274,33852
1688649596.7554219,31854,31850,30612,34348
1688649596.7654219,31986,31852,31592,33234
1688649596.7754219,31161,32603,31519,33381
1688649596.7854218,31505,32177,32157,32825
1688649596.7954218,30756,32830,31988,33090
1688649596.8054218,30752,32646,32926,32340
1688649596.8154218,30152,33500,32636,32376
1688649596.8254218,30329,32949,33337,32049
1688649596.8354218,30091,33365,32691,32517
1688649596.8454218,30593,32487,33213,32371
1688649596.8554218,31239,32245,31795,33385
1688649596.8654218,31583,31861,32161,33059
1688649596.8754218,30980,32552,32020,33112
1688649596.8854218,31717,32113,32155,32679
1688649596.8954217,31601,32385,31483,33195
1688649596.9054217,32077,31937,31799,32851
1688649596.9154217,31397,32503,31717,33047
1688649596.9254217,31498,32390,32444,32332
1688649596.9354217,31113,32855,32147,32549
1688649596.9454217,30917,32487,33347,31913
1688649596.9554217,31190,32564,32310,32600
1688649596.9654217,31162,32230,33024,32248
1688649596.9754217,30301,32665,33305,32393
1688649596.9854217,31722,31896,32784,32262
1688649596.995422,30936,32310,32760,32658
1688649597.0054219,31677,32073,32717,32197
1688649597.0154219,31382,32032,32256,32994
1688649597.0254219,31838,31842,32460,32524
1688649597.0354218,31077,32317,32655,32615
1688649597.0454218,31606,32220,32792,32046
1688649597.0554218,31359,32073,32505,32727
1688649597.0654218,32137,32659,33647,32897
1688649597.0754218,31105,32305,32779,32475
1688649597.0854218,31169,32327,33155,32013
1688649597.0954218,31014,32554,32926,32170
1688649597.1054218,31891,32705,33879,32865
1688649597.1154218,31425,32261,32503,32475
1688649597.1254218,31099,32041,33423,32101
1688649597.1354218,30556,32494,33572,32042
1688649597.1454217,32242,31794,32348,32280
1688649597.1554217,31386,32020,32804,32454
1688649597.1654217,31490,31630,33102,32442
1688649597.1754217,31342,32320,32736,32266
1688649597.1854217,31546,31908,32946,32264
1688649597.1954217,30983,32179,33133,32369
1688649597.2054217,31454,31624,32950,32636
1688649597.2154217,31327,32117,32749,32471
1688649597.2254217,31467,31735,32989,32473
1688649597.2354217,30560,32474,33582,32048
1688649597.245422,31176,31786,33152,32550
1688649597.2554219,30610,32642,33434,31978
1688649597.2654219,31031,32029,33343,32261
1688649597.2754219,31017,32337,33065,32245
1688649597.2854218,31169,32293,32857,32345
1688649597.2954218,31279,32499,32625,32261
1688649597.3054218,31330,32172,32592,32570
1688649597.3154218,31001,32401,32879,32383
1688649597.3254218,31317,31979,32545,32823
1688649597.3354218,31204,31516,32704,33240
1688649597.3454218,30299,32339,33687,32339
1688649597.3554218,30501,31799,33479,32885
1688649597.3654218,30175,32079,33953,32457
1688649597.3754218,30738,32008,33244,32674
1688649597.3854218,30229,32087,33917,32431
1688649597.3954217,31209,32731,34243,33157
1688649597.4054217,30601,32121,33697,32245
1688649597.4154217,31192,31798,32906,32768
1688649597.4254217,30698,32090,33576,32300
1688649597.4354217,31505,31709,32689,32761
1688649597.4454217,30748,31918,33538,32460
1688649597.4554217,31148,32116,32892,32508
1688649597.4654217,30718,31926,33342,32678
1688649597.4754217,31117,31955,32881,32711
1688649597.4854217,30868,31566,33076,33154
1688649597.495422,30983,32085,32905,32691
1688649597.5054219,30733,31823,33153,32955
1688649597.5154219,30732,31750,33144,33038
1688649597.5254219,30266,32426,33572,32400
1688649597.5354218,31425,32737,33789,33389
1688649597.5454218,30569,32097,33247,32751
1688649597.5554218,31271,33755,32573,31065
1688649597.5654218,34348,34418,29452,30446
1688649597.5754218,34587,35897,30451,30405
1688649597.5854218,35978,34720,27968,29998
1688649597.5954218,34978,36464,30236,29662
1688649597.6054218,43701,42731,20247,21985
1688649597.6154218,29387,31957,34585,32735
1688649597.6254218,29191,34225,34749,30499
1688649597.6354218,30514,30710,34834,35282
1688649597.6454217,28917,27649,34921,37177
1688649597.6554217,25423,29491,38531,35219
1688649597.6654217,28750,30144,35068,34702
1688649597.6754217,28499,29881,34939,35345
1688649597.6854217,32008,32612,32992,33728
1688649597.6954217,31978,33276,32616,33470
1688649597.7054217,32921,33821,30479,31443
1688649597.7154217,32859,35453,31285,31743
1688649597.7254217,33120,35102,31540,31578
1688649597.7354217,29968,32996,32916,32784
1688649597.745422,27157,30053,35965,35489
1688649597.7554219,28221,30925,34419,35099
1688649597.7654219,30673,33837,33709,33121
1688649597.7754219,31646,34696,31966,33032
1688649597.7854218,32433,34343,30385,31503
1688649597.7954218,33030,35856,29158,30620
1688649597.8054218,34166,35614,29910,31650
1688649597.8154218,32593,36341,30961,31445
1688649597.8254218,31203,33609,31635,32217
1688649597.8354218,27943,30935,34607,35179
1688649597.8454218,28577,31239,35683,35841
1688649597.8554218,29958,32840,33892,34650
1688649597.8654218,29363,33143,33433,32725
1688649597.8754218,31342,34552,31102,31668
1688649597.8854218,32250,35468,31768,31854
1688649597.8954217,32314,36178,29988,30184
1688649597.9054217,32977,35477,31147,31739
1688649597.9154217,32511,35497,30141,30515
1688649597.9254217,31704,35092,32500,32044
1688649597.9354217,30873,33821,31865,32105
1688649597.9454217,30400,33466,33942,33532
1688649597.9554217,29675,32411,33129,33449
1688649597.9654217,28914,31980,33976,33794
1688649597.9754217,28887,32205,33903,33669
1688649597.9854217,30108,32588,34028,34616
1688649597.995422,29093,33283,33517,32771
1688649598.0054219,30379,33523,33783,33655
1688649598.0154219,30607,34839,33169,32725
1688649598.0254219,30111,34001,32535,32017
1688649598.0354218,30986,35470,32626,32258
1688649598.0454218,30528,34044,32012,32080
1688649598.0554218,30973,34567,31169,31955
1688649598.0654218,29804,34200,32650,32010
1688649598.0754218,31030,34742,32334,33234
1688649598.0854218,30838,34302,32770,33430
1688649598.0954218,29882,33346,32180,33256
1688649598.1054218,29525,33249,32807,33083
1688649598.1154218,29218,33878,32812,32756
1688649598.1254218,29280,33900,33000,32484
1688649598.1354218,30423,34553,32871,33493
1688649598.1454217,30378,33218,31870,33198
1688649598.1554217,30256,33576,31878,32954
1688649598.1654217,29485,33753,32797,32629
1688649598.1754217,31017,34745,32373,33205
1688649598.1854217,30275,34779,33389,32897
1688649598.1954217,30808,34570,32468,33494
1688649598.2054217,29922,34208,32336,32198
1688649598.2154217,29585,33895,32571,32613
1688649598.2254217,29739,33919,32667,32339
1688649598.2354217,29477,33563,32911,32713
1688649598.245422,30108,34250,33668,33314
1688649598.2554219,29653,33635,32593,32783
1688649598.2654219,30663,34235,33057,33385
1688649598.2754219,30650,34488,32826,33376
1688649598.2854218,30550,34286,33074,33430
1688649598.2954218,30633,34103,32901,33703
1688649598.3054218,30568,34326,33008,33438
1688649598.3154218,30822,34562,32486,33470
1688649598.3254218,30675,34315,32713,33637
1688649598.3354218,30236,35138,32932,33034
1688649598.3454218,30742,34470,32572,33556
1688649598.3554218,29793,34235,31687,32949
1688649598.3654218,30112,34654,33156,33418
1688649598.3754218,30690,34752,32318,33580
1688649598.3854218,30175,34653,33055,33457
1688649598.3954217,29021,34533,32605,32505
1688649598.4054217,29429,34683,32425,32127
1688649598.4154217,29814,35226,33134,33166
1688649598.4254217,29371,34365,32463,32465
1688649598.4354217,29935,33975,31709,33045
1688649598.4454217,30719,34135,32401,34085
1688649598.4554217,30790,34446,32112,33992
1688649598.4654217,29499,34683,33405,33753
1688649598.4754217,31937,35425,29905,31397
1688649598.4854217,33004,37952,30196,30188
1688649598.495422,34915,39387,28501,28537
1688649598.5054219,32224,36912,31706,30498
1688649598.5154219,30585,35127,33275,32353
1688649598.5254219,26705,30515,37661,36459
1688649598.5354218,24498,28594,38178,37394
1688649598.5454218,22750,26242,41510,40838
1688649598.5554218,24798,28606,39038,38898
1688649598.5654218,24032,27922,38588,38122
1688649598.5754218,28758,32760,34680,35142
1688649598.5854218,30303,33785,33031,34221
1688649598.5954218,31472,35866,30470,30856
1688649598.6054218,31036,35246,32052,33006
1688649598.6154218,30031,33961,33125,34223
1688649598.6254218,27178,30936,35746,37480
1688649598.6354218,29015,34145,33973,34207
1688649598.6454217,32392,38036,30066,30846
1688649598.6554217,34049,39287,28849,29155
1688649598.6654217,35835,40691,25475,26663
1688649598.6754217,35265,39141,26399,27859
1688649598.6854217,35136,38810,26440,28278
1688649598.6954217,32989,36985,30311,31055
1688649598.7054217,32080,35602,31250,32408
1688649598.7154217,28918,32494,33222,34030
1688649598.7254217,28012,31338,34398,34916
1688649598.7354217,27112,30672,35170,35710
1688649598.745422,27049,30535,35469,35611
1688649598.7554219,27487,32693,36167,34993
1688649598.7654219,28749,33715,35157,33719
1688649598.7754219,30513,34519,33153,33155
1688649598.7854218,32119,35859,31835,31527
1688649598.7954218,31452,35664,30998,30550
1688649598.8054218,33474,37104,30708,30054
1688649598.8154218,32983,36921,30959,30477
1688649598.8254218,33513,36563,30951,30313
1688649598.8354218,31556,35690,32740,31354
1688649598.8454218,31820,35140,32986,31394
1688649598.8554218,30834,33926,33684,32896
1688649598.8654218,29912,32330,34210,32212
1688649598.8754218,29871,33339,34807,33323
1688649598.8854218,30347,32943,34999,33051
1688649598.8954217,29808,33008,33608,32240
1688649598.9054217,30857,33005,33265,31537
1688649598.9154217,31933,34631,32763,32013
1688649598.9254217,32649,34651,32505,31535
1688649598.9354217,32130,35122,32532,31556
1688649598.9454217,32547,35625,32395,30773
1688649598.9554217,31998,35370,32652,31320
1688649598.9654217,32524,35022,32588,31206
1688649598.9754217,32267,34957,32409,31707
1688649598.9854217,31280,34714,33628,31718
1688649598.995422,30971,34451,33651,32267
1688649599.0054219,31499,34101,33535,32205
1688649599.0154219,31227,33967,33433,32713
1688649599.0254219,30015,32887,33511,32251
1688649599.0354218,31151,33563,33459,33167
1688649599.0454218,31384,33694,33282,32980
1688649599.0554218,31778,33572,32738,33252
1688649599.0654218,33437,31749,29653,33825
1688649599.0754218,33962,32832,30392,34154
1688649599.0854218,31929,34563,32427,32421
1688649599.0954218,32379,34057,31933,32971
1688649599.1054218,30494,35796,33878,31172
1688649599.1154218,29264,36784,34888,30404
1688649599.1254218,27165,38711,36915,28549
1688649599.1354218,28591,36821,35507,30421
1688649599.1454217,26557,38453,37421,28909
1688649599.1554217,29382,35452,34814,31692
1688649599.1654217,29013,35565,35061,31701
1688649599.1754217,30744,34260,33324,33012
1688649599.1854217,29975,36351,35421,32273
1688649599.1954217,31550,34936,34026,33508
1688649599.2054217,31094,36670,34762,32674
1688649599.2154217,32825,35541,33105,33729
1688649599.2254217,33439,35075,32239,34447
1688649599.2354217,31038,37748,34936,31478
1688649599.245422,31263,37157,34451,32329
1688649599.2554219,33811,34395,32047,34947
1688649599.2654219,29795,37165,36129,32111
1688649599.2754219,31674,34816,34392,34318
1688649599.2854218,30944,34838,35190,34228
1688649599.2954218,32459,33135,33765,35841
1688649599.3054218,31961,33929,34367,34943
1688649599.3154218,30597,35919,35589,33095
1688649599.3254218,30210,36276,35770,32944
1688649599.3354218,30439,36331,35569,32861
1688649599.3454218,30394,37478,35574,31754
1688649599.3554218,30425,38173,35725,30877
1688649599.3654218,33617,35991,32651,32941
1688649599.3754218,36793,33021,29801,35585
1688649599.3854218,38216,30918,28112,37954
1688649599.3954217,41219,27839,25277,40865
1688649599.4054217,38598,29314,27828,39460
1688649599.4154217,39213,28001,27539,40447
1688649599.4254217,33556,31326,32990,37328
1688649599.4354217,32206,31398,34720,36876
1688649599.4454217,29426,34682,37154,33938
1688649599.4554217,28017,35357,38713,33113
1688649599.4654217,27222,37474,39170,31334
1688649599.4754217,27928,38980,38452,29840
1688649599.4854217,30306,38960,36162,29772
1688649599.495422,33107,37467,33731,30895
1688649599.5054219,33139,37079,33611,31371
1688649599.5154219,35330,35078,31764,33028
1688649599.5254219,35440,34276,31452,34032
1688649599.5354218,36766,32758,30434,35242
1688649599.5454218,35686,32186,31166,36162
1688649599.5554218,34754,31110,32296,37040
1688649599.5654218,32234,32054,34482,36430
1688649599.5754218,32431,31853,34527,36389
1688649599.5854218,31518,33832,35278,34572
1688649599.5954218,31326,33930,35792,34152
1688649599.6054218,31103,35339,35827,32931
1688649599.6154218,30731,36419,36339,31711
1688649599.6254218,31199,37325,35631,31045
1688649599.6354218,31268,37298,35966,30668
1688649599.6454217,31316,37054,35580,31250
1688649599.6554217,31935,36603,34979,31683
1688649599.6654217,31872,34918,35076,33334
1688649599.6754217,34075,33681,32861,34583
1688649599.6854217,34295,33353,32581,34971
1688649599.6954217,35014,32512,31938,35736
1688649599.7054217,34156,32906,32652,35486
1688649599.7154217,34115,31991,33007,36087
1688649599.7254217,33064,33084,33842,35210
1688649599.7354217,32282,33582,34376,34960
1688649599.745422,31143,34845,35541,33671
1688649599.7554219,31261,35823,35125,32991
1688649599.7654219,31334,36130,35100,32636
1688649599.7754219,31343,36285,34979,32593
1688649599.7854218,31461,35577,35013,33149
1688649599.7954218,31544,35794,34410,33452
1688649599.8054218,32022,35464,34242,33472
1688649599.8154218,32813,35747,32937,33703
1688649599.8254218,32876,35238,33122,33964
1688649599.8354218,32487,35439,32761,34513
1688649599.8454218,32427,34943,33255,34575
1688649599.8554218,32977,34931,31941,35351
1688649599.8654218,33040,34470,32342,35348
1688649599.8754218,33684,34700,31176,35640
1688649599.8854218,33414,34706,32022,35058
1688649599.8954217,31948,35304,32732,35216
1688649599.9054217,31735,34939,33411,35115
1688649599.9154217,31332,35652,32942,35274
1688649599.9254217,31769,34337,33123,35971
1688649599.9354217,33068,33838,30776,37518
1688649599.9454217,33212,33892,31516,36580
1688649599.9554217,33303,34231,30679,36987
1688649599.9654217,33345,34627,31331,35897
1688649599.9754217,32719,35833,31235,35413
1688649599.9854217,31165,36043,33479,34513
1688649599.995422,26816,40414,37222,30748
1688649600.0054219,28436,38708,36318,31738
1688649600.0154219,23966,42924,40272,28038
1688649600.0254219,26520,40784,38098,29798
1688649600.0354218,24512,42104,39582,29002
1688649600.0454218,28765,38121,35929,32385
1688649600.0554218,29300,38268,35060,32572
1688649600.0654218,32889,34497,31905,35909
1688649600.0754218,25604,41510,39028,29058
1688649600.0854218,23757,43881,41139,26423
1688649600.0954218,32791,34807,31953,35649
1688649600.1054218,33087,34753,31799,35561
1688649600.1154218,33750,34408,31182,35860
1688649600.1254218,30956,36826,34076,33342
1688649600.1354218,31290,36628,33772,33510
1688649600.1454217,33010,35346,32106,34738
1688649600.1554217,32671,35383,32829,34317
1688649600.1654217,34885,33175,30341,36799
1688649600.1754217,39360,28506,26044,41290
1688649600.1854217,38137,29313,27187,40563
1688649600.1954217,39610,27702,25958,41930
1688649600.2054217,35794,31658,29580,38168
1688649600.2154217,35561,31743,29939,37957
1688649600.2254217,32001,35511,33367,34321
1688649600.2354217,30888,36452,34484,33376
1688649600.245422,29664,38456,35666,31414
1688649600.2554219,29235,38103,36177,31685
1688649600.2654219,29163,37867,36383,31787
1688649600.2754219,29901,37477,35443,32379
1688649600.2854218,30413,36247,34951,33589
1688649600.2954218,31353,35455,33927,34465
1688649600.3054218,33230,33028,32006,36936
1688649600.3154218,33880,33436,31300,36584
1688649600.3254218,34676,32214,30248,38062
1688649600.3354218,34244,32676,30644,37636
1688649600.3454218,34454,32656,30172,37918
1688649600.3554218,33350,34016,31274,36560
1688649600.3654218,32126,35218,32090,35766
1688649600.3754218,30922,35938,33580,34760
1688649600.3854218,30686,35580,33354,35580
1688649600.3954217,30123,36645,34157,34275
1688649600.4054217,28994,36810,35000,34396
1688649600.4154217,30112,36108,34204,34776
1688649600.4254217,30750,35700,32918,35832
1688649600.4354217,31597,34609,32531,36463
1688649600.4454217,31835,34837,31757,36771
1688649600.4554217,32202,34384,31670,36944
1688649600.4654217,31805,34935,31733,36727
1688649600.4754217,32393,34721,31533,36553
1688649600.4854217,31328,35238,31972,36662
1688649600.495422,31742,35532,31992,35934
1688649600.5054219,31356,36084,31622,36138
1688649600.5154219,30608,36130,33052,35410
1688649600.5254219,30544,35834,32606,36216
1688649600.5354218,31163,35161,32447,36429
1688649600.5454218,30277,35625,32723,36575
1688649600.5554218,30671,35289,32877,36363
1688649600.5654218,30051,35563,33179,36407
1688649600.5754218,30170,35720,33396,35914
1688649600.5854218,30352,36132,32662,36054
1688649600.5954218,31131,35221,32343,36505
1688649600.6054218,31692,34692,31454,37362
1688649600.6154218,31475,35305,32033,36387
1688649600.6254218,31633,35135,31593,36839
1688649600.6354218,31737,35307,31747,36409
1688649600.6454217,30560,35802,32678,36160
1688649600.6554217,31027,35457,32495,36221
1688649600.6654217,30665,35573,32641,36321
1688649600.6754217,30533,36175,33089,35403
1688649600.6854217,30440,36248,32906,35606
1688649600.6954217,31062,35512,32548,36078
1688649600.7054217,31591,35517,31991,36101
1688649600.7154217,30751,35783,33015,35651
1688649600.7254217,31606,35292,32202,36100
1688649600.7354217,31760,34948,32074,36418
1688649600.745422,31431,35409,32565,35795
1688649600.7554219,31817,34549,31989,36845
1688649600.7654219,32071,34691,32159,36279
1688649600.7754219,31576,34946,32528,36150
1688649600.7854218,31049,35243,33637,35271
1688649600.7954218,30687,35719,33569,35225
1688649600.8054218,32173,34393,32497,36137
1688649600.8154218,30793,35295,33601,35511
1688649600.8254218,31874,35060,33046,35220
1688649600.8354218,31718,35120,32936,35426
1688649600.8454218,32906,34170,32172,35952
1688649600.8554218,31561,35261,33199,35179
1688649600.8654218,32204,34344,33020,35632
1688649600.8754218,32521,34105,32261,36313
1688649600.8854218,31605,34575,33721,35299
1688649600.8954217,31966,34134,32820,36280
1688649600.9054217,31291,35063,34177,34669
1688649600.9154217,30183,35949,34777,34291
1688649600.9254217,30040,35804,35348,34008
1688649600.9354217,30742,35592,34200,34666
1688649600.9454217,31113,34945,34447,34695
1688649600.9554217,31180,35114,33768,35138
1688649600.9654217,30947,35123,34419,34711
1688649600.9754217,31647,34879,33189,35485
1688649600.9854217,32603,33967,32587,36043
1688649600.995422,35638,30816,29102,39644
1688649601.0054219,33466,33266,31644,36824
1688649601.0154219,33036,33810,31712,36642
1688649601.0254219,30025,36557,34919,33699
1688649601.0354218,29947,36557,34853,33843
1688649601.0454218,28426,38474,36722,31578
1688649601.0554218,28462,37994,36322,32422
1688649601.0654218,28983,38093,36125,31999
1688649601.0754218,29463,36875,35239,33623
1688649601.0854218,30470,35962,34390,34378
1688649601.0954218,31744,34446,32980,36030
1688649601.1054218,32330,34262,32532,36076
1688649601.1154218,32557,34771,32057,35815
1688649601.1254218,31744,35014,33026,35416
1688649601.1354218,32022,34618,32482,36078
1688649601.1454217,27271,39701,37449,30779
1688649601.1554217,23717,43305,40889,27289
1688649601.1654217,30670,36280,34068,34182
1688649601.1754217,32283,34137,32321,36459
1688649601.1854217,33069,32365,30805,37781
1688649601.1954217,32462,33690,31686,36940
1688649601.2054217,33516,32972,30960,37752
1688649601.2154217,32147,33387,31433,37053
1688649601.2254217,32380,33228,31434,36978
1688649601.2354217,31315,34413,32477,35815
1688649601.245422,31067,35733,32795,34425
1688649601.2554219,30122,35362,32330,33526
1688649601.2654219,30326,34558,32160,34296
1688649601.2754219,29522,34156,31666,33320
1688649601.2854218,28939,34403,32333,32989
1688649601.2954218,28766,34442,32518,32938
1688649601.3054218,29560,33812,31768,33524
1688649601.3154218,29909,33263,31541,33951
1688649601.3254218,30680,33370,30604,34010
1688649601.3354218,30395,32923,31177,34169
1688649601.3454218,29480,32208,30474,33822
1688649601.3554218,29523,31783,30605,34073
1688649601.3654218,29210,31138,29500,33452
1688649601.3754218,29597,32067,30757,33563
1688649601.3854218,29194,32248,30986,33556
1688649601.3954217,29069,32399,31235,33281
1688649601.4054217,27997,32033,30805,32465
1688649601.4154217,28513,32699,31793,32979
1688649601.4254217,28550,33002,31568,32864
1688649601.4354217,35324,24622,23294,40060
1688649601.4454217,39621,23961,19043,40675
1688649601.4554217,43619,30249,16451,35665
1688649601.4654217,30755,32303,29143,33783
1688649601.4754217,28811,32997,29791,31701
1688649601.4854217,28982,33010,29572,31736
1688649601.495422,25798,33148,32846,31508
1688649601.5054219,26467,32771,33445,33301
1688649601.5154219,23131,33563,37057,32233
1688649601.5254219,23790,34218,36090,31886
1688649601.5354218,23418,34388,36716,31462
1688649601.5454218,26123,33535,33653,32673
1688649601.5554218,25988,34190,34032,31774
1688649601.5654218,28645,33401,31133,32805
1688649601.5754218,28605,33597,31171,32611
1688649601.5854218,31462,33196,29626,34380
1688649601.5954218,30607,32951,29197,33229
1688649601.6054218,31330,32052,28540,34062
1688649601.6154218,31643,32645,29403,34973
1688649601.6254218,30325,32517,29467,33675
1688649601.6354218,29621,33097,31763,34183
1688649601.6454217,29714,32720,31544,34686
1688649601.6554217,29211,32615,32409,34429
1688649601.6654217,28682,33482,32778,33722
1688649601.6754217,28312,33180,33446,33726
1688649601.6854217,28717,33461,32777,33709
1688649601.6954217,29158,33130,32482,33894
1688649601.7054217,29967,33329,31435,33933
1688649601.7154217,30048,33420,31654,33542
1688649601.7254217,31008,33278,30512,33866
1688649601.7354217,31434,32988,30446,33796
1688649601.745422,32391,31731,29233,35309
1688649601.7554219,29977,34069,31869,32749
1688649601.7654219,31221,32669,30535,34239
1688649601.7754219,29492,32232,31146,33114
1688649601.7854218,28507,33197,31943,32337
1688649601.7954218,28330,33130,32366,32158
1688649601.8054218,27529,33225,31685,30861
1688649601.8154218,28138,33090,32398,32358
1688649601.8254218,22453,31125,36695,33027
1688649601.8354218,25003,31197,34433,35351
1688649601.8454218,28447,30043,30165,34645
1688649601.8554218,34011,28853,23411,37025
1688649601.8654218,36373,28939,22093,35895
1688649601.8754218,39993,30203,18587,37201
1688649601.8854218,36792,30548,21418,34542
1688649601.8954217,36097,30883,21105,35215
1688649601.9054217,32364,32030,25734,33172
1688649601.9154217,30610,32476,27490,32724
1688649601.9254217,27768,33804,32026,32386
1688649601.9354217,25863,32809,32943,31685
1688649601.9454217,24258,33444,35728,32554
1688649601.9554217,23802,32308,35060,32130
1688649601.9654217,24739,32355,33911,32295
1688649601.9754217,26513,31745,32391,32651
1688649601.9854217,28253,31163,30385,33499
1688649601.995422,30544,30746,28196,33814
1688649602.0054219,31286,31006,27396,33612
1688649602.0154219,34113,31743,26011,34117
1688649602.0254219,32807,30863,25921,33709
1688649602.0354218,33796,30440,25274,33790
1688649602.0454218,31587,30991,27345,33377
1688649602.0554218,31500,30750,27978,33072
1688649602.0654218,29785,31299,29337,32879
1688649602.0754218,29047,31673,30597,31983
1688649602.0854218,27985,31805,31207,32303
1688649602.0954218,27112,31310,31240,30958
1688649602.1054218,27035,30599,29539,30763
1688649602.1154218,26851,30323,29755,31007
1688649602.1254218,26679,30125,30351,30781
1688649602.1354218,28293,29973,28307,31363
1688649602.1454217,28282,29844,28672,31138
1688649602.1554217,29137,29937,27433,31429
1688649602.1654217,29354,29430,27450,31702
1688649602.1754217,29489,29509,27083,31855
1688649602.1854217,30190,29386,26362,31998
1688649602.1954217,29251,29661,27149,31875
1688649602.2054217,29288,29550,27338,31760
1688649602.2154217,28650,29742,27740,31804
1688649602.2254217,28418,30014,28054,31450
1688649602.2354217,27382,30012,28930,31612
1688649602.245422,27487,30127,28957,31365
1688649602.2554219,27047,29881,29355,31653
1688649602.2654219,27199,29995,28989,30817
1688649602.2754219,27668,30460,28692,31116
1688649602.2854218,33858,36040,22600,25438
1688649602.2954218,29185,30745,27211,30795
1688649602.3054218,31029,32171,26843,30577
1688649602.3154218,31793,33491,24665,27987
1688649602.3254218,30638,32230,27228,30524
1688649602.3354218,30405,31057,27519,31639
1688649602.3454218,28257,29715,31397,33931
1688649602.3554218,26381,28137,33045,35737
1688649602.3654218,23987,25311,35851,38151
1688649602.3754218,24879,26539,34495,37387
1688649602.3854218,24250,25902,36738,39094
1688649602.3954217,27299,28755,33323,36607
1688649602.4054217,27870,29892,32404,35818
1688649602.4154217,31495,33583,30079,33507
1688649602.4254217,31524,33690,28456,32314
1688649602.4354217,34214,35738,27264,31448
1688649602.4454217,34162,37006,28536,31636
1688649602.4554217,30602,31886,33592,37940
1688649602.4654217,27831,30027,36411,39751
1688649602.4754217,29969,31729,34817,38685
1688649602.4854217,32032,35240,32422,35506
